Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.0155,755.45,139.79,-0.24568999880324177,2.8943842183373167,-2.1466328069053855,73.48,15.83,-30.65,89.18,92.77,238.3
0.016,755.41,139.79,-0.24624850416387994,2.894436578214876,-2.1463011943475068,73.48,15.87,-30.65,88.99,92.61,238.33
0.0165,755.36,139.79,-0.2478716603682347,2.894471484799916,-2.1491984409058174,73.48,15.92,-30.64,88.67,92.26,238.33
0.017,755.33,139.78,-0.24745278134775606,2.894523844677476,-2.1470342326333447,73.48,15.96,-30.64,88.78,92.44,238.32
0.0175,755.27,139.76,-0.24799383341587428,2.8946460177251154,-2.1469644194632647,73.48,16.01,-30.62,88.51,92.21,238.29
0.018,755.21,139.76,-0.24900612438203099,2.8946983776026753,-2.1476800044565825,73.48,16.07,-30.61,88.25,91.99,238.35
0.0185,755.16,139.75,-0.24993114888558798,2.8946983776026753,-2.148221056524701,73.48,16.12,-30.61,88.0,91.76,238.41
0.019,755.11,139.75,-0.2509957997293045,2.8947507374802353,-2.148779561885339,73.48,16.18,-30.6,87.76,91.56,238.42
0.0195,755.05,139.73,-0.25246187630097977,2.894890363820395,-2.151135756375531,73.48,16.23,-30.59,87.47,91.26,238.43
0.02,754.99,139.73,-0.2530727415391778,2.8949427236979544,-2.151170662960571,73.48,16.29,-30.59,87.36,91.19,238.41
0.0205,754.92,139.73,-0.2519382775253815,2.8949427236979544,-2.145044557286071,73.48,16.36,-30.59,87.41,91.39,238.4
0.021,754.84,139.75,-0.2521302637431008,2.894890363820395,-2.1436482938844756,73.48,16.44,-30.61,87.15,91.18,238.4
0.0215,754.77,139.75,-0.25268876910373905,2.8948554572353546,-2.142880349013598,73.48,16.51,-30.61,86.86,90.96,238.35
0.022,754.7,139.75,-0.2537534199474556,2.894733284187715,-2.144381332170313,73.48,16.58,-30.61,86.54,90.62,238.31
0.0225,754.64,139.76,-0.2543817384781735,2.8945587512625157,-2.144712944728192,73.48,16.65,-30.62,86.46,90.57,238.33
0.023,754.59,139.77,-0.25530676298173055,2.894401671629836,-2.1426010963332787,73.48,16.7,-30.62,86.12,90.32,238.36
0.0235,754.53,139.78,-0.25661575992072627,2.894227138704637,-2.141902964632481,73.48,16.76,-30.63,85.81,90.07,238.36
0.024,754.45,139.78,-0.2583087292951608,2.8941922321195968,-2.1435261208368357,73.48,16.84,-30.64,85.48,89.75,238.38
0.0245,754.36,139.78,-0.25862288856051974,2.894087512364477,-2.1415189921970423,73.48,16.93,-30.64,85.52,89.89,238.41
0.025,754.25,139.77,-0.26005405854715513,2.894087512364477,-2.1390406246592106,73.48,17.04,-30.63,85.25,89.75,238.42
0.0255,754.17,139.77,-0.2614328686562306,2.8941398722420373,-2.138167960033213,73.48,17.12,-30.63,84.93,89.51,238.55
0.026,754.08,139.77,-0.2627593188877463,2.894174778827077,-2.1393373306320496,73.48,17.21,-30.63,84.64,89.26,238.38
0.0265,753.99,139.78,-0.263789063146423,2.894209685412117,-2.1391104378292902,73.48,17.3,-30.64,84.52,89.21,238.35
0.027,753.89,139.79,-0.26586600495629625,2.8941573255345574,-2.137417468454856,73.48,17.39,-30.65,84.06,88.87,238.33
0.0275,753.78,139.81,-0.2676636940858504,2.8941398722420373,-2.1369287762642974,73.48,17.5,-30.67,83.71,88.59,238.32
0.028,753.68,139.84,-0.2695311963854843,2.8940176991943973,-2.1393547839245692,73.48,17.61,-30.69,83.51,88.42,238.33
0.0285,753.58,139.84,-0.2701769682087222,2.8939478860243177,-2.1381330534481733,73.48,17.7,-30.7,83.34,88.33,238.34
0.029,753.49,139.86,-0.2725331626989146,2.893965339316838,-2.137277842114696,73.48,17.79,-30.71,82.91,88.0,238.38
0.0295,753.4,139.87,-0.2744006649985485,2.8938606195617185,-2.137923613937934,73.48,17.89,-30.73,82.63,87.77,238.39
0.03,753.25,139.88,-0.2759365547403035,2.8938780728542377,-2.137295295407216,73.48,18.03,-30.74,82.47,87.67,238.41
0.0305,753.14,139.9,-0.277315364849379,2.893598820173919,-2.1356372326178215,73.48,18.14,-30.76,82.16,87.44,238.38
0.031,753.03,139.93,-0.2784672821556953,2.8932497543235196,-2.1294762203582818,73.48,18.26,-30.78,81.94,87.4,238.35
0.0315,752.9,139.96,-0.2811550892037666,2.8928657818880814,-2.1316055220457146,73.48,18.38,-30.82,81.58,87.04,238.36
0.032,752.75,140.01,-0.2822197400474831,2.892359636405003,-2.1323560136240722,73.48,18.54,-30.87,81.47,86.93,238.37
0.0325,752.62,140.06,-0.28462829441523524,2.891958210677044,-2.129423860480722,73.48,18.67,-30.91,81.11,86.71,238.42
0.033,752.5,140.09,-0.28763026072866554,2.891696411289245,-2.130855030467357,73.48,18.79,-30.95,80.75,86.38,238.45
0.0335,752.35,140.13,-0.29026570789917694,2.8915393316565656,-2.1328097992295905,73.48,18.94,-30.98,80.51,86.16,238.47
0.034,752.17,140.16,-0.29248227604920973,2.891382252023886,-2.1337522770256676,73.48,19.12,-31.01,80.3,85.99,238.49
0.0345,752.02,140.21,-0.29525734955988076,2.8909110131258475,-2.1312913627803556,73.48,19.27,-31.07,79.97,85.8,238.43
0.035,751.85,140.28,-0.29801496977803177,2.8902652413026098,-2.1301219921815195,73.48,19.44,-31.14,79.66,85.58,238.39
0.0355,751.68,140.39,-0.30187214742493923,2.889514749724252,-2.1325130932567515,73.48,19.61,-31.25,79.71,85.69,238.45
0.036,751.52,140.46,-0.30478684727576977,2.8888166180234545,-2.129668206576001,73.48,19.77,-31.32,79.21,85.34,238.52
0.0365,751.3,140.57,-0.30771900041912026,2.8879439533974574,-2.128079956956686,73.48,19.99,-31.43,78.93,85.19,238.51
0.037,751.08,140.66,-0.31396727914125994,2.8870189288939,-2.135357979937502,73.48,20.21,-31.52,78.64,84.88,238.49
0.0375,750.85,140.78,-0.31698669874721014,2.886111357682863,-2.1342060626311863,73.48,20.43,-31.63,78.37,84.71,238.61
0.038,750.56,140.9,-0.32281609844887116,2.8851863331793064,-2.135410339815062,73.48,20.73,-31.75,77.8,84.23,238.72
0.0385,750.31,141.04,-0.32674308926585843,2.88391224282535,-2.1368240565091776,73.48,20.97,-31.89,77.56,84.05,238.78
0.039,750.02,141.21,-0.33058281362024594,2.882533432716275,-2.133246131542589,73.48,21.26,-32.06,77.4,84.06,238.77
0.0395,749.68,141.42,-0.33712779831522466,2.8811546226071996,-2.1316229753382343,73.48,21.61,-32.27,76.9,83.75,238.87
0.04,749.31,141.63,-0.3455751918948773,2.8796012795729244,-2.1390929845367705,73.48,21.98,-32.49,76.78,83.66,238.85
0.0405,748.92,141.87,-0.3560297141143233,2.8781002964162092,-2.1458125021569483,73.48,22.37,-32.73,75.85,82.79,238.99
0.041,748.5,142.07,-0.3605850234620285,2.876826206062254,-2.1424963765781593,73.48,22.79,-32.93,75.93,83.07,239.06
0.0415,748.0,142.37,-0.3716678642121925,2.87481907742246,-2.1488493750554185,73.48,23.28,-33.23,75.03,82.25,239.08
0.042,747.51,142.69,-0.3805341368123237,2.8725676026873876,-2.147819630796742,73.48,23.78,-33.55,75.02,82.47,239.14
0.0425,746.97,143.03,-0.3930830541341629,2.870403394414914,-2.152724005994846,73.48,24.32,-33.89,74.35,81.99,239.23
0.043,746.39,143.38,-0.4032932302583297,2.8681868262648815,-2.1574713015602707,73.48,24.9,-34.24,73.9,81.68,239.26
0.0435,745.74,143.75,-0.41427135125337405,2.8659702581148485,-2.1572444087575113,73.48,25.55,-34.61,73.5,81.63,239.37
0.044,745.05,144.2,-0.42835615831696827,2.863404624114417,-2.1602289217784216,73.48,26.23,-35.05,73.07,81.5,239.39
0.0445,744.35,144.68,-0.44022439723052975,2.860699363773826,-2.1635450473572106,73.48,26.94,-35.54,72.64,81.27,239.5
0.045,743.56,145.11,-0.45567056111067955,2.8585526087938726,-2.1663201208678817,73.48,27.72,-35.97,72.29,81.24,239.51
0.0455,742.78,145.63,-0.4671722808813222,2.8560916945485606,-2.1636148605272902,73.48,28.51,-36.49,71.91,81.21,239.53
0.046,741.87,146.16,-0.48392744170046775,2.853822766520968,-2.1690777410860327,73.48,29.42,-37.02,71.61,81.21,239.54
0.0465,740.96,146.76,-0.5014680006830108,2.8511873193504567,-2.1751689401754932,73.48,30.33,-37.62,71.25,81.19,239.53
0.047,740.0,147.36,-0.5179264555293173,2.848988204492944,-2.1796195297680785,73.48,31.29,-38.22,70.73,81.07,239.52
0.0475,738.28,147.81,-0.537718489246933,2.8491278308331034,-2.187857483837492,73.48,33.01,-38.66,70.3,81.03,239.54
0.048,737.25,148.45,-0.5535311722700016,2.846841449512991,-2.189341013701687,73.48,34.04,-39.31,69.99,81.09,239.48
0.0485,736.12,149.2,-0.5678603254288751,2.844345628682639,-2.176320857481809,73.48,35.16,-40.06,70.17,81.97,239.54
0.049,734.89,149.96,-0.5908637649701604,2.8420243407774866,-2.18539656959218,73.48,36.4,-40.82,69.74,81.87,239.51
0.0495,733.64,150.75,-0.614670055967363,2.8397728660424137,-2.1956416523013864,73.48,37.65,-41.61,69.29,81.73,239.41
0.05,732.31,151.56,-0.6401867696315201,2.8377308308175806,-2.1978931270364592,73.48,38.98,-42.42,68.65,81.63,239.35
0.0505,730.87,152.48,-0.667029933527193,2.8352524632797484,-2.21607945784224,73.48,40.41,-43.34,68.05,81.22,239.41
0.051,729.34,153.41,-0.6943268830283841,2.8330358951297154,-2.227982603340841,73.48,41.95,-44.26,67.65,81.18,239.26
0.0515,727.02,154.43,-0.7157071663653147,2.8321632305037183,-2.2322237534231877,73.48,44.26,-45.28,67.37,81.32,239.19
0.052,725.31,155.48,-0.7448890714586599,2.830156101863925,-2.239798482376843,73.48,45.98,-46.33,67.25,81.69,239.11
0.0525,723.5,156.6,-0.775327613613441,2.8279220804213723,-2.252399759576242,73.48,47.78,-47.45,66.89,81.75,239.03
0.053,721.65,157.8,-0.8032354283528303,2.8253738997134605,-2.2578626401349844,73.48,49.64,-48.66,66.72,82.06,239.01
0.0535,719.75,159.48,-0.8334296244123323,2.820277538297637,-2.2648265038504416,73.48,51.53,-50.33,66.48,82.22,238.87
0.054,717.69,160.77,-0.8643568587576718,2.818218049780284,-2.2722441531714175,73.48,53.6,-51.62,66.32,82.57,238.82
0.0545,715.44,162.32,-0.900310641348755,2.815093910419214,-2.2794174563971143,73.48,55.85,-53.17,66.23,83.1,238.7
0.055,713.24,163.69,-0.9332624576264079,2.812894795561701,-2.290343217514599,73.48,58.04,-54.55,66.12,83.43,238.57
0.0555,710.72,165.35,-0.9720960334832818,2.81017208192859,-2.304934170061271,73.48,60.56,-56.2,66.02,83.79,238.46
0.056,708.25,166.98,-1.0117499140885928,2.807431915002959,-2.324534217561168,73.48,63.04,-57.84,65.64,83.78,238.33
0.0565,705.72,168.59,-1.0472150044891175,2.805162986975366,-2.3330863308959398,73.48,65.56,-59.44,65.9,84.56,238.23
0.057,702.94,170.46,-1.0878288161830258,2.8021784739544557,-2.349457519279647,73.48,68.35,-61.31,65.84,84.95,238.09
0.0575,700.15,172.31,-1.127430336910777,2.7992986806886653,-2.364240458044039,73.48,71.14,-63.17,65.89,85.42,237.96
0.058,697.22,174.24,-1.168689920427923,2.7966108736405944,-2.3791804764411104,73.48,74.07,-65.09,66.14,86.08,237.84
0.0585,694.21,176.23,-1.2138241348844963,2.7940103330551227,-2.401031998676079,73.48,77.07,-67.09,66.12,86.46,237.71
0.059,691.06,178.3,-1.2544903064559643,2.7913225260070513,-2.4139823417258772,73.48,80.22,-69.16,66.56,87.34,237.91
0.0595,688.27,180.23,-1.3003575591983751,2.7889488782243386,-2.435083372382489,73.48,83.02,-71.09,66.78,87.96,237.68
0.06,684.98,182.41,-1.3437464444029543,2.786487963979027,-2.4524144918547925,73.48,86.31,-73.27,67.14,88.74,237.47
0.0605,681.46,184.83,-1.3907481611591614,2.7829973054750385,-2.472555591422807,73.48,89.82,-75.69,67.76,89.72,237.35
0.061,677.98,187.13,-1.4430731321339516,2.7802571385494073,-2.496710948270408,73.48,93.31,-77.99,68.24,90.56,237.29
0.0615,674.36,189.5,-1.4852053802770948,2.777290078821017,-2.5121396588580382,73.48,96.93,-80.36,69.02,91.6,237.31
0.062,670.66,192.01,-1.5326608826388204,2.7739914065347473,-2.5333279559772492,73.48,100.63,-82.86,69.55,92.32,237.48
0.0625,666.87,194.51,-1.5760497678433996,2.7715130389969156,-2.549192998877878,73.48,104.42,-85.36,70.64,93.63,237.91
0.063,662.95,197.23,-1.626943568831554,2.770535654615799,-2.5791428488421007,73.48,108.33,-88.09,71.23,94.28,236.91
0.0635,658.95,199.98,-1.671973063533008,2.767568594887408,-2.596439061729364,73.48,112.33,-90.84,72.55,95.74,236.6
0.064,654.82,202.79,-1.7238267956097595,2.766608663798811,-2.6257256865778293,73.48,116.47,-93.64,73.25,96.6,235.03
0.0645,650.7,205.65,-1.7715091907742444,2.763641604070421,-2.6453082807852057,73.48,120.58,-96.51,74.6,98.07,235.59
0.065,646.58,208.45,-1.819697731421808,2.761145783240069,-2.669062211904848,73.48,124.71,-99.3,75.64,99.16,234.7
0.0655,642.33,211.3,-1.866455102082736,2.758615055824677,-2.6917165855957346,73.48,128.96,-102.16,76.87,99.94,235.09
0.066,638.07,214.25,-1.9120605554373478,2.7579169241238795,-2.714877104769699,73.48,133.22,-105.11,78.32,101.29,234.04
0.0665,633.8,217.21,-1.9567933441659624,2.755141850613209,-2.7361352150589906,73.48,137.48,-108.07,79.81,102.61,233.82
0.067,629.44,220.14,-2.0040394070174488,2.7535012411163344,-2.7583881630219182,73.48,141.84,-111.0,81.45,103.84,233.52
0.0675,625.13,223.11,-2.048632569405904,2.7505690879729836,-2.77633014773242,73.48,146.16,-113.97,83.6,105.71,233.44
0.068,620.82,226.03,-2.090136499018329,2.7481605336052315,-2.8066290635470414,73.48,150.47,-116.88,83.87,105.49,233.2
0.0685,616.55,228.88,-2.1279054240314865,2.747602028244593,-2.8226337327878293,73.48,154.73,-119.74,86.76,107.73,232.76
0.069,612.25,231.77,-2.1606303475063804,2.7448793146114823,-2.844537614900358,73.48,159.04,-122.63,88.4,108.69,232.74
0.0695,608.1,234.44,-2.2043159386837985,2.743238705114607,-2.865132500073891,73.48,163.19,-125.29,91.41,110.74,232.57
0.07,603.91,237.33,-2.246238747316702,2.7399051262432983,-2.8884151922954957,73.48,167.37,-128.18,93.2,111.16,232.49
0.0705,599.77,240.08,-2.270568637089503,2.736658813834589,-2.909481316367067,73.48,171.51,-130.94,94.24,110.28,232.74
0.071,595.58,242.74,-2.2921409066441534,2.734354979221956,-2.9179112566542,73.48,175.7,-133.6,99.42,112.27,232.98
0.0715,591.49,245.28,-2.285019963296016,2.732609649969962,-2.9303380009283995,73.48,179.8,-136.14,101.72,110.99,233.44
0.072,587.34,247.87,-2.2744781746139706,2.731038853643167,-2.938925020848212,73.48,183.95,-138.73,105.51,110.58,233.47
