Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.031,718.52,140.96,-0.5913873637457586,2.8901081616699305,-2.1713990289911855,72.91,80.26,-45.04,93.93,105.24,248.15
0.0315,716.71,141.66,-0.6062226623877105,2.887682154009658,-2.1707707104604674,72.91,82.07,-45.74,93.93,105.3,248.26
0.032,714.85,142.36,-0.622646210648977,2.8860240912202637,-2.1729000121479003,72.91,83.93,-46.44,93.91,105.35,248.28
0.0325,712.9,143.12,-0.6409198079173577,2.88398205599543,-2.177664761005845,72.91,85.87,-47.2,93.74,105.08,248.3
0.033,710.92,143.89,-0.6606071218798537,2.882603245886355,-2.1811554195098335,72.91,87.86,-47.97,93.76,105.06,248.36
0.0335,708.87,144.68,-0.6788283592706745,2.88108480943712,-2.185675822272499,72.91,89.9,-48.76,93.66,105.05,248.31
0.034,706.78,145.48,-0.7007671479682434,2.8801946915186023,-2.1894980933343664,72.91,92.0,-49.56,93.88,105.38,248.23
0.0345,704.62,146.32,-0.718377520120866,2.8792522137225256,-2.194350108654911,72.91,94.15,-50.4,94.0,105.68,248.31
0.035,702.38,147.19,-0.7364242245864875,2.878466815559128,-2.2001969616490915,72.91,96.4,-51.27,93.74,105.28,248.3
0.0355,700.11,148.0,-0.759637103638012,2.878187562878809,-2.210599123990978,72.91,98.67,-52.08,93.71,104.9,248.3
0.036,697.76,148.88,-0.7825707300092175,2.87796067007605,-2.2206871270675053,72.91,101.02,-52.96,93.84,104.61,248.31
0.0365,695.35,149.78,-0.8044397055367064,2.8776988706882505,-2.2291345206471576,72.91,103.43,-53.86,93.83,104.15,248.27
0.037,692.9,150.66,-0.8275478648331114,2.8778035904433703,-2.236953595696092,72.91,105.88,-54.74,93.82,104.04,248.26
0.0375,690.35,151.59,-0.8513017959527542,2.87783849702841,-2.2461340275615824,72.91,108.42,-55.67,93.85,103.86,248.14
0.038,687.75,152.52,-0.8762600042562732,2.8778908569059696,-2.2559078713727505,72.91,111.02,-56.6,93.97,103.95,248.21
0.0385,685.09,153.47,-0.9008691467093931,2.8778035904433703,-2.266048234326838,72.91,113.68,-57.55,94.0,104.27,248.24
0.039,682.35,154.47,-0.9299288787550987,2.8776988706882505,-2.2781259127506384,72.91,116.43,-58.55,94.01,104.08,248.31
0.0395,679.53,155.52,-0.9582032126374069,2.8774894311780113,-2.289732352276401,72.91,119.24,-59.6,93.93,103.85,248.31
0.04,676.67,156.58,-0.9869487854177535,2.87783849702841,-2.2995061960875693,72.91,122.1,-60.66,94.18,103.74,248.32
0.0405,673.75,157.66,-1.0119244470137922,2.8787984281170074,-2.3095243859940164,72.91,125.02,-61.74,94.34,104.2,248.04
0.041,670.76,158.78,-1.041612497590216,2.8788856945796066,-2.321794050635537,72.91,128.01,-62.87,94.46,103.98,246.59
0.0415,667.7,159.91,-1.0726095451056352,2.8788158814095266,-2.334412781127456,72.91,131.07,-63.99,94.66,104.0,246.55
0.042,664.55,161.09,-1.107725569655761,2.879042774212286,-2.3493178929394873,72.91,134.23,-65.17,94.78,103.84,246.04
0.0425,661.38,162.25,-1.139996707525136,2.8807357435867207,-2.365671628030674,72.91,137.39,-66.33,95.06,103.84,246.18
0.043,658.19,163.41,-1.1759155835311796,2.8796361861579647,-2.3802451272848266,72.91,140.59,-67.5,95.55,104.13,246.37
0.0435,654.89,164.61,-1.212096258925022,2.878746068239447,-2.395586571409857,72.91,143.89,-68.69,95.77,104.13,246.69
0.044,651.55,165.83,-1.2483991073665042,2.879060227504806,-2.4090081533576937,72.91,147.22,-69.91,96.24,104.31,246.15
0.0445,648.22,167.02,-1.2830962528961514,2.880037611885923,-2.4243495974827236,72.91,150.56,-71.1,96.72,104.5,246.51
0.045,644.75,168.26,-1.3192769282899937,2.8799328921308036,-2.4381551518659985,72.91,154.03,-72.35,97.09,104.36,247.09
0.0455,641.33,169.45,-1.360780857902419,2.881590954920198,-2.457667932903295,72.91,157.45,-73.53,97.56,104.27,247.04
0.046,637.82,170.68,-1.3982181703576972,2.880281957981202,-2.472852297395646,72.91,160.96,-74.77,98.18,104.44,246.76
0.0465,634.34,171.84,-1.4364408809763731,2.881573501627678,-2.491701853317185,72.91,164.43,-75.93,98.63,104.46,246.01
0.047,630.8,173.05,-1.4821161475010647,2.880281957981202,-2.515857210164786,72.91,167.98,-77.13,98.36,103.72,246.32
0.0475,627.3,174.21,-1.5198327126366622,2.8816956746753175,-2.5336944751201678,72.91,171.48,-78.3,99.2,104.09,246.25
0.048,623.69,175.37,-1.556816239486422,2.881573501627678,-2.550397276061754,72.91,175.09,-79.45,99.9,104.33,246.53
0.0485,620.23,176.49,-1.5939568459688613,2.880473944198921,-2.565075495071026,72.91,178.55,-80.57,100.82,104.8,246.59
0.049,616.63,177.61,-1.6426515320995032,2.880037611885923,-2.5927913235926963,72.91,182.14,-81.69,100.71,103.99,246.54
0.0495,613.14,178.69,-1.6771043315338712,2.88078810346428,-2.610419149037839,72.91,185.63,-82.78,101.63,104.47,246.78
0.05,609.59,179.79,-1.7136166194855926,2.8818003944304373,-2.628430946918421,72.91,189.19,-83.87,102.46,105.12,246.89
0.0505,606.1,180.86,-1.7598852979559623,2.8820971004032763,-2.6538953007050177,72.91,192.68,-84.94,103.16,105.25,246.35
0.051,602.57,181.91,-1.8028378508475427,2.882446166253675,-2.6724306973611975,72.91,196.2,-85.99,103.91,105.48,246.58
0.0515,599.13,182.9,-1.8481815048143555,2.8825508860087945,-2.6924147172965327,72.91,199.65,-86.99,104.05,104.85,246.78
0.052,595.61,183.94,-1.8888651296783432,2.882515979423755,-2.7056094064416096,72.91,203.17,-88.02,104.99,105.08,247.14
0.0525,592.18,184.93,-1.9322540148829221,2.8827254189339944,-2.7211079301993193,72.91,206.59,-89.01,105.82,105.36,246.6
0.053,588.7,185.93,-1.9788892124962107,2.8817480345528774,-2.740219285508657,72.91,210.08,-90.01,106.48,105.36,246.85
0.0535,585.31,186.88,-2.022906416231508,2.88108480943712,-2.756241408041965,72.91,213.47,-90.96,107.49,105.59,246.86
0.054,581.88,187.83,-2.064986304497091,2.879723452620564,-2.7685808858535648,72.91,216.89,-91.92,108.42,105.92,246.66
0.0545,578.47,188.76,-2.113925336723012,2.8802295981036425,-2.790414954796014,72.91,220.31,-92.84,109.13,105.74,246.67
0.055,575.1,189.69,-2.1642082724729685,2.880142331641043,-2.8097008430305515,72.91,223.67,-93.77,110.22,105.88,246.43
0.0555,571.7,190.56,-2.2067419463440703,2.8787809748244872,-2.8243965153323436,72.91,227.07,-94.64,111.86,106.19,246.53
0.056,568.36,191.39,-2.2482109693714554,2.8765993132594945,-2.8428620988184434,72.91,230.41,-95.47,113.42,106.01,247.03
0.0565,565.06,192.18,-2.279661802492394,2.875761555218537,-2.858796954889152,72.91,233.72,-96.26,115.56,106.11,246.44
0.057,561.72,192.91,-2.3011468055844437,2.8753775827830985,-2.87169493806139,72.91,237.06,-96.99,117.95,106.12,246.07
0.0575,558.4,193.65,-2.3123518193822474,2.874225665476782,-2.8789904143347265,72.91,240.38,-97.73,120.54,106.02,246.57
0.058,555.08,194.38,-2.3139749755866017,2.871363325503511,-2.882289086620996,72.91,243.69,-98.46,123.38,105.82,246.63
0.0585,551.8,195.02,-2.3055450352994695,2.8697576225916768,-2.881276795654839,72.91,246.98,-99.1,126.36,105.7,246.49
0.059,548.5,195.66,-2.2965565896516984,2.8691118507684386,-2.8816084082127182,72.91,250.28,-99.74,129.63,105.95,246.52
0.0595,545.18,196.32,-2.2796268959073536,2.8689198645507195,-2.880753196879241,72.91,253.59,-100.41,133.0,105.51,246.59
0.06,541.9,196.88,-2.261475471686613,2.8703684878298743,-2.8807357435867207,72.91,256.87,-100.96,136.31,105.56,246.38
