Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.029,653.19,135.42,-0.7447494451185004,3.0866845953220516,-2.2199889953667076,74.28,80.74,-36.07,93.49,108.14,241.24
0.0295,651.11,136.07,-0.766094821870391,3.0846774666822583,-2.2286283751640794,74.28,82.82,-36.73,93.29,108.02,241.17
0.03,648.98,136.76,-0.7847349382816905,3.0829495907227833,-2.232694992321226,74.28,84.95,-37.42,93.24,109.12,241.04
0.0305,646.78,137.46,-0.8072147790473774,3.080610849525111,-2.2386465650705265,74.28,87.15,-38.12,92.74,108.81,240.94
0.031,644.51,138.19,-0.8287695953095073,3.0781324819872795,-2.250811509956927,74.28,89.43,-38.85,92.55,108.66,240.99
0.0315,642.19,138.95,-0.8529773120346688,3.0760904467624464,-2.258246612570423,74.28,91.74,-39.61,92.46,108.71,240.71
0.032,639.79,139.73,-0.8781100532633871,3.073367733129335,-2.2673397779733135,74.28,94.14,-40.38,92.34,108.65,240.54
0.0325,637.31,140.51,-0.9039234729003831,3.0712209781493818,-2.276136237403365,74.28,96.63,-41.16,92.21,108.7,240.44
0.033,634.76,141.33,-0.9428966750974166,3.0681491986658718,-2.2937117029709477,74.28,99.17,-41.98,92.1,108.88,240.37
0.0335,632.14,142.17,-0.9715375281226435,3.065374125155201,-2.304811997013632,74.28,101.79,-42.82,92.07,109.11,240.24
0.034,629.44,143.01,-0.9995675159096725,3.0626514115220895,-2.315196706062998,74.28,104.5,-43.67,92.1,109.26,240.01
0.0345,626.69,143.88,-1.0290112203908168,3.0595447254535397,-2.323085594282013,74.28,107.25,-44.53,92.12,109.26,240.05
0.035,623.86,144.79,-1.0590134302325993,3.055792267561752,-2.334273154787296,74.28,110.07,-45.44,92.16,109.48,239.9
0.0355,620.95,145.71,-1.083168787080201,3.052022356377444,-2.3427554549519884,74.28,112.98,-46.37,91.94,109.49,239.76
0.036,617.98,146.64,-1.1161904165279337,3.0483571649482557,-2.356403929702584,74.28,115.95,-47.3,91.78,109.46,239.84
0.0365,614.95,147.6,-1.1496832848737049,3.0458089842403444,-2.3707156295689376,74.28,118.99,-48.25,91.87,109.66,239.55
0.037,611.84,148.56,-1.1841884441856327,3.0435924160903114,-2.386353779666807,74.28,122.1,-49.21,91.9,109.85,239.08
0.0375,608.63,149.54,-1.2179082053341632,3.041375847940279,-2.4017824902544365,74.28,125.31,-50.2,91.94,110.01,238.74
0.038,605.37,150.51,-1.2514010736799344,3.0398923180760837,-2.417996599005464,74.28,128.57,-51.17,92.07,110.11,238.74
0.0385,602.09,151.52,-1.285068474950905,3.0379724558988896,-2.430370983402104,74.28,131.85,-52.17,92.48,110.62,237.78
0.039,598.74,152.55,-1.315838629663565,3.0335916794763844,-2.4384867644238777,74.28,135.2,-53.2,92.08,110.36,237.85
0.0395,595.28,153.54,-1.3547245653979987,3.0294377958566376,-2.4551022989028635,74.28,138.66,-54.2,92.17,110.45,237.65
0.04,591.84,154.58,-1.3920920646831971,3.025982043937689,-2.4684017078030602,74.28,142.1,-55.24,92.68,110.83,237.81
0.0405,588.27,155.6,-1.432217184186547,3.02256119860378,-2.483533712417851,74.28,145.66,-56.26,92.64,110.68,238.61
0.041,584.76,156.65,-1.4702653618800232,3.0174473838954365,-2.496396789005049,74.28,149.17,-57.31,92.75,110.65,237.36
0.0415,581.15,157.66,-1.5097447095601348,3.012001956629214,-2.5102547032658844,74.28,152.79,-58.31,93.03,111.03,237.65
0.042,577.56,158.7,-1.5436564569263846,3.005596598274395,-2.52090121170305,74.28,156.37,-59.35,93.3,111.09,237.72
0.0425,573.93,159.72,-1.5788946545241502,3.0007794895388904,-2.5335024889024487,74.28,160.0,-60.38,93.66,111.37,236.94
0.043,570.32,160.74,-1.6160527142991097,2.996939765184503,-2.549384985095597,74.28,163.61,-61.39,93.91,111.48,236.21
0.0435,566.69,161.75,-1.6530886010264292,2.992035389986399,-2.5631381796013124,74.28,167.24,-62.41,94.19,111.66,236.16
0.044,563.07,162.74,-1.692567948706541,2.9904995002446437,-2.5818481091826917,74.28,170.86,-63.39,94.41,111.7,236.83
0.0445,559.49,163.73,-1.7319774832165729,2.989574475741087,-2.600662758519191,74.28,174.44,-64.38,94.72,111.65,236.29
0.045,555.84,164.66,-1.7730799871010394,2.987689520148933,-2.6191807018828506,74.28,178.09,-65.32,95.0,111.73,236.53
0.0455,552.28,165.59,-1.810744192359077,2.9852460591961414,-2.635185371123639,74.28,181.65,-66.25,95.6,111.72,236.83
0.046,548.7,166.46,-1.8441847008272885,2.981912480324832,-2.648641859656515,74.28,185.24,-67.11,96.51,111.63,235.88
0.0465,545.14,167.28,-1.8712547575257206,2.978509088283443,-2.6589043956582414,74.28,188.79,-67.93,97.74,111.56,236.34
0.047,541.58,168.12,-1.8911689642909757,2.9747217238066153,-2.6650305013327413,74.28,192.36,-68.77,99.43,111.36,236.68
0.0475,538.02,168.9,-1.9045207330687322,2.972382982608943,-2.670126862748565,74.28,195.92,-69.55,101.4,111.23,235.78
0.048,534.44,169.69,-1.9158130133291356,2.969223936662833,-2.6747694385588696,74.28,199.5,-70.35,103.68,111.2,236.09
0.0485,530.93,170.44,-1.9182564742819277,2.9649129734104074,-2.673181188939555,74.28,203.0,-71.1,106.27,111.18,235.78
0.049,527.41,171.19,-1.9195654712209236,2.960008598212303,-2.672587776993877,74.28,206.53,-71.85,109.03,111.14,235.81
0.0495,523.95,171.94,-1.9171220102681314,2.9548773302114397,-2.6711391537147215,74.28,209.98,-72.6,111.95,110.94,235.49
0.05,520.4,172.68,-1.9112053441038708,2.9497460622105764,-2.6674739622855337,74.28,213.53,-73.33,115.24,110.85,235.1
0.0505,516.97,173.37,-1.901885285898221,2.944352994821914,-2.6628488397677486,74.28,216.96,-74.02,118.66,110.8,234.8
0.051,513.47,174.03,-1.8878702920047066,2.939099553773411,-2.6545934324058154,74.28,220.46,-74.69,122.46,110.98,234.33
0.0515,509.99,174.72,-1.8739425645737917,2.9335319534595494,-2.648833845874234,74.28,223.94,-75.37,126.08,110.87,233.75
0.052,506.55,175.35,-1.8574142965574054,2.931402651772116,-2.6435978581182513,74.28,227.38,-76.0,129.99,111.0,233.9
0.0525,503.06,175.95,-1.8413921740240975,2.9269869687645707,-2.636511821355154,74.28,230.88,-76.61,133.88,110.97,233.35
0.053,499.62,176.59,-1.8275691663483025,2.9195518661510746,-2.626929963761705,74.28,234.32,-77.25,137.81,111.06,232.89
0.0535,496.14,177.14,-1.8172891770540558,2.9125007359730173,-2.6171037600729776,74.28,237.8,-77.8,141.72,111.17,232.9
0.054,492.67,177.74,-1.8145664634209446,2.910196901360385,-2.6158471230115414,74.28,241.26,-78.39,145.39,111.08,232.66
0.0545,489.21,178.29,-1.8180396686324132,2.908975170883989,-2.6169292271477778,74.28,244.72,-78.95,148.84,110.9,232.22
