Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.105,648.79,198.27,-0.5824338246830277,2.854904870657205,-2.56401084422731,105.8,24.11,-34.32,64.42,63.58,163.09
0.1055,646.91,200.14,-0.6293133683915955,2.8488834847378244,-2.579648994325179,105.8,26.0,-36.19,63.8,63.45,163.23
0.106,644.89,202.13,-0.6656860300031572,2.8438394831995604,-2.586228885605198,105.8,28.01,-38.18,63.22,63.43,163.31
0.1065,642.71,204.37,-0.7093192613030155,2.8377482841101007,-2.595531490518327,105.8,30.19,-40.42,62.62,63.47,163.56
0.107,640.25,206.81,-0.7660250087003112,2.8317094448982,-2.616946680440298,105.8,32.66,-42.86,61.99,63.54,163.98
0.1075,637.7,209.46,-0.8205141879475742,2.8242917955772238,-2.6330211628511653,105.8,35.2,-45.51,61.34,63.6,164.46
0.108,634.87,212.4,-0.88029171482838,2.8217436148693125,-2.6551693910589735,105.8,38.03,-48.45,60.77,63.8,164.61
0.1085,631.9,215.53,-0.9427046888796972,2.8174326516168864,-2.678486989865618,105.8,41.0,-51.57,60.16,63.97,165.27
0.109,628.46,218.99,-1.0262361468801457,2.8136976470176185,-2.7158544891508165,105.8,44.44,-55.04,59.56,64.28,164.74
0.1095,625.08,222.65,-1.1004649999674647,2.8121792105683836,-2.7455250864347196,105.8,47.82,-58.7,58.91,64.45,164.25
0.11,621.31,226.67,-1.1793713354501283,2.8121443039833434,-2.776853746508018,105.8,51.59,-62.72,58.29,64.72,164.33
0.1105,617.27,231.0,-1.267196303410483,2.80708284915256,-2.808618738894315,105.8,55.63,-67.05,57.67,65.03,164.9
0.111,613.1,235.46,-1.3599605531539816,2.806419624036802,-2.845567359159035,105.8,59.8,-71.51,57.02,65.39,165.44
0.1115,608.71,240.29,-1.4543130525167949,2.8034002044308517,-2.880578663954041,105.8,64.2,-76.34,56.81,66.15,165.78
0.112,604.08,245.19,-1.5670613221956287,2.800625130920181,-2.9337413929697886,105.8,68.82,-81.23,55.72,65.81,165.8
0.1125,599.45,250.26,-1.6863196699844012,2.798146763382349,-2.995386422150228,105.8,73.46,-86.31,54.41,65.1,166.3
0.113,594.85,255.24,-1.819645371544248,2.7976406178992708,-3.057956475834225,105.8,78.05,-91.29,53.32,64.67,164.48
0.1135,590.14,260.31,-1.9473511129126733,2.7968028598583135,-3.1102290869314553,105.8,82.76,-96.36,53.09,64.79,163.8
0.114,585.57,265.17,-2.1066647670347156,2.8090376179147936,-3.1821366521136216,105.8,87.33,-101.21,54.31,65.78,162.51
0.1145,581.02,270.01,-2.1680654501198764,2.8159491217526913,-3.228108624611152,105.8,91.89,-106.06,55.67,65.2,163.74
0.115,576.38,274.75,-2.2309845696542716,2.8197364862295187,-3.2667851208353467,105.8,96.52,-110.8,59.13,65.02,163.74
0.1155,571.79,279.45,-2.2522601332360823,2.824047449481945,-3.284430399573009,105.8,101.12,-115.5,63.88,65.2,163.68
0.116,567.13,284.09,-2.2455929754934645,2.827660281033573,-3.300120909548438,105.8,105.77,-120.13,69.39,65.35,163.44
0.1165,562.38,288.81,-2.2062008942759523,2.8291438108977687,-3.3023898375760306,105.8,110.52,-124.86,75.33,65.2,163.28
0.117,557.85,293.33,-2.1587802984992663,2.8301386485714053,-3.302302571113431,105.8,115.05,-129.38,81.61,65.48,163.23
0.1175,553.05,298.01,-2.1003990350200556,2.8285154923670506,-3.3011681070996346,105.8,119.85,-134.06,87.84,65.38,163.43
0.118,548.39,302.66,-2.0464160012558716,2.8254088062985003,-3.2988642724870023,105.8,124.52,-138.71,94.38,65.18,163.38
