Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.023,700.38,220.44,-0.1926494428351341,2.968770151057315,-2.207213185242109,85.78,28.1,-24.14,117.91,124.2,262.31
0.0235,700.38,220.46,-0.1912008195559788,2.968735244472275,-2.2052060566023157,85.78,28.1,-24.15,117.91,124.22,262.3
0.024,700.36,220.46,-0.19250981649497453,2.968735244472275,-2.206532506833831,85.78,28.12,-24.15,117.9,124.2,262.3
0.0245,700.36,220.47,-0.19270180271269394,2.9686654313021954,-2.2065674134188713,85.78,28.12,-24.17,117.83,124.12,262.31
0.025,700.35,220.47,-0.19221311052213552,2.968735244472275,-2.2062532541535123,85.78,28.13,-24.16,117.88,124.17,262.3
0.0255,700.34,220.47,-0.19167205845401725,2.9687003378872348,-2.2056947487928737,85.78,28.14,-24.17,117.85,124.16,262.31
0.026,700.32,220.48,-0.19221311052213552,2.9686479780096753,-2.2066721331739907,85.78,28.16,-24.17,117.78,124.07,262.29
0.0265,700.31,220.48,-0.19242255003237485,2.9687526977647947,-2.207143372072029,85.78,28.17,-24.18,117.77,124.06,262.33
0.027,700.31,220.48,-0.19252726978749451,2.968770151057315,-2.207248091827149,85.78,28.17,-24.18,117.64,123.94,262.29
0.0275,700.3,220.48,-0.19230037698473523,2.9686828845947146,-2.207858957065347,85.78,28.18,-24.18,117.56,123.84,262.29
0.028,700.28,220.49,-0.1930857751481327,2.9686654313021954,-2.2118208544673736,85.78,28.2,-24.18,117.25,123.48,262.28
0.0285,700.32,220.69,-0.19383626672649024,2.9673738876557194,-2.211908120929974,85.78,28.16,-24.39,117.23,123.47,262.29
0.029,700.29,220.68,-0.1931032284406526,2.967478607410839,-2.212396813120532,85.78,28.18,-24.38,117.14,123.35,262.3
0.0295,700.28,220.69,-0.19331266795089194,2.967496060703359,-2.213688356767008,85.78,28.2,-24.38,117.11,123.3,262.3
0.03,700.18,220.48,-0.19371409367885065,2.9687526977647947,-2.2153289662638826,85.78,28.3,-24.17,117.09,123.3,262.34
0.0305,700.15,220.47,-0.19355701404617115,2.9688225109348747,-2.215224246508763,85.78,28.33,-24.16,117.07,123.3,262.31
0.031,700.21,220.66,-0.19360937392373098,2.9675484205809184,-2.213391650794169,85.78,28.27,-24.36,117.0,123.24,262.29
0.0315,700.18,220.67,-0.19352210746113124,2.967496060703359,-2.212623705923291,85.78,28.3,-24.37,117.03,123.32,262.29
0.032,700.14,220.67,-0.19367918709381074,2.9674611541183187,-2.21297277177369,85.78,28.33,-24.36,116.97,123.25,262.33
0.0325,700.13,220.65,-0.19416787928436915,2.9676705936285583,-2.21314730469889,85.78,28.35,-24.34,116.92,123.2,262.29
0.033,700.09,220.65,-0.1941853325768891,2.9676182337509984,-2.213845436399687,85.78,28.38,-24.34,116.86,123.16,262.3
0.0335,700.06,220.66,-0.1959481151214034,2.9675309672883983,-2.2196399295163087,85.78,28.42,-24.35,116.6,122.8,262.29
0.034,700.03,220.65,-0.1967684198698407,2.9675658738734385,-2.221228179135623,85.78,28.45,-24.34,116.53,122.71,262.29
0.0345,700.0,220.63,-0.19694295279504015,2.9676182337509984,-2.222659349122259,85.78,28.48,-24.33,116.31,122.48,262.3
0.035,699.85,220.44,-0.19367918709381074,2.969014497152594,-2.217545534413915,85.78,28.62,-24.13,116.44,122.67,262.27
0.0355,699.81,220.44,-0.1960877414615629,2.968909777397474,-2.219849369026548,85.78,28.67,-24.14,116.38,122.64,262.25
0.036,699.78,220.43,-0.19268434942017396,2.969014497152594,-2.2162016308898798,85.78,28.69,-24.13,116.3,122.57,262.23
0.0365,699.72,220.43,-0.1926494428351341,2.9689795905675544,-2.2163412572300394,85.78,28.76,-24.13,116.15,122.44,262.24
0.037,699.69,220.42,-0.19254472308001444,2.9691192169077136,-2.21607945784224,85.78,28.79,-24.11,116.13,122.44,262.2
0.0375,699.65,220.42,-0.19353956075365122,2.9691017636151935,-2.2186974517202316,85.78,28.83,-24.11,115.78,122.07,262.2
0.038,699.61,220.41,-0.1922480171071754,2.969223936662833,-2.2164983368627187,85.78,28.87,-24.1,115.75,122.06,262.15
0.0385,699.56,220.39,-0.1906248609028207,2.9694333761730722,-2.2153638728489224,85.78,28.92,-24.09,115.65,121.96,262.12
0.039,699.52,220.4,-0.19181168479417682,2.969538095928192,-2.216725229665478,85.78,28.96,-24.09,115.46,121.78,262.09
0.0395,699.47,220.38,-0.19010126212722236,2.9697126288533915,-2.212710972385891,85.78,29.01,-24.08,115.51,121.87,262.04
0.04,699.42,220.38,-0.19268434942017396,2.9697649887309514,-2.217388454781236,85.78,29.06,-24.07,115.25,121.59,262.06
0.0405,699.37,220.38,-0.20441296199357586,2.9698871617785914,-2.2306878636814327,85.78,29.11,-24.07,115.13,121.45,262.03
0.041,699.31,220.37,-0.1936268272162509,2.969904615071111,-2.2198842756115877,85.78,29.17,-24.07,115.1,121.42,262.11
0.0415,699.24,220.38,-0.19641935401944183,2.97004424141127,-2.224404678374253,85.78,29.24,-24.07,114.82,121.13,262.08
0.042,699.16,220.39,-0.1938188134339703,2.969956974948671,-2.2189941576930705,85.78,29.32,-24.08,114.73,121.1,262.07
0.0425,699.05,220.4,-0.19598302170644324,2.9700791479963105,-2.2180865864820336,85.78,29.43,-24.09,114.7,121.15,262.01
0.043,698.96,220.41,-0.19549432951588486,2.9700616947037903,-2.2168648560056377,85.78,29.51,-24.11,114.56,121.04,261.98
0.0435,698.87,220.42,-0.19371409367885065,2.97013150787387,-2.2139327028622873,85.78,29.61,-24.11,114.39,120.89,261.87
0.044,698.75,220.41,-0.19327776136585206,2.9703758539691494,-2.2143690351752854,85.78,29.73,-24.11,114.19,120.69,261.79
0.0445,698.64,220.41,-0.19250981649497453,2.970480573724269,-2.2145959279780447,85.78,29.84,-24.1,114.08,120.61,261.77
0.045,698.55,220.4,-0.19469147805996745,2.970637653356949,-2.216620509910358,85.78,29.93,-24.1,113.96,120.52,261.78
0.0455,698.43,220.4,-0.19685568633244044,2.970759826404588,-2.216428523692639,85.78,30.05,-24.1,113.69,120.32,261.91
0.046,698.3,220.41,-0.20460494821129527,2.9709169060372678,-2.222554629367139,85.78,30.17,-24.11,113.52,120.26,261.87
0.0465,698.15,220.44,-0.2038544566329377,2.9709867192073474,-2.21923850378835,85.78,30.32,-24.13,113.43,120.21,261.78
0.047,698.01,220.46,-0.20097466336714706,2.9710565323774274,-2.2145435681004852,85.78,30.47,-24.16,113.37,120.23,261.65
0.0475,697.83,220.49,-0.2001892652037496,2.9712136120101067,-2.217964413434394,85.78,30.65,-24.18,112.99,119.76,261.58
0.048,697.65,220.49,-0.2018822345781841,2.9714928646904255,-2.2189417978155106,85.78,30.83,-24.19,112.76,119.56,261.56
0.0485,697.49,220.51,-0.20263272615654165,2.971562677860506,-2.217440814658796,85.78,30.99,-24.21,112.57,119.43,261.77
0.049,697.28,220.56,-0.21132446583147343,2.971580131153025,-2.2229560550950977,85.78,31.2,-24.25,112.46,119.4,261.55
0.0495,697.02,220.65,-0.21069614730075545,2.9713532383502663,-2.2240207059388144,85.78,31.45,-24.34,112.3,119.22,261.32
0.05,696.8,220.69,-0.21261600947794923,2.971457958105386,-2.2267783261569654,85.78,31.68,-24.39,111.98,118.89,261.28
0.0505,696.56,220.77,-0.20875883183104177,2.9715975844455453,-2.218889437937951,85.78,31.92,-24.46,111.7,118.7,261.28
0.051,696.29,220.86,-0.21544344286618003,2.971545224567986,-2.2212630857206634,85.78,32.19,-24.55,111.65,118.75,261.33
0.0515,696.0,220.97,-0.21696187931541508,2.9712659718876666,-2.2245792112994525,85.78,32.48,-24.67,111.34,118.4,261.23
0.052,695.71,221.04,-0.21762510443117294,2.971475411397906,-2.220722033652545,85.78,32.77,-24.74,111.34,118.55,261.18
0.0525,695.49,221.32,-0.21380283336930536,2.9702711342140296,-2.214840274073324,85.78,32.99,-25.02,110.82,118.03,261.31
0.053,695.14,221.43,-0.22415263583363174,2.97025368092151,-2.220163528291907,85.78,33.34,-25.12,110.74,118.08,261.22
0.0535,694.83,221.51,-0.2190911810028482,2.970340947384109,-2.217091748808397,85.78,33.65,-25.21,110.5,117.78,261.16
0.054,694.49,221.63,-0.22738149494982127,2.970550386894349,-2.2225022694895795,85.78,33.99,-25.32,110.09,117.47,261.21
0.0545,694.02,221.82,-0.23572416877435415,2.9702885875065497,-2.226307087258927,85.78,34.46,-25.52,109.85,117.33,261.14
0.055,693.62,221.97,-0.24326399114296968,2.9704107605541896,-2.233654923409823,85.78,34.86,-25.66,109.72,117.2,261.14
0.0555,693.28,222.3,-0.2437352300410081,2.9691890300777937,-2.230705316973953,85.78,35.2,-26.0,109.28,116.82,261.17
0.056,692.83,222.47,-0.24710371549735716,2.969223936662833,-2.2295533996676364,85.78,35.65,-26.16,109.14,116.78,261.08
0.0565,692.36,222.63,-0.2530727415391778,2.9691541234927534,-2.2374946477642106,85.78,36.12,-26.32,108.76,116.33,261.16
0.057,691.77,222.89,-0.26963591614060395,2.968944683982514,-2.2500959249636097,85.78,36.71,-26.59,108.45,116.12,261.07
0.0575,691.22,223.2,-0.2674018946980512,2.968438538499436,-2.245139189887946,85.78,37.26,-26.9,108.24,116.01,261.21
0.058,690.72,223.51,-0.27755971094465826,2.9680720193565167,-2.2537785696853176,85.78,37.76,-27.21,107.73,115.49,261.12
0.0585,690.02,223.82,-0.2806140371356483,2.967688046921078,-2.250706790201807,85.78,38.46,-27.52,107.64,115.5,261.16
0.059,689.42,224.07,-0.2761983541281026,2.9678451265537573,-2.2454708024458245,85.78,39.06,-27.77,107.18,115.08,261.19
0.0595,688.78,224.53,-0.2908416665523351,2.96702482180532,-2.257356494651906,85.78,39.7,-28.23,106.65,114.59,261.12
0.06,687.97,224.89,-0.2967757860091158,2.966885195465161,-2.258857477808621,85.78,40.51,-28.59,106.48,114.5,261.22
0.0605,687.33,225.37,-0.3020466803501387,2.965785638036404,-2.2581244395227835,85.78,41.15,-29.07,106.3,114.43,261.24
0.061,686.49,225.73,-0.30808551956203906,2.9660125308391634,-2.26241794948269,85.78,41.99,-29.42,105.66,113.84,261.29
0.0615,685.6,226.14,-0.31873202799920447,2.9660823440092434,-2.267933189918992,85.78,42.88,-29.83,105.55,113.83,261.32
0.062,684.72,226.69,-0.337965556356182,2.965244585968286,-2.283222274166462,85.78,43.76,-30.38,104.85,113.23,261.36
0.0625,683.75,227.16,-0.3493800096642249,2.965296945845846,-2.2901686845894,85.78,44.73,-30.85,104.83,113.35,261.43
0.063,682.74,227.77,-0.35739107093087885,2.9648606135328475,-2.2928564916374707,85.78,45.74,-31.46,103.97,112.59,261.49
0.0635,681.77,228.43,-0.35787976312143727,2.96417993512457,-2.291425321650835,85.78,46.71,-32.13,103.69,112.36,261.5
0.064,680.62,228.98,-0.38475783360215,2.9645464542674884,-2.309367306361337,85.78,47.86,-32.68,102.57,111.48,261.55
0.0645,679.47,229.64,-0.37648497294769684,2.9647733470702478,-2.295858457950901,85.78,49.01,-33.34,102.71,111.73,261.65
0.065,678.31,230.43,-0.40519563914300355,2.964267201587169,-2.3219336769756964,85.78,50.17,-34.12,102.26,111.35,261.77
0.0655,676.94,231.04,-0.4230154508058656,2.965192226090726,-2.3292989664191124,85.78,51.54,-34.73,101.07,110.45,261.93
0.066,675.61,231.9,-0.42729150747325173,2.965000239873007,-2.329368779589192,85.78,52.87,-35.59,101.22,110.53,261.86
0.0665,674.19,232.72,-0.4515690373684929,2.9655587452336447,-2.346036673945738,85.78,54.29,-36.42,100.92,110.47,261.87
0.067,672.73,233.58,-0.4645193804182908,2.9660648907167237,-2.351953340109999,85.78,55.75,-37.28,100.54,110.32,262.09
0.0675,671.19,234.49,-0.48048914307403895,2.9666059427848417,-2.363524873050721,85.78,57.29,-38.19,99.96,109.91,262.12
0.068,669.59,235.46,-0.49624946621954774,2.9670422750978402,-2.369092473364583,85.78,58.89,-39.16,99.27,109.38,262.21
0.0685,667.83,236.31,-0.5086238506161875,2.9688225109348747,-2.3738921288075674,85.78,60.64,-40.0,98.64,108.95,262.29
0.069,666.05,237.44,-0.532185795518111,2.968944683982514,-2.38850053464676,85.78,62.42,-41.13,97.97,108.46,262.45
0.0695,664.17,238.4,-0.5475795995207009,2.970637653356949,-2.4000197077099226,85.78,64.31,-42.09,97.19,107.89,262.48
0.07,662.2,239.56,-0.5705830390619863,2.971754664078225,-2.413284210025079,85.78,66.28,-43.26,96.57,107.58,262.49
0.0705,660.21,240.81,-0.594354423474149,2.9722782628538233,-2.4252920752788003,85.78,68.27,-44.5,96.11,107.51,262.66
0.071,658.15,241.99,-0.6151063882803616,2.97327310052746,-2.4356593310356467,85.78,70.33,-45.68,95.52,107.15,262.75
0.0715,655.94,243.27,-0.6448817053193848,2.9747915369766953,-2.4533220630658295,85.78,72.54,-46.97,94.82,106.63,262.86
0.072,653.68,244.65,-0.6621953714991686,2.9752453225822135,-2.459570341787969,85.78,74.8,-48.35,94.18,106.24,262.96
0.0725,651.36,246.05,-0.6889512689322416,2.9764321464735697,-2.4754179313960774,85.78,77.11,-49.74,93.54,105.77,263.15
0.073,648.89,247.56,-0.7146076089365583,2.976693945861369,-2.4879843020104366,85.78,79.59,-51.25,92.82,105.25,263.2
0.0735,646.43,249.05,-0.7522369076095561,2.977915676337765,-2.5144085868856307,85.78,82.05,-52.74,92.1,104.82,263.39
0.074,643.78,250.68,-0.7813489995328214,2.978334555358243,-2.5299594705209003,85.78,84.69,-54.38,91.36,104.46,263.47
0.0745,641.04,252.37,-0.8067435401493389,2.9788756074263616,-2.542962173448258,85.78,87.44,-56.07,90.75,104.26,263.64
0.075,638.31,254.07,-0.8386481588757954,2.9790501403515615,-2.558652683423687,85.78,90.16,-57.76,90.09,104.1,263.99
0.0755,635.41,255.92,-0.868894714812857,2.97945156607952,-2.5725280509770423,85.78,93.07,-59.61,89.44,103.35,264.26
0.076,632.39,257.8,-0.9004677209814345,2.9799053516850385,-2.588864332775709,85.78,96.09,-61.49,88.77,103.38,264.43
0.0765,629.26,259.77,-0.9546776475483782,2.980010071440158,-2.6104715089153987,85.78,99.21,-63.47,88.2,102.64,264.69
0.077,626.04,261.8,-0.9891129936902264,2.9821219198350715,-2.6341556268649615,85.78,102.44,-65.5,87.31,101.96,264.54
0.0775,622.74,263.91,-1.0272309845537826,2.983169117386268,-2.6520801582829434,85.78,105.74,-67.61,86.66,101.8,264.32
0.078,619.35,266.06,-1.065279162247259,2.9845479274953437,-2.6700046897009253,85.78,109.13,-69.75,85.82,101.38,263.88
0.0785,615.79,268.33,-1.1040254716415332,2.9845479274953437,-2.686288611622033,85.78,112.69,-72.03,85.33,101.32,264.3
0.079,612.21,270.62,-1.1435746324917246,2.9870088417406553,-2.70552213997901,85.78,116.27,-74.31,84.83,101.28,263.96
0.0795,608.56,272.98,-1.1864399189207053,2.9870088417406553,-2.7237433773698307,85.78,119.92,-76.67,84.11,101.02,265.18
0.08,604.73,275.41,-1.2285896203563684,2.98561257833906,-2.7388753819846214,85.78,123.75,-79.11,83.59,100.95,265.95
0.0805,600.9,277.85,-1.2712105606900699,2.9849318999307823,-2.7540073865994126,85.78,127.58,-81.55,83.13,100.9,266.24
0.081,596.94,280.34,-1.317688678670679,2.9846177406654233,-2.7728394892284314,85.78,131.54,-84.03,82.68,100.85,266.54
0.0815,593.02,282.86,-1.3636781044607293,2.9841988616449444,-2.7903276883334143,85.78,135.46,-86.56,82.26,100.81,266.51
0.082,588.97,285.37,-1.4122331642512118,2.983832342502026,-2.8098055627856713,85.78,139.51,-89.06,81.93,100.8,266.66
0.0825,584.96,287.92,-1.4583796696739417,2.984687553835503,-2.8290914510202083,85.78,143.52,-91.62,81.74,100.86,266.64
0.083,580.85,290.43,-1.5083484461585395,2.984739913713063,-2.848900938030344,85.78,147.63,-94.13,81.67,101.09,266.59
0.0835,576.82,292.97,-1.5557341353501855,2.9840243287197454,-2.8659877114073686,85.78,151.66,-96.67,81.74,101.37,267.25
0.084,572.71,295.45,-1.601741014432756,2.9830120377535883,-2.8839995092879502,85.78,155.77,-99.15,81.95,101.68,267.36
0.0845,568.7,297.94,-1.6473639210798878,2.9851762460260614,-2.905013273481962,85.78,159.78,-101.64,82.24,102.09,267.79
0.085,564.62,300.39,-1.687593760338357,2.984041782012265,-2.922292033076706,85.78,163.86,-104.08,82.77,102.58,266.95
0.0855,560.6,302.84,-1.7249612596235557,2.9812143486240346,-2.936621186235579,85.78,167.88,-106.53,83.49,102.76,267.18
0.086,556.59,305.23,-1.753794098866502,2.9782821954806837,-2.9488733975845793,85.78,171.89,-108.93,84.67,103.04,267.4
0.0865,552.61,307.6,-1.779974037646417,2.974372657956217,-2.9582981755453486,85.78,175.87,-111.29,86.1,103.34,267.23
0.087,548.64,309.94,-1.7951409488462478,2.9685083516695157,-2.962190259777296,85.78,179.84,-113.63,87.99,103.79,267.49
0.0875,544.65,312.23,-1.8019826395140655,2.964703533900168,-2.9666233960773614,85.78,183.83,-115.93,90.16,104.2,267.56
0.088,540.69,314.5,-1.8087894235968434,2.961649207709178,-2.9719117437109044,85.78,187.79,-118.19,92.58,104.63,266.84
0.0885,536.78,316.72,-1.8133970928221086,2.9583330821303884,-2.9766241326912892,85.78,191.7,-120.42,95.2,104.87,266.67
0.089,532.87,318.91,-1.8143046640331455,2.955086769721679,-2.9805162169232364,85.78,195.61,-122.61,98.02,105.01,265.92
0.0895,528.9,321.09,-1.8137287053799873,2.9512994052448516,-2.984059235304785,85.78,199.58,-124.79,100.95,105.03,265.79
0.09,524.94,323.29,-1.8116343102775943,2.946761549189666,-2.987392814176094,85.78,203.54,-126.98,104.03,104.93,265.54
0.0905,521.03,325.44,-1.8054907513105742,2.942363319474641,-2.987741880026493,85.78,207.45,-129.13,107.32,104.96,265.97
0.091,517.14,327.53,-1.7960659733498046,2.9386806747529324,-2.9891905033056485,85.78,211.33,-131.22,110.62,104.83,265.69
0.0915,513.24,329.61,-1.790096947307984,2.9321182367654335,-2.987724426733973,85.78,215.23,-133.31,114.13,104.76,266.96
0.092,509.35,331.68,-1.7797645981361776,2.9285403117988453,-2.9875498938087737,85.78,219.13,-135.38,117.77,104.7,267.17
0.0925,505.47,333.73,-1.7665699089911004,2.925189279635016,-2.9879338662442123,85.78,223.01,-137.43,121.32,104.58,267.24
0.093,501.57,335.74,-1.752607274975146,2.921838247471187,-2.9839370622571457,85.78,226.91,-139.44,125.11,104.61,267.22
0.0935,497.67,337.74,-1.7419956731230204,2.9184872153073584,-2.985071526270942,85.78,230.81,-141.44,128.73,104.5,267.3
0.094,493.74,339.74,-1.7361139135437993,2.91480457058565,-2.9865376028426174,85.78,234.74,-143.43,132.53,104.48,267.39
0.0945,489.82,341.73,-1.722727238181003,2.9110346594013423,-2.985996550774499,85.78,238.65,-145.43,135.99,104.68,267.46
0.095,485.89,343.69,-1.7285915444677038,2.907439281142234,-2.991127818775362,85.78,242.59,-147.38,139.79,104.5,267.88
0.0955,481.95,345.65,-1.7287660773929034,2.903390117277607,-2.99166887084348,85.78,246.52,-149.35,143.35,104.6,267.88
0.096,478.01,347.59,-1.733775172346127,2.8999169120661383,-2.9947406503269907,85.78,250.47,-151.29,146.89,104.7,267.66
