Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.105,789.37,128.28,-0.2527585822738188,2.894593657847556,-2.526067386288953,91.43,4.61,-19.1,58.9,52.03,129.92
0.1055,789.37,128.31,-0.253317087634457,2.893895526146758,-2.525770680316114,91.43,4.6,-19.13,58.91,52.03,129.91
0.106,789.38,128.3,-0.25300292836909805,2.893808259684158,-2.5262244659216324,91.43,4.6,-19.12,58.9,52.01,129.92
0.1065,789.37,128.31,-0.2536836067773758,2.8937035399290387,-2.526660798234631,91.43,4.6,-19.13,58.89,52.0,129.91
0.107,789.38,128.31,-0.25373596665493564,2.8933719273711596,-2.527585822738188,91.43,4.59,-19.13,58.9,51.98,129.94
0.1075,789.39,128.31,-0.25298547507657804,2.8933370207861198,-2.5272018503027494,91.43,4.58,-19.13,58.91,51.97,129.92
0.108,789.4,128.32,-0.25322982117185727,2.8927436088404415,-2.527289116765349,91.43,4.57,-19.14,58.9,51.96,129.94
0.1085,789.4,128.32,-0.2543468318931337,2.8925341693302022,-2.5285981137043447,91.43,4.58,-19.14,58.87,51.95,129.94
0.109,789.39,128.32,-0.2540850325053345,2.8924643561601227,-2.5289122729697033,91.43,4.58,-19.15,58.88,51.92,129.9
0.1095,789.41,128.33,-0.25394540616517497,2.892010570554604,-2.5294184184527824,91.43,4.57,-19.15,58.9,51.95,129.93
0.11,789.4,128.33,-0.2548355240836921,2.891783677751845,-2.53011655015358,91.43,4.57,-19.15,58.9,51.94,129.91
0.1105,789.4,128.37,-0.25471335103605247,2.8912251723912066,-2.5296453112555413,91.43,4.57,-19.19,58.9,51.94,129.94
0.111,789.4,128.35,-0.2548878839612519,2.891155359221127,-2.5302561764937397,91.43,4.58,-19.17,58.9,51.92,129.96
0.1115,789.41,128.35,-0.25581290846480886,2.8908935598333274,-2.5312510141673763,91.43,4.56,-19.17,58.88,51.91,129.94
0.112,789.39,128.34,-0.25563837553960944,2.891050639466007,-2.5311288411197364,91.43,4.58,-19.16,58.87,51.89,129.94
0.1125,789.39,128.38,-0.2549751504238516,2.89016052154749,-2.530308536371299,91.43,4.58,-19.2,58.85,51.86,129.95
0.113,789.42,128.36,-0.2562666940703274,2.89017797484001,-2.531617533310295,91.43,4.55,-19.18,58.82,51.81,129.97
0.1135,789.37,128.4,-0.25562092224708954,2.889654376064412,-2.5303783495413787,91.43,4.6,-19.22,58.79,51.79,129.95
0.114,789.39,128.38,-0.25563837553960944,2.8894798431392124,-2.5303259896638193,91.43,4.59,-19.2,58.74,51.76,129.99
0.1145,789.38,128.4,-0.2564237737030069,2.8893751233840925,-2.531285920752416,91.43,4.6,-19.22,58.7,51.72,129.95
0.115,789.39,128.41,-0.2568426527234855,2.8890086042411736,-2.531722253065414,91.43,4.58,-19.23,58.69,51.72,129.99
0.1155,789.39,128.43,-0.2568426527234855,2.8889911509486534,-2.5321760386709333,91.43,4.59,-19.25,58.64,51.61,130.01
0.116,789.4,128.43,-0.2580818364924015,2.8888340713159746,-2.5329439835418106,91.43,4.57,-19.25,58.62,51.63,130.01
0.1165,789.4,128.43,-0.25790730356720204,2.8886071785132152,-2.533834101460328,91.43,4.58,-19.25,58.59,51.57,130.02
0.117,789.38,128.43,-0.2577153173494827,2.888676991683295,-2.5339737278004875,91.43,4.59,-19.25,58.55,51.53,129.99
0.1175,789.36,128.45,-0.25766295747192286,2.8884675521730556,-2.535055831936724,91.43,4.62,-19.27,58.54,51.5,130.05
0.118,789.36,128.46,-0.2579945700298018,2.888293019247856,-2.535003472059164,91.43,4.62,-19.28,58.51,51.49,130.0
0.1185,789.36,128.49,-0.25951300647903686,2.8878741402273773,-2.53627756241312,91.43,4.61,-19.31,58.48,51.45,130.01
0.119,789.37,128.48,-0.2592686603837577,2.887734513887218,-2.5370978671615574,91.43,4.61,-19.31,58.48,51.41,130.06
0.1195,789.4,128.48,-0.2588846879483189,2.8875599809620183,-2.5369931474064376,91.43,4.58,-19.3,58.45,51.39,130.07
0.12,789.37,128.49,-0.2593210202613175,2.887420354621859,-2.5380228916651144,91.43,4.61,-19.31,58.39,51.32,130.04
0.1205,789.34,128.53,-0.25914648733611806,2.8869142091387805,-2.538598850318272,91.43,4.63,-19.35,58.38,51.28,130.08
0.121,789.36,128.52,-0.2594431933089571,2.8862684373155427,-2.5386337569033124,91.43,4.61,-19.34,58.34,51.24,130.12
0.1215,789.36,128.53,-0.2606125639077933,2.8859891846352235,-2.5408852316383848,91.43,4.61,-19.35,58.3,51.19,130.08
0.122,789.33,128.53,-0.2611012560983517,2.886425516948222,-2.5434857722238564,91.43,4.64,-19.35,58.27,51.12,130.13
0.1225,789.32,128.55,-0.2614328686562306,2.8856924786623845,-2.542979626740778,91.43,4.65,-19.38,58.2,51.08,130.14
0.123,789.36,128.55,-0.26071728366291297,2.885151426594266,-2.5397856742096283,91.43,4.61,-19.37,58.18,51.09,130.15
0.1235,789.33,128.57,-0.2622008135271081,2.8848721739139473,-2.5437999314892155,91.43,4.64,-19.39,58.12,50.99,130.18
0.124,789.36,128.57,-0.2618692009692292,2.884837267328907,-2.542682920767939,91.43,4.62,-19.39,58.07,50.94,130.17
0.1245,789.34,128.58,-0.2617819345066295,2.8844532948934685,-2.543415959053777,91.43,4.63,-19.4,58.05,50.91,130.2
0.125,789.33,128.58,-0.26213100035702835,2.8841914955056698,-2.5449343955030117,91.43,4.64,-19.4,58.04,50.89,130.2
0.1255,789.35,128.59,-0.2634225440035042,2.8838249763627504,-2.54544054098609,91.43,4.63,-19.41,57.97,50.8,130.16
0.126,789.35,128.61,-0.263789063146423,2.8835282703899114,-2.5461037661018477,91.43,4.62,-19.44,57.92,50.74,130.24
0.1265,789.32,128.63,-0.26380651643894293,2.8835282703899114,-2.5469240708502854,91.43,4.65,-19.45,57.9,50.7,130.21
0.127,789.33,128.64,-0.26375415656138307,2.8829348584442336,-2.5459815930542082,91.43,4.64,-19.46,57.83,50.65,130.22
0.1275,789.34,128.65,-0.26389378290154264,2.8829348584442336,-2.5471858702380845,91.43,4.64,-19.47,57.79,50.58,130.21
0.128,789.29,128.64,-0.26506315350037885,2.8830570314918735,-2.5488613863199987,91.43,4.68,-19.47,57.74,50.53,130.24
0.1285,789.31,128.66,-0.265324952888178,2.8822541800359556,-2.54551035415617,91.43,4.66,-19.48,57.7,50.52,130.25
0.129,789.28,128.67,-0.26523768642557827,2.8823239932060356,-2.5469066175577653,91.43,4.69,-19.49,57.68,50.48,130.28
0.1295,789.33,128.67,-0.2660579911740156,2.8821145536957964,-2.5527011106743864,91.43,4.64,-19.49,57.65,50.37,130.3
0.13,789.33,128.69,-0.26563911215353697,2.8815385950426378,-2.54858213363968,91.43,4.65,-19.51,57.59,50.34,130.28
0.1305,789.34,128.7,-0.26714009531025207,2.881102262729639,-2.550083116796395,91.43,4.63,-19.52,57.57,50.32,130.31
0.131,789.33,128.71,-0.2671051887252122,2.8810673561446,-2.550397276061754,91.43,4.65,-19.53,57.53,50.26,130.31
0.1315,789.3,128.72,-0.26705282884765236,2.88096263638948,-2.5507463419121525,91.43,4.67,-19.54,57.5,50.22,130.29
0.132,789.31,128.73,-0.2678731335960897,2.88094518309696,-2.5521775118987886,91.43,4.66,-19.55,57.47,50.19,130.31
0.1325,789.31,128.73,-0.26778586713349,2.880456490906402,-2.551898259218469,91.43,4.66,-19.55,57.42,50.1,130.33
0.133,789.3,128.74,-0.2689726910248461,2.880456490906402,-2.5536784950555034,91.43,4.67,-19.56,57.38,50.07,130.31
0.1335,789.28,128.75,-0.26918213053508544,2.8801946915186023,-2.554027560905902,91.43,4.69,-19.58,57.34,50.01,130.31
0.134,789.29,128.76,-0.2698104490658034,2.879775812498124,-2.5546733327291404,91.43,4.69,-19.59,57.3,49.95,130.33
0.1345,789.25,128.78,-0.27120671246739886,2.879653639450484,-2.556244129055935,91.43,4.72,-19.6,57.27,49.94,130.33
0.135,789.23,128.8,-0.2706831136918006,2.8792696670150453,-2.5564186619811347,91.43,4.74,-19.62,57.24,49.86,130.37
0.1355,789.23,128.83,-0.27262042916151424,2.878728614946927,-2.5576229391650105,91.43,4.74,-19.65,57.18,49.77,130.36
0.136,789.2,128.85,-0.2733011075697921,2.8781701095862893,-2.557238966729572,91.43,4.77,-19.67,57.12,49.72,130.38
0.1365,789.18,128.87,-0.27467991767886757,2.877332351545332,-2.555668170402777,91.43,4.8,-19.7,56.98,49.66,130.36
0.137,789.15,128.91,-0.27616344754306277,2.876407327041775,-2.556453568566174,91.43,4.83,-19.73,56.98,49.65,130.42
0.1375,789.12,128.94,-0.27825784264545594,2.8753950360756177,-2.5558950632055364,91.43,4.85,-19.76,56.88,49.6,130.4
0.138,789.09,128.99,-0.27785641691749724,2.8745572780346604,-2.555668170402777,91.43,4.88,-19.81,56.84,49.43,130.39
0.1385,789.05,129.03,-0.27900833422381355,2.873928959503943,-2.5553191045523778,91.43,4.92,-19.86,56.8,49.42,130.37
0.139,789.0,129.1,-0.2808583832309275,2.8730039350003858,-2.556017236253176,91.43,4.97,-19.92,56.74,49.34,130.45
0.1395,788.91,129.16,-0.28267352565300163,2.8721487236669088,-2.5549874919944986,91.43,5.06,-19.98,56.7,49.33,130.4
0.14,788.9,129.22,-0.2860420111093507,2.870874633312953,-2.556139409300815,91.43,5.07,-20.05,56.63,49.26,130.45
0.1405,788.87,129.31,-0.2884331121845829,2.869495823203877,-2.557116793681932,91.43,5.11,-20.14,56.54,49.23,130.49
0.141,788.81,129.44,-0.2923426497090502,2.867349068223924,-2.557465859532331,91.43,5.16,-20.26,56.46,49.18,130.52
0.1415,788.69,129.59,-0.29817204941071124,2.8651674066589314,-2.5597173342674036,91.43,5.28,-20.41,56.36,48.93,130.52
0.142,788.56,129.82,-0.30525808617380823,2.861921094250222,-2.559595161219764,91.43,5.41,-20.64,56.14,48.77,130.54
0.1425,788.41,130.09,-0.31417671865149926,2.858500248916313,-2.562771660458394,91.43,5.57,-20.91,56.01,48.74,130.63
0.143,788.22,130.3,-0.3245788809933855,2.8557949885757217,-2.568234541017136,91.43,5.76,-21.12,55.86,48.64,130.68
0.1435,787.88,130.66,-0.3352079361380309,2.850367014602019,-2.571306320500646,91.43,6.09,-21.48,55.69,48.54,130.76
0.144,787.63,131.18,-0.34770449358231037,2.843420604179082,-2.5686010601600544,91.43,6.34,-22.01,55.48,48.51,130.89
0.1445,787.16,131.67,-0.36086427614234756,2.8369977925317427,-2.5695958978336915,91.43,6.81,-22.49,55.2,48.39,131.03
0.145,786.78,132.23,-0.37838738183237064,2.8297546761359667,-2.5717601061061646,91.43,7.19,-23.05,54.96,48.33,131.09
0.1455,786.25,132.83,-0.4002563573598596,2.8219006945019918,-2.5802249529783374,91.43,7.72,-23.65,54.72,48.23,131.28
0.146,785.54,133.71,-0.4164181062333271,2.812301383616023,-2.5732959958479196,91.43,8.43,-24.53,54.27,48.08,131.39
0.1465,784.81,134.6,-0.4452160388912335,2.8025973529749346,-2.574535179616835,91.43,9.17,-25.43,53.38,47.48,131.59
0.147,783.96,135.6,-0.4717624968140673,2.7921951906330484,-2.573732328160918,91.43,10.01,-26.42,52.95,47.38,131.72
0.1475,783.11,136.62,-0.49926888582549794,2.7825784264545597,-2.57929992847478,91.43,10.86,-27.44,52.57,47.21,131.92
0.148,782.11,137.74,-0.5307197189464358,2.77304892873867,-2.5800678733456577,91.43,11.86,-28.57,52.14,47.17,132.04
0.1485,781.02,139.01,-0.5677032457961956,2.7628038460294637,-2.592215364939538,91.43,12.95,-29.83,51.76,47.09,132.22
0.149,779.91,140.34,-0.6076712856668657,2.7532219884360147,-2.594397026504531,91.43,14.06,-31.16,51.11,46.99,132.51
0.1495,778.57,141.85,-0.6520899151301215,2.7437972104752455,-2.600243879498712,91.43,15.4,-32.67,50.61,47.03,132.66
0.15,777.13,143.5,-0.6991265384713686,2.7339361002014777,-2.61024461611264,91.43,16.84,-34.32,50.03,46.93,132.93
0.1505,775.65,145.3,-0.7440862200027426,2.7237782839548705,-2.6142937799772668,91.43,18.32,-36.12,49.41,46.89,133.32
0.151,773.99,147.25,-0.7918558816298272,2.710740674442473,-2.6200708198013674,91.43,19.99,-38.07,48.9,46.99,133.45
0.1515,772.15,149.43,-0.8433780011487,2.6995880205222296,-2.631031487503892,91.43,21.82,-40.25,48.48,47.09,134.03
0.152,770.24,151.75,-0.8901004652245882,2.689028778547663,-2.6371401398858723,91.43,23.73,-42.57,47.98,47.16,134.91
0.1525,768.11,154.32,-0.958465012025206,2.685712652968874,-2.646477651384042,91.43,25.86,-45.14,47.4,47.47,135.06
0.153,765.91,157.03,-1.0118022739661527,2.675642103184867,-2.663267718788227,91.43,28.06,-47.85,47.1,47.63,135.26
0.1535,763.56,159.99,-1.079154529800614,2.6683815334965706,-2.681419143008968,91.43,30.42,-50.82,46.66,47.99,133.43
0.154,760.96,163.19,-1.153872075078491,2.66241250745475,-2.700443231855706,91.43,33.01,-54.01,46.21,48.32,132.96
0.1545,758.3,166.61,-1.230893454969001,2.6545236192357353,-2.7244066024855886,91.43,35.67,-57.43,45.73,48.66,134.35
0.155,755.46,170.27,-1.2933064290203182,2.6509107876841074,-2.7490681048162684,91.43,38.51,-61.09,45.63,49.14,135.02
0.1555,752.53,174.08,-1.3822484077019492,2.6471932363773596,-2.775405123228863,91.43,41.44,-64.9,45.11,49.55,135.6
0.156,749.44,178.11,-1.4857638856377329,2.645255920907646,-2.817886437222405,91.43,44.53,-68.93,44.92,50.27,136.39
0.1565,746.24,182.25,-1.5758228750406402,2.645098841274966,-2.845637172329115,91.43,47.73,-73.08,44.59,50.88,137.07
0.157,742.86,186.65,-1.6825323055075736,2.647612115397838,-2.894593657847556,91.43,51.11,-77.47,44.04,51.11,136.53
0.1575,739.61,190.95,-1.8114772306449147,2.648851299166754,-2.9577571234772306,91.43,54.37,-81.77,43.86,51.64,135.51
0.158,736.33,195.16,-1.9265467882289007,2.6642276498768243,-3.0241669015156147,91.43,57.65,-85.98,44.0,52.38,133.59
0.1585,733.07,199.31,-2.0778493810842895,2.6666362042445764,-3.0704530332785045,91.43,60.91,-90.13,44.94,54.62,133.32
0.159,729.76,203.47,-2.164103552717849,2.6723259776060777,-3.125326184961206,91.43,64.21,-94.29,46.8,54.36,133.6
0.1595,726.48,207.55,-2.2675492174835528,2.6842465763971988,-3.1729562202481314,91.43,67.5,-98.37,49.48,55.03,133.69
0.16,723.21,211.55,-2.3347618469778544,2.6862711583295127,-3.196745057952814,91.43,70.76,-102.37,52.82,55.17,133.55
0.1605,719.87,215.58,-2.3843990109045734,2.689447657568142,-3.2117548895199652,91.43,74.1,-106.4,56.86,55.38,133.33
0.161,716.56,219.46,-2.35460624057303,2.6933048352150495,-3.2208480549228558,91.43,77.41,-110.28,61.54,55.07,133.2
0.1615,713.28,223.41,-2.3095418392865366,2.6953643237324028,-3.21651963837791,91.43,80.69,-114.23,66.86,55.32,133.09
0.162,709.96,227.32,-2.2780910061655986,2.697441265542276,-3.213570031942039,91.43,84.01,-118.14,72.02,55.37,132.98
0.1625,706.64,231.27,-2.2014535987105277,2.6986455427261524,-3.2022079385115565,91.43,87.33,-122.09,77.48,55.17,132.98
0.163,703.44,235.13,-2.1322862004539926,2.701368256359263,-3.19178832287715,91.43,90.54,-125.95,82.94,55.03,132.9
0.1635,700.06,239.06,-2.069244907871957,2.706185365094768,-3.183201302957338,91.43,93.92,-129.88,88.53,55.14,132.68
