Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.105,652.98,227.58,-0.17373007374351557,2.892883235180601,-2.0931384653317595,85.29,21.12,-31.68,120.35,127.07,267.43
0.1055,652.98,227.61,-0.17373007374351557,2.892691248962882,-2.09305119886916,85.29,21.12,-31.71,120.35,127.08,267.46
0.106,653.0,227.61,-0.1740267797163546,2.8926214357928024,-2.0934526245971186,85.29,21.1,-31.71,120.35,127.06,267.45
0.1065,652.99,227.61,-0.17371262045099561,2.8926388890853216,-2.0933479048419987,85.29,21.11,-31.71,120.35,127.03,267.42
0.107,653.01,227.64,-0.17360790069587595,2.892394542990043,-2.09306865216168,85.29,21.09,-31.74,120.34,127.03,267.44
0.1075,653.02,227.63,-0.17393951325375487,2.8924294495750824,-2.0935398910597183,85.29,21.08,-31.73,120.35,127.03,267.45
0.108,653.02,227.64,-0.17371262045099561,2.892411996282563,-2.0933479048419987,85.29,21.08,-31.74,120.33,127.01,267.45
0.1085,653.0,227.63,-0.17355554081831615,2.8924469028676025,-2.0931733719167998,85.29,21.1,-31.72,120.32,127.03,267.46
0.109,653.01,227.65,-0.17379988691359535,2.8922374633573633,-2.0933304515494786,85.29,21.09,-31.75,120.31,127.0,267.46
0.1095,653.0,227.64,-0.17381734020611528,2.892272369942403,-2.0933828114270385,85.29,21.1,-31.74,120.3,126.99,267.48
0.11,653.0,227.64,-0.17343336777067653,2.8922549166498834,-2.09305119886916,85.29,21.1,-31.74,120.29,126.97,267.48
0.1105,653.02,227.66,-0.17374752703603552,2.892097837017204,-2.0931559186242796,85.29,21.08,-31.76,120.28,126.97,267.5
0.111,653.01,227.65,-0.1735031809407563,2.892097837017204,-2.09305119886916,85.29,21.09,-31.75,120.26,126.94,267.51
0.1115,653.01,227.65,-0.17373007374351557,2.892080383724684,-2.093278091671919,85.29,21.09,-31.75,120.24,126.94,267.5
0.112,652.99,227.65,-0.17388715337619504,2.892062930432164,-2.0938191437400375,85.29,21.11,-31.75,120.21,126.89,267.5
0.1125,653.01,227.66,-0.1736951671584757,2.891958210677044,-2.093976223372717,85.29,21.09,-31.76,120.19,126.85,267.51
0.113,653.0,227.66,-0.17357299411083607,2.8919407573845244,-2.0938191437400375,85.29,21.09,-31.76,120.17,126.83,267.52
0.1135,652.99,227.66,-0.17376498032855545,2.8918534909219247,-2.093993676665237,85.29,21.1,-31.76,120.13,126.82,267.53
0.114,652.98,227.66,-0.17352063423327624,2.8919233040920043,-2.0940809431278367,85.29,21.12,-31.76,120.09,126.75,267.54
0.1145,652.97,227.67,-0.17359044740335602,2.8918534909219247,-2.094168209590436,85.29,21.13,-31.76,120.05,126.72,267.51
0.115,652.98,227.67,-0.17393951325375487,2.8917313178742847,-2.0947092616585543,85.29,21.12,-31.77,120.0,126.67,267.54
0.1155,652.96,227.68,-0.17406168630139449,2.891696411289245,-2.0953899400668323,85.29,21.13,-31.78,119.9,126.56,267.53
0.116,652.97,227.68,-0.17416640605651412,2.891609144826645,-2.095826272379831,85.29,21.13,-31.78,119.83,126.48,267.54
0.1165,652.96,227.68,-0.17435839227423353,2.8916440514116855,-2.0961578849377096,85.29,21.14,-31.78,119.79,126.43,267.56
0.117,652.95,227.68,-0.1744631120293532,2.8916265981191653,-2.0965069507881084,85.29,21.15,-31.78,119.73,126.36,267.56
0.1175,652.95,227.68,-0.17453292519943295,2.8916265981191653,-2.096646577128268,85.29,21.15,-31.77,119.7,126.35,267.57
0.118,652.93,227.69,-0.17451547190691302,2.8914869717790057,-2.0965418573731487,85.29,21.16,-31.79,119.64,126.28,267.58
0.1185,652.92,227.67,-0.17453292519943295,2.8915567849490857,-2.096803656760948,85.29,21.17,-31.77,119.61,126.25,267.56
0.119,652.91,227.68,-0.1744631120293532,2.8914869717790057,-2.0965593106656684,85.29,21.19,-31.78,119.58,126.25,267.59
0.1195,652.9,227.68,-0.17472491141715232,2.8915044250715254,-2.0968734699310274,85.29,21.2,-31.78,119.56,126.23,267.59
0.12,652.87,227.69,-0.17489944434235177,2.891382252023886,-2.096995642978667,85.29,21.23,-31.78,119.53,126.2,267.64
0.1205,652.85,227.69,-0.17495180421991158,2.891417158608926,-2.097309802244026,85.29,21.25,-31.78,119.49,126.17,267.6
0.121,652.84,227.71,-0.17521360360771074,2.8912251723912066,-2.0977461345570245,85.29,21.26,-31.81,119.46,126.14,267.66
0.1215,652.79,227.71,-0.17558012275062956,2.891260078976247,-2.098583892597982,85.29,21.31,-31.81,119.4,126.09,267.68
0.122,652.76,227.7,-0.1754754029955099,2.891294985561286,-2.0981126536999435,85.29,21.34,-31.8,119.33,126.04,267.7
0.1225,652.75,227.7,-0.1751612437301509,2.8912077190986865,-2.0979555740672637,85.29,21.35,-31.8,119.27,125.97,267.7
0.123,652.74,227.71,-0.17619098798882757,2.891085546051047,-2.0990900380810604,85.29,21.36,-31.81,119.19,125.91,267.72
0.1235,652.71,227.71,-0.17636552091402702,2.891050639466007,-2.0996136368566587,85.29,21.39,-31.8,119.1,125.82,267.73
0.124,652.7,227.72,-0.1763131610364672,2.8909110131258475,-2.099474010516499,85.29,21.4,-31.82,119.03,125.75,267.73
0.1245,652.69,227.7,-0.1770811059073447,2.8909284664183676,-2.0999627027070575,85.29,21.41,-31.8,118.94,125.7,267.75
0.125,652.68,227.71,-0.1773254520026239,2.890823746663248,-2.0995961835641386,85.29,21.42,-31.81,118.85,125.62,267.77
0.1255,652.68,227.71,-0.17756979809790308,2.890788840078208,-2.0993518374688596,85.29,21.42,-31.81,118.73,125.52,267.78
0.126,652.67,227.7,-0.1773254520026239,2.890823746663248,-2.0987060656456213,85.29,21.42,-31.8,118.62,125.4,267.78
0.1265,652.64,227.72,-0.17758725139042306,2.890771386785688,-2.0986537057680614,85.29,21.45,-31.81,118.51,125.33,267.79
0.127,652.62,227.71,-0.17784905077822216,2.890823746663248,-2.098810785400741,85.29,21.48,-31.8,118.4,125.23,267.8
0.1275,652.58,227.72,-0.17786650407074214,2.890788840078208,-2.098444266257822,85.29,21.52,-31.82,118.31,125.15,267.82
0.128,652.55,227.72,-0.1780933968735014,2.890753933493168,-2.0983220932101827,85.29,21.54,-31.82,118.26,125.12,267.82
0.1285,652.54,227.72,-0.17839010284634044,2.8907190269081284,-2.098304639917663,85.29,21.56,-31.82,118.21,125.08,267.81
0.129,652.53,227.71,-0.17854718247901993,2.890684120323088,-2.0984617195503423,85.29,21.57,-31.81,118.15,125.02,267.8
0.1295,652.5,227.71,-0.17886134174437887,2.890666667030568,-2.0987060656456213,85.29,21.6,-31.81,118.07,124.98,267.78
0.13,652.41,227.74,-0.17924531417981765,2.8904397742278096,-2.0987584255231813,85.29,21.68,-31.83,117.97,124.89,267.78
0.1305,652.36,227.76,-0.1796292866152564,2.89021288142505,-2.0989853183259406,85.29,21.74,-31.85,117.84,124.76,267.77
0.131,652.3,227.75,-0.1802750584384943,2.8900208952073307,-2.100032515877137,85.29,21.8,-31.85,117.66,124.58,267.79
0.1315,652.25,227.77,-0.18071139075149287,2.8897416425270115,-2.0999976092920973,85.29,21.85,-31.87,117.52,124.46,267.73
0.132,652.19,227.76,-0.18085101709165244,2.889514749724252,-2.0990900380810604,85.29,21.91,-31.86,117.33,124.29,267.67
0.1325,652.11,227.76,-0.1813746158672507,2.8894274832616524,-2.098845691985781,85.29,21.99,-31.85,117.1,124.09,267.81
0.133,652.02,227.75,-0.1824043601259274,2.889200590458893,-2.0988282386932613,85.29,22.07,-31.85,116.89,123.91,267.82
0.1335,651.93,227.74,-0.18367845047988324,2.8890086042411736,-2.0995438236865787,85.29,22.17,-31.84,116.8,123.84,267.84
0.134,651.87,227.73,-0.1841845959629616,2.888746804853375,-2.0996659967342186,85.29,22.23,-31.83,116.69,123.75,267.89
0.1345,651.8,227.71,-0.1848652743712394,2.888624631805735,-2.0999277961220173,85.29,22.29,-31.81,116.57,123.66,267.89
0.135,651.75,227.7,-0.18586011204487612,2.888450098880536,-2.1007830074554947,85.29,22.35,-31.8,116.39,123.48,267.89
0.1355,651.7,227.71,-0.187134202398832,2.8881882994927364,-2.10221417744213,85.29,22.4,-31.81,116.18,123.29,267.9
0.136,651.59,227.69,-0.18945549030398448,2.8881010330301367,-2.1033311881634065,85.29,22.5,-31.79,115.99,123.12,267.87
0.1365,651.49,227.69,-0.19057250102526085,2.887734513887218,-2.1031741085307267,85.29,22.61,-31.79,115.7,122.87,267.85
0.137,651.38,227.73,-0.19188149796425658,2.8871934618190997,-2.1034882677960858,85.29,22.71,-31.83,115.5,122.69,267.74
0.1375,651.26,227.76,-0.19240509673985487,2.886861849261221,-2.103051935483087,85.29,22.84,-31.85,115.38,122.62,267.72
0.138,651.13,227.76,-0.19343484099853156,2.8866175031659416,-2.1035231743811256,85.29,22.97,-31.86,115.27,122.53,268.01
0.1385,651.0,227.79,-0.19533724988320536,2.8859891846352235,-2.1045878252248422,85.29,23.1,-31.89,115.14,122.43,268.04
0.139,650.87,227.82,-0.19860101558443474,2.8854132259820657,-2.107240725687874,85.29,23.23,-31.92,114.99,122.3,268.0
0.1395,650.76,227.86,-0.2007477705643878,2.8847674541588275,-2.10839264299419,85.29,23.34,-31.96,114.76,122.09,267.96
0.14,650.66,227.86,-0.20367992370773827,2.884313668553309,-2.1092129477426274,85.29,23.44,-31.96,114.46,121.85,267.81
0.1405,650.51,227.89,-0.20715312891920698,2.8836504434375514,-2.11139460930762,85.29,23.59,-31.99,114.25,121.66,268.07
0.141,650.35,228.0,-0.21038198803539648,2.8825857925938347,-2.113052672097015,85.29,23.75,-32.1,114.06,121.51,268.08
0.1415,650.14,228.08,-0.2152689099409806,2.8816956746753175,-2.116159358165565,85.29,23.96,-32.18,113.91,121.41,268.0
0.142,649.92,228.14,-0.2182010630843311,2.880770650171761,-2.1177825143699196,85.29,24.18,-32.24,113.73,121.26,267.83
0.1425,649.71,228.26,-0.22170917488083966,2.8795838262804043,-2.118306113145518,85.29,24.39,-32.36,113.43,121.04,268.1
0.143,649.45,228.37,-0.22633429739862465,2.878431908974088,-2.1204354148329507,85.29,24.65,-32.47,113.23,120.91,268.01
0.1435,649.11,228.42,-0.23205897734516603,2.87787340361345,-2.124100606262139,85.29,24.99,-32.52,113.1,120.88,268.14
0.144,648.63,228.36,-0.2383247093598257,2.8780130299536095,-2.1294762203582818,85.29,25.47,-32.45,112.92,120.78,268.07
0.1445,648.28,228.52,-0.24347343065320895,2.8766865797220937,-2.1316578819232745,85.29,25.82,-32.62,112.6,120.55,267.85
0.145,647.92,228.64,-0.24996605547062786,2.8756742887559374,-2.133595197392988,85.29,26.18,-32.74,112.32,120.44,268.12
0.1455,647.44,228.74,-0.2581865562475212,2.8748714373000195,-2.139494410264729,85.29,26.66,-32.84,112.11,120.31,267.94
0.146,647.13,229.09,-0.2653773127657378,2.8724803362247875,-2.1421996706053203,85.29,26.97,-33.19,111.86,120.15,268.1
0.1465,646.43,229.34,-0.2734407339099516,2.871398232088551,-2.1448525710683515,85.29,27.67,-33.44,111.53,120.01,268.15
0.147,645.95,229.55,-0.2829702316258407,2.870176501612155,-2.151153209668051,85.29,28.14,-33.65,111.33,119.91,268.06
0.1475,645.07,230.41,-0.29255208921928955,2.866022617992409,-2.152462206607047,85.29,29.03,-34.51,110.98,119.72,268.11
0.148,644.48,230.68,-0.3021164935202184,2.864923060563652,-2.1571396890023915,85.29,29.62,-34.78,110.76,119.68,267.87
0.1485,643.56,231.64,-0.3128677217125035,2.8604550176785466,-2.160089295438262,85.29,30.54,-35.74,110.43,119.45,268.01
0.149,642.9,231.93,-0.32384584270754785,2.859756885977749,-2.1650285772214057,85.29,31.2,-36.03,110.19,119.4,268.04
0.1495,641.51,232.88,-0.33627258698174745,2.8567898262493583,-2.169112647671073,85.29,32.59,-36.98,109.75,119.06,268.09
0.15,640.65,233.3,-0.34831535882050835,2.8561964143036804,-2.176931722720007,85.29,33.45,-37.4,109.71,119.1,268.09
0.1505,639.76,233.74,-0.36278413831954137,2.856021881378481,-2.1860947012929777,85.29,34.34,-37.84,109.08,118.57,268.1
0.151,637.81,235.21,-0.37768925013157295,2.8521821570240937,-2.1901787717426444,85.29,36.29,-39.3,108.5,118.15,268.25
0.1515,636.62,235.81,-0.3933099469369222,2.8521123438540132,-2.2000747886014524,85.29,37.48,-39.91,108.02,117.8,268.22
0.152,634.66,236.85,-0.40812779228635404,2.8512222259354965,-2.2089061546165434,85.29,39.44,-40.95,107.84,117.75,268.06
0.1525,632.33,238.22,-0.4270122547929327,2.849546709853582,-2.216672869787918,85.29,41.77,-42.32,107.03,117.22,268.29
0.153,630.89,239.05,-0.44357542939435884,2.8497037894862616,-2.2245792112994525,85.29,43.21,-43.14,107.06,117.5,267.87
0.1535,629.18,240.68,-0.4618839332477793,2.8460211447645536,-2.231228915749551,85.29,44.92,-44.78,106.6,117.24,268.19
0.154,627.71,242.51,-0.4825486315913922,2.8410469563963696,-2.239484323111484,85.29,46.39,-46.61,105.93,116.77,268.11
0.1545,625.95,243.79,-0.5051855519897587,2.839999758845173,-2.2526441056715214,85.29,48.15,-47.89,105.34,116.38,268.04
0.155,624.08,245.1,-0.5274035933676465,2.8391969073892556,-2.2644774380000428,85.29,50.02,-49.2,104.83,116.13,267.81
0.1555,622.05,246.58,-0.5516811232628877,2.8383416960557786,-2.277061261906922,85.29,52.04,-50.67,104.35,115.93,269.51
0.156,619.25,249.12,-0.5777737955802028,2.832634469401757,-2.287568144003928,85.29,54.85,-53.22,103.59,115.45,269.22
0.1565,616.99,250.94,-0.6049311187412345,2.830766967102123,-2.3030666677616374,85.29,57.11,-55.04,102.9,115.03,269.7
0.157,614.62,252.84,-0.6347587956578177,2.82856785224461,-2.319245869927625,85.29,59.48,-56.94,102.15,114.6,269.42
0.1575,612.06,254.94,-0.6621430116216088,2.826456003849697,-2.3315504411541847,85.29,62.03,-59.04,101.45,114.26,269.63
0.158,609.46,257.07,-0.7050432046356294,2.8243616087473042,-2.35760820688646,85.29,64.64,-61.17,100.98,114.2,269.48
0.1585,606.65,259.36,-0.7385186196888806,2.8222497603523906,-2.3751138592839633,85.29,67.45,-63.46,100.15,113.77,269.69
0.159,603.71,261.8,-0.7727445263204894,2.8198237526921184,-2.391345421327511,85.29,70.39,-65.9,99.36,113.43,269.73
0.1595,600.65,264.3,-0.8077732844080155,2.8176246378346055,-2.4073675438608184,85.29,73.45,-68.4,98.72,113.29,269.45
0.16,597.48,266.95,-0.8457865555164521,2.815355709807013,-2.426932684775675,85.29,76.61,-71.05,97.95,112.99,269.83
0.1605,594.03,269.78,-0.8810596596992575,2.8129820620243007,-2.4403368134309913,85.29,80.07,-73.88,97.24,112.87,268.54
0.161,590.58,272.69,-0.9233489874750802,2.810398974731349,-2.4607048058017655,85.29,83.52,-76.79,96.5,112.62,269.47
0.1615,586.83,275.78,-0.9632472141756704,2.807746074268318,-2.4766396618724738,85.29,87.27,-79.88,95.79,112.54,268.85
0.162,582.98,278.99,-1.0262186935876259,2.8042030558867697,-2.512890150436396,85.29,91.12,-83.09,95.03,112.42,269.26
0.1625,579.01,282.35,-1.074459594112749,2.800625130920181,-2.5332581428071697,85.29,95.09,-86.45,94.33,112.39,269.63
0.163,574.87,285.82,-1.1226132281752728,2.7980420436272295,-2.552317138238948,85.29,99.22,-89.92,93.63,112.39,270.5
0.1635,570.61,289.43,-1.1761075697488987,2.7982340298449486,-2.5843090234280037,85.29,103.49,-93.53,92.31,111.6,269.43
0.164,566.17,293.16,-1.2233361793078654,2.799490666906385,-2.5979225915935595,85.29,107.93,-97.26,92.36,112.52,267.25
0.1645,561.59,297.04,-1.2812287505965174,2.79472591804844,-2.6241374369585144,85.29,112.51,-101.14,91.27,112.06,267.53
0.165,556.86,300.96,-1.338615176402091,2.791357432592091,-2.6465998244316817,85.29,117.24,-105.06,90.57,112.1,268.28
0.1655,552.07,305.03,-1.4116572055980536,2.789559743462537,-2.6804068520428115,85.29,122.03,-109.13,90.37,112.71,269.54
0.166,547.16,309.2,-1.4752570035407269,2.7875875214077834,-2.710042542741675,85.29,126.94,-113.29,89.64,112.64,269.4
0.1665,542.16,313.42,-1.5391535074562395,2.7847077281419925,-2.7314926392486854,85.29,131.94,-117.52,89.66,113.34,269.91
0.167,537.13,317.64,-1.6036783299024697,2.7826831462096795,-2.758423069606958,85.29,136.97,-121.74,89.37,113.52,269.78
0.1675,532.03,321.94,-1.6709084126892915,2.7801524187942874,-2.7850393406998717,85.29,142.07,-126.03,89.19,113.93,269.77
0.168,526.87,326.24,-1.737545083530435,2.7785816224674926,-2.81018953522111,85.29,147.23,-130.33,89.32,114.57,270.89
0.1685,521.78,330.47,-1.804844979487336,2.7796462733112093,-2.8419545276074065,85.29,152.32,-134.57,89.44,115.12,270.01
0.169,516.69,334.74,-1.871080224600521,2.7746720849430253,-2.8613974954746233,85.29,157.41,-138.83,90.63,116.81,270.17
0.1695,511.63,338.98,-1.9433543089256062,2.775056057378464,-2.8960771877117506,85.29,162.47,-143.07,91.42,118.05,269.74
0.17,506.65,343.21,-2.023185668911827,2.7711988797315565,-2.929744588982721,85.29,167.45,-147.31,92.12,118.96,271.5
0.1705,501.75,347.37,-2.0845863519969874,2.774340472385146,-2.9545457176535606,85.29,172.35,-151.47,92.77,119.62,269.21
0.171,496.85,351.51,-2.1691999141336726,2.7590164815526363,-2.992768428272237,85.29,177.25,-155.61,94.09,119.86,270.86
0.1715,491.96,355.58,-2.225643862143169,2.7657359991728145,-3.0306944329180734,85.29,182.14,-159.68,96.13,120.41,265.31
0.172,487.09,359.52,-2.273919669253332,2.759121201307756,-3.0580786488818648,85.29,187.0,-163.62,98.87,120.62,270.64
0.1725,482.24,363.4,-2.3062606202927873,2.7524889501501772,-3.0760206335923663,85.29,191.85,-167.5,102.48,121.13,270.14
0.173,477.4,367.22,-2.325616321697404,2.7453331002170005,-3.08710347434253,85.29,196.7,-171.32,106.62,121.39,271.17
0.1735,472.55,370.99,-2.3384270384070427,2.7395560603928995,-3.1009090287258054,85.29,201.55,-175.09,110.84,121.38,272.52
0.174,467.77,374.72,-2.3409054059448744,2.734494605562116,-3.109600768400737,85.29,206.33,-178.82,116.04,121.55,271.86
0.1745,462.97,378.4,-2.3382525054818433,2.7293458842687324,-3.118903373313867,85.29,211.13,-182.5,121.08,121.39,272.65
0.175,458.14,382.09,-2.3280248760651565,2.7229405259139137,-3.124924759233247,85.29,215.95,-186.19,126.29,121.16,272.53
0.1755,453.39,385.73,-2.3100479847696147,2.7166573406067336,-3.1281012584718773,85.29,220.71,-189.83,131.56,120.54,272.14
0.176,448.61,389.3,-2.2869921853507695,2.711368992973191,-3.129654601506152,85.29,225.49,-193.4,137.41,120.78,271.57
0.1765,443.79,392.86,-2.2634476937413663,2.7052254340061705,-3.131853716363665,85.29,230.3,-196.96,143.28,120.73,272.42
0.177,439.0,396.39,-2.235574785587017,2.6989422486989914,-3.131399930758146,85.29,235.1,-200.49,149.24,120.63,272.48
0.1775,434.15,399.88,-2.2064626936637515,2.693392101677649,-3.1332674330577803,85.29,239.95,-203.98,154.89,120.2,272.23
0.178,429.4,403.35,-2.1729174654404204,2.6876499684385884,-3.129183362608113,85.29,244.7,-207.45,161.15,120.31,271.69
0.1785,424.58,406.83,-2.1414317257344426,2.682047461539686,-3.1282932446895964,85.29,249.52,-210.93,167.0,119.99,272.26
0.179,419.82,410.26,-2.1138904301379724,2.676183155252985,-3.1325867546495028,85.29,254.28,-214.36,173.1,119.81,271.4
0.1795,415.02,413.7,-2.0825966766497137,2.6706155549391233,-3.1311381313703475,85.29,259.08,-217.8,179.12,119.59,271.37
0.18,410.21,417.11,-2.05605021872688,2.663896037318945,-3.134035377928658,85.29,263.89,-221.21,184.92,119.32,271.96
0.1805,405.42,420.5,-2.0328198863828355,2.657839744814525,-3.1360075999834116,85.29,268.67,-224.59,191.0,119.32,270.94
0.181,400.6,423.99,-2.0226795234287485,2.6502999224459094,-3.143233263086668,85.29,273.5,-228.09,197.03,119.42,271.34
0.1815,395.8,427.39,-2.019729916992878,2.643388418608012,-3.148451797550131,85.29,278.3,-231.49,202.91,119.74,270.8
0.182,390.91,430.91,-2.028072590817411,2.636302381844915,-3.158225641361299,85.29,283.19,-235.01,208.72,120.21,270.93
0.1825,386.1,434.33,-2.0409182141120894,2.628919639108979,-3.1638979614302807,85.29,287.99,-238.43,214.45,120.71,271.54
0.183,381.22,437.82,-2.0625777501293387,2.6204198856517666,-3.1743524836497268,85.29,292.87,-241.92,220.27,122.39,271.05
0.1835,376.41,441.21,-2.095616832869591,2.6139447141268675,-3.190968018128713,85.29,297.68,-245.31,225.93,121.54,271.77
0.184,371.55,444.65,-2.12060994775815,2.6064747049283317,-3.2012131008379194,85.29,302.55,-248.75,231.78,121.89,272.74
0.1845,366.7,448.01,-2.1432643214490366,2.5976258856207206,-3.2086307501588953,85.29,307.4,-252.1,237.55,122.07,272.11
0.185,361.87,451.31,-2.1708754302155873,2.590382769224944,-3.224495793059524,85.29,312.23,-255.41,243.47,122.15,272.63
0.1855,357.0,454.61,-2.180963433292114,2.5819528289378115,-3.226398201944198,85.29,317.09,-258.71,249.35,124.2,272.69
0.186,352.12,457.86,-2.1958161852265863,2.5741686604739167,-3.2291732754548685,85.29,321.98,-261.96,255.26,121.65,273.07
0.1865,347.29,461.07,-2.1972473552132215,2.565250027996226,-3.228492597046591,85.29,326.81,-265.16,261.27,123.99,272.91
0.187,342.47,464.25,-2.1799511423259577,2.534514779868606,-3.1800771635962684,85.29,331.63,-268.34,267.26,121.95,284.72
