Time,xPosition5,yPosition5,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.049,799.43,255.2,-0.2420771672516135,3.038845120524887,-2.1452539967963102,52.83,18.44,-22.01,73.48,74.92,178.74
0.0495,799.29,255.4,-0.24551546587804235,3.0374663104158115,-2.147697457749102,52.83,18.44,-22.06,73.31,74.75,178.76
0.05,799.08,255.65,-0.24849997889895264,3.0361224068917756,-2.151223022838131,52.83,18.51,-22.16,73.26,74.68,178.86
0.0505,798.84,255.88,-0.25233970325334015,3.0343770776397814,-2.155132560362598,52.83,18.56,-22.22,73.23,74.61,178.67
0.051,798.52,256.11,-0.2575058778392434,3.033242613625985,-2.158204339846108,52.83,18.51,-22.28,73.39,74.67,178.67
0.0515,798.3,256.33,-0.26406831582674206,3.0323350424149482,-2.160438361288661,52.83,18.51,-21.97,73.13,74.74,178.9
0.052,798.0,256.67,-0.2718524842906368,3.029891581462156,-2.160996866649299,52.83,18.11,-22.22,73.51,74.79,178.76
0.0525,797.65,256.99,-0.2764776068084217,3.028111345625122,-2.160298734948501,52.83,18.2,-22.31,73.36,74.7,178.73
0.053,797.29,257.26,-0.28583257159911135,3.0267150822235265,-2.165971055017483,52.83,17.86,-22.42,73.66,74.71,178.77
0.0535,796.95,257.65,-0.2932676742126072,3.0249697529715323,-2.1695315266915514,52.83,17.84,-22.44,73.53,74.66,178.52
0.054,796.46,258.02,-0.30077258999618284,3.023189517134498,-2.169042834500993,52.83,17.89,-22.49,73.42,74.63,178.67
0.0545,796.18,258.35,-0.30881855784787665,3.0210776687395846,-2.1713292158211055,52.83,17.79,-22.39,73.2,74.56,178.41
0.055,795.62,258.8,-0.3175452041078483,3.018791287419472,-2.1716259217939444,52.83,17.78,-22.48,73.27,74.65,178.6
0.0555,795.14,259.21,-0.3260100509800208,3.0162431067115607,-2.179811515985798,52.83,17.84,-22.51,73.19,74.48,178.45
0.056,794.56,259.7,-0.3418925471731692,3.013956725391448,-2.1866881132386555,52.83,17.6,-22.2,72.86,74.36,178.73
0.0565,794.01,260.17,-0.3521376298823759,3.0115830776087353,-2.190824543565882,52.83,17.57,-22.23,72.81,74.29,178.52
0.057,793.34,260.67,-0.36231289942150285,3.009523589091382,-2.1929887518383553,52.83,17.65,-22.21,72.81,74.41,178.25
0.0575,792.73,261.24,-0.3752806957638207,3.006573982655512,-2.194978427185629,52.83,17.34,-22.47,72.97,74.35,178.52
0.058,791.98,261.85,-0.38629372334390494,3.003537109757042,-2.1977709539888197,52.83,17.38,-22.5,73.08,74.6,178.37
0.0585,791.28,262.41,-0.40402626854416734,3.0008318494164508,-2.202169183703845,52.83,17.34,-22.59,72.83,73.72,178.4
0.059,790.47,263.09,-0.41877430072351945,2.99793460285814,-2.2099358988752202,52.83,17.32,-22.63,72.81,73.6,178.2
0.0595,789.67,263.82,-0.43174209706583727,2.993501466558074,-2.2119255742224935,52.83,17.45,-22.33,72.35,74.18,178.2
0.06,788.88,264.51,-0.4500855075042977,2.9906042199997636,-2.217056842223357,52.83,17.32,-22.41,72.56,73.82,178.27
0.0605,787.96,265.27,-0.4703662334124718,2.9869564818630954,-2.2221357503466606,52.83,17.25,-22.44,72.23,73.85,178.05
0.061,786.95,266.11,-0.4875751798371359,2.9826280653181496,-2.223130588020297,52.83,17.26,-22.56,72.26,74.27,178.15
0.0615,785.91,267.0,-0.5061280297858356,2.9785614481610025,-2.22834912248376,52.83,17.15,-22.75,72.41,73.34,178.18
0.062,784.82,267.93,-0.5230228169451407,2.973936325643218,-2.230844943314112,52.83,17.08,-22.85,72.68,73.61,178.16
0.0625,783.65,268.9,-0.5430591967580356,2.969590455805752,-2.2368314226484527,52.83,17.02,-23.04,72.68,73.49,178.21
0.063,782.44,269.9,-0.5651725183808037,2.9646162674375685,-2.2459245880513428,52.83,16.96,-23.3,72.59,73.13,178.1
0.0635,781.22,270.94,-0.5858197634318967,2.9596769856544243,-2.2483505957116154,52.83,16.77,-23.44,72.92,73.44,178.0
0.064,779.87,272.05,-0.6117728094090524,2.9548598769189196,-2.2560824042979504,52.83,16.66,-23.64,72.86,73.37,178.19
0.0645,778.48,273.19,-0.638336720624406,2.949519169407817,-2.265681715183919,52.83,16.51,-23.8,72.91,73.38,177.91
0.065,777.1,274.42,-0.6626666103972071,2.9436374098285962,-2.2666940061500758,52.83,16.22,-24.03,73.28,74.09,177.95
0.0655,775.54,275.74,-0.6967005308110965,2.937912729882055,-2.2849326968334163,52.83,16.16,-23.82,72.95,73.96,177.86
0.066,773.98,277.08,-0.731013703905305,2.931280478724476,-2.2985288117064524,52.83,15.49,-24.0,73.34,74.07,177.9
0.0665,772.31,278.49,-0.7664787943058297,2.9249274802472174,-2.3131372175456444,52.83,15.29,-24.16,73.13,73.77,177.66
0.067,770.55,280.0,-0.7969871496306906,2.9183475889671984,-2.3199265483359026,52.83,15.06,-24.38,73.46,74.25,177.58
0.0675,768.78,281.53,-0.8373391619367996,2.9109473929387426,-2.339055356937761,52.83,14.83,-24.09,73.28,74.16,177.52
0.068,767.03,283.14,-0.8724551864869254,2.9034599304476867,-2.3495796923272865,52.83,14.45,-24.37,73.48,74.26,177.58
0.0685,765.01,284.82,-0.9208357133522083,2.8962517206369505,-2.371867546875254,52.83,14.03,-24.29,73.41,73.97,177.51
0.069,762.94,286.59,-0.9529846781739437,2.888659538390775,-2.374398274290646,52.83,13.85,-24.68,73.73,74.63,177.5
0.0695,760.75,288.44,-0.9961117639907238,2.880177238226082,-2.3883085484290407,52.83,13.65,-24.97,73.7,74.6,177.39
0.07,758.56,290.35,-1.041560137712656,2.8714505919661106,-2.4065646924049013,52.83,13.2,-25.08,74.02,74.62,177.53
0.0705,756.3,292.32,-1.0845650504817963,2.8626890391210993,-2.4187470905838215,52.83,12.98,-25.43,74.12,74.74,177.56
0.071,754.0,294.38,-1.132369618693921,2.8532817144528497,-2.4390452697845157,52.83,12.71,-25.37,74.36,74.88,177.42
0.0715,751.5,296.53,-1.181343557504882,2.8438045766145206,-2.4553640982906626,52.83,12.42,-25.64,74.62,75.0,177.37
0.072,749.05,298.72,-1.2348378990785083,2.8338212932931133,-2.4737947751917226,52.83,12.01,-25.42,74.72,75.43,177.1
0.0725,746.31,301.05,-1.2878784550466158,2.823331864488627,-2.492173092215223,52.83,11.67,-25.73,75.12,75.55,176.82
0.073,743.76,303.31,-1.3402383326064458,2.812336290201063,-2.5097485577828063,52.83,11.27,-25.97,75.42,75.62,176.41
0.0735,741.01,305.72,-1.397083706343901,2.80097419677058,-2.529697671133101,52.83,10.9,-26.25,75.78,75.72,175.82
0.074,738.22,308.14,-1.4523059238770015,2.7886172656664603,-2.5465226451223266,52.83,10.52,-26.52,76.17,75.82,175.21
0.0745,735.43,310.58,-1.5364831537006882,2.7757890956643014,-2.602669887158984,52.83,10.23,-26.89,77.25,73.01,174.52
0.075,732.47,313.06,-1.5688415580326631,2.7636939639479814,-2.5833490923394065,52.83,9.84,-27.04,77.06,76.31,174.25
0.0755,729.62,315.5,-1.6624610191096387,2.7505865412655037,-2.623875637570715,52.83,9.43,-27.31,76.72,74.86,174.34
0.076,726.62,317.99,-1.6949590497817733,2.7373394922428664,-2.6403166391245017,52.83,8.87,-27.24,79.12,75.39,174.82
0.0765,723.7,320.41,-1.7789966532653,2.7240051767576303,-2.6602133925972375,52.83,8.32,-27.22,77.76,76.15,175.17
0.077,720.58,322.85,-1.7959088937171253,2.712014764796429,-2.6564783879979696,52.83,7.97,-27.35,79.11,78.12,175.13
0.0775,717.61,325.28,-1.8718307161788785,2.6994658474745896,-2.695748296167842,52.83,7.67,-27.6,79.75,76.89,174.93
0.078,714.57,327.65,-1.9011173410273434,2.687859407948827,-2.7145105856267806,52.83,7.19,-27.65,82.09,76.84,174.55
0.0785,711.62,329.95,-1.9629543564255023,2.676252968423065,-2.7361003084739504,52.83,6.72,-27.66,81.9,77.13,174.32
0.079,708.69,332.33,-1.9958189062405558,2.663983303781545,-2.7541470129395718,52.83,6.32,-27.81,83.23,76.62,174.16
0.0795,705.64,334.59,-2.015384047155412,2.65321462229674,-2.757236245715602,52.83,5.85,-27.79,83.3,77.74,173.88
0.08,702.92,336.86,-2.030900024205642,2.64097986424026,-2.761599568845588,52.83,5.27,-27.93,83.26,78.15,173.72
