Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.016,656.93,172.92,-0.22794000031045944,3.0627561312772094,-2.279173110301835,105.94,13.8,-15.97,73.88,67.58,163.52
0.0165,656.93,172.9,-0.22790509372541956,3.063000477372489,-2.2787891378663963,105.94,13.8,-15.94,73.84,67.55,163.49
0.017,656.88,172.88,-0.22842869250101783,3.0632971833453277,-2.2791382037167955,105.94,13.85,-15.93,73.81,67.53,163.47
0.0175,656.87,172.91,-0.22876030505889677,3.0632273701752477,-2.278771684573876,105.94,13.86,-15.96,73.76,67.48,163.4
0.018,656.86,172.89,-0.22937117029709478,3.063332089930367,-2.2787018714037965,105.94,13.88,-15.94,73.72,67.47,163.4
0.0185,656.8,172.88,-0.22937117029709478,3.0631750102976882,-2.2780560995805588,105.94,13.93,-15.93,73.68,67.43,163.43
0.019,656.77,172.87,-0.2297376894400136,3.0630702905425684,-2.277462687634881,105.94,13.97,-15.92,73.66,67.45,163.43
0.0195,657.35,172.6,-0.23022638163057202,3.064990152719762,-2.279574536029794,105.94,13.38,-15.65,73.61,67.39,163.41
0.02,656.77,172.85,-0.2305056343108911,3.062860851032329,-2.2769565421518023,105.94,13.96,-15.9,73.57,67.38,163.41
0.0205,656.66,172.86,-0.23122121930420877,3.0624419720118503,-2.2768169158116427,105.94,14.07,-15.91,73.52,67.33,163.44
0.021,656.69,172.79,-0.23157028515460765,3.0627735845697295,-2.2769041822742424,105.94,14.04,-15.84,73.48,67.31,163.45
0.0215,656.64,172.82,-0.2318669911274467,3.0621278127464913,-2.2755951853352467,105.94,14.1,-15.87,73.45,67.3,163.48
0.022,656.58,172.79,-0.23226841685540536,3.0621278127464913,-2.2755253721651667,105.94,14.16,-15.84,73.39,67.24,163.48
0.0225,656.55,172.8,-0.2328792820936034,3.0620056396988518,-2.275804624845486,105.94,14.18,-15.85,73.32,67.16,163.49
0.023,656.5,172.79,-0.2330363617262829,3.061866013358692,-2.2747748805868095,105.94,14.23,-15.84,73.28,67.15,163.52
0.0235,656.48,172.77,-0.23371704013456068,3.062319798964211,-2.2750366799746087,105.94,14.25,-15.82,73.22,67.12,163.51
0.024,656.48,172.74,-0.23375194671960056,3.06242451871933,-2.274844693756889,105.94,14.25,-15.79,73.16,67.06,163.54
0.0245,656.45,172.69,-0.23418827903259912,3.062860851032329,-2.274827240464369,105.94,14.28,-15.74,73.12,67.02,163.53
0.025,656.4,172.76,-0.23446753171291823,3.0622674390866513,-2.2737800429131725,105.94,14.33,-15.8,73.05,66.96,163.56
0.0255,656.37,172.73,-0.23488641073339686,3.0624768785968906,-2.2735007902328537,105.94,14.37,-15.78,73.02,66.94,163.56
0.026,656.38,172.72,-0.23488641073339686,3.06251178518193,-2.273622963280493,105.94,14.35,-15.77,72.97,66.89,163.59
0.0265,656.31,172.72,-0.23528783646135557,3.06251178518193,-2.2734484303552933,105.94,14.42,-15.77,72.89,66.81,163.59
0.027,656.36,172.69,-0.23528783646135557,3.0627037713996494,-2.273657869865533,105.94,14.37,-15.73,72.86,66.77,163.62
0.0275,656.31,172.62,-0.2353751029239553,3.0632971833453277,-2.273657869865533,105.94,14.42,-15.67,72.82,66.74,163.66
0.028,656.28,172.65,-0.23607323462475302,3.062860851032329,-2.2734658836478134,105.94,14.46,-15.7,72.78,66.7,163.69
0.0285,656.22,172.66,-0.23600342145467323,3.0624070654268105,-2.272313966341497,105.94,14.51,-15.71,72.76,66.68,163.73
0.029,656.21,172.67,-0.23633503401255218,3.06242451871933,-2.272505952559217,105.94,14.52,-15.72,72.7,66.62,163.73
0.0295,656.2,172.62,-0.23645720706019177,3.06263395822957,-2.272785205239536,105.94,14.53,-15.67,72.67,66.61,163.77
0.03,656.16,172.62,-0.23671900644799093,3.0625641450594903,-2.2722441531714175,105.94,14.57,-15.67,72.63,66.57,163.78
0.0305,656.14,172.6,-0.23710297888342968,3.0626688648146096,-2.272488499266697,105.94,14.59,-15.65,72.58,66.52,163.78
0.031,656.13,172.57,-0.23739968485626872,3.062860851032329,-2.2720347136611783,105.94,14.6,-15.62,72.57,66.52,163.81
0.0315,656.09,172.6,-0.2371553387609895,3.06263395822957,-2.2710224226950215,105.94,14.64,-15.64,72.53,66.49,163.8
0.032,655.98,172.63,-0.23794073692438694,3.0623721588417707,-2.2712667687903005,105.94,14.75,-15.68,72.5,66.46,163.83
0.0325,656.04,172.59,-0.2380454566795066,3.062825944447289,-2.2711096891576212,105.94,14.69,-15.64,72.45,66.39,163.84
0.033,656.04,172.57,-0.2379581902169069,3.063122650420128,-2.270882796354862,105.94,14.69,-15.62,72.44,66.41,163.86
0.0335,655.96,172.62,-0.23839452252990548,3.062860851032329,-2.2711096891576212,105.94,14.77,-15.66,72.39,66.37,163.86
0.034,655.96,172.59,-0.23862141533266473,3.0633146366378474,-2.27140639513046,105.94,14.78,-15.64,72.39,66.37,163.84
0.0345,655.99,172.6,-0.2390053877681035,3.063157557005168,-2.2714413017155004,105.94,14.74,-15.65,72.32,66.31,163.86
0.035,655.88,172.63,-0.23919737398582286,3.062860851032329,-2.271214408912741,105.94,14.85,-15.68,72.3,66.32,163.85
0.0355,655.87,172.59,-0.23989550568662057,3.0632622767602875,-2.2695737994158662,105.94,14.86,-15.64,72.24,66.3,163.86
0.036,655.89,172.58,-0.23979078593150094,3.0632273701752477,-2.268893121007588,105.94,14.84,-15.63,72.19,66.29,163.91
0.0365,655.91,172.57,-0.2394068134960622,3.063454262978007,-2.2697308790485455,105.94,14.82,-15.62,72.15,66.23,163.88
0.037,655.88,172.61,-0.2395813464212616,3.0635938893181667,-2.27151111488558,105.94,14.86,-15.66,72.11,66.18,163.73
0.0375,655.78,172.65,-0.24007003861182005,3.063140103712648,-2.268997840762708,105.94,14.96,-15.7,72.12,66.23,163.72
0.038,655.77,172.64,-0.24045401104725878,3.063244823467768,-2.2707082634296625,105.94,14.96,-15.69,72.01,66.12,163.72
0.0385,655.72,172.69,-0.24020966495197957,3.0625990516445296,-2.270237024531624,105.94,15.02,-15.74,72.02,66.13,163.73
0.039,655.75,172.67,-0.24022711824449952,3.0627561312772094,-2.2692247335654674,105.94,14.98,-15.72,72.01,66.14,163.74
0.0395,655.85,172.63,-0.24055873080237844,3.063035383957528,-2.2710747825725814,105.94,14.88,-15.68,71.96,66.07,163.76
0.04,655.68,172.69,-0.2409427032378172,3.0621278127464913,-2.2700101317288652,105.94,15.05,-15.74,71.96,66.08,163.82
0.0405,655.66,172.73,-0.24104742299293686,3.061569307385853,-2.269975225143825,105.94,15.07,-15.78,71.91,66.08,163.85
0.041,655.75,172.69,-0.2410997828704967,3.0616914804334927,-2.2704464640418633,105.94,14.98,-15.73,71.87,66.01,163.86
0.0415,655.6,172.78,-0.24178046127877448,3.060783909222456,-2.270795529892262,105.94,15.13,-15.82,71.83,66.0,163.87
0.042,655.59,172.79,-0.24165828823113486,3.060399936787017,-2.270289384409184,105.94,15.14,-15.84,71.81,65.97,163.91
0.0425,655.5,172.82,-0.24205971395909356,3.060015964351578,-2.2703417442867435,105.94,15.24,-15.87,71.75,65.94,163.95
0.043,655.51,172.81,-0.24282765882997107,3.0599461511814985,-2.2705337305044635,105.94,15.22,-15.86,71.71,65.93,163.92
0.0435,655.46,172.82,-0.24258331273469186,3.060085777521658,-2.2722790597564577,105.94,15.28,-15.87,71.63,65.82,163.96
0.044,655.46,172.88,-0.2435956037008486,3.0596319919161394,-2.2722790597564577,105.94,15.27,-15.93,71.59,65.82,163.96
0.0445,655.38,172.88,-0.24401448272132722,3.059701805086219,-2.2731866309674946,105.94,15.35,-15.93,71.51,65.75,163.92
0.045,655.47,172.87,-0.2438923096736876,3.0596494452086596,-2.2737625896206524,105.94,15.26,-15.91,71.43,65.67,163.96
0.0455,655.32,172.93,-0.2454281994154426,3.059073486555501,-2.2716507412257396,105.94,15.41,-15.98,71.4,65.7,163.96
0.046,655.39,172.9,-0.2454281994154426,3.059195659603141,-2.273745136328133,105.94,15.34,-15.95,71.3,65.6,163.96
0.0465,655.28,172.95,-0.24630086404143978,3.058637154242503,-2.2734484303552933,105.94,15.45,-16.0,71.27,65.58,163.96
0.047,655.24,172.96,-0.2471909819599569,3.058584794364943,-2.272383779511577,105.94,15.49,-16.01,71.18,65.56,164.0
0.0475,655.23,172.96,-0.24785420707571476,3.0586546075350225,-2.2727677519470157,105.94,15.5,-16.01,71.08,65.48,163.94
0.048,655.12,172.99,-0.24843016572887286,3.058584794364943,-2.2732040842600147,105.94,15.61,-16.04,71.0,65.42,163.97
0.0485,655.06,173.05,-0.24939009681746974,3.0580262890043044,-2.273919669253332,105.94,15.67,-16.1,70.84,65.31,163.99
0.049,655.04,173.04,-0.24979152254542844,3.0582182752220244,-2.2748796003419294,105.94,15.7,-16.09,70.81,65.29,164.01
0.0495,654.94,173.12,-0.2512575991171037,3.0573281573035067,-2.274949413512009,105.94,15.79,-16.17,70.67,65.21,164.04
0.05,654.88,173.15,-0.2523571565458601,3.056752198650349,-2.2748796003419294,105.94,15.85,-16.2,70.54,65.1,164.03
0.0505,654.82,173.2,-0.25413739238289434,3.0559318939019118,-2.276694742764003,105.94,15.91,-16.25,70.4,64.99,164.09
0.051,654.69,173.27,-0.2561445210226878,3.054867243058195,-2.2734484303552933,105.94,16.05,-16.32,70.32,64.99,164.11
0.0515,654.59,173.32,-0.2580469299073616,3.0541691113573974,-2.275909344600606,105.94,16.14,-16.37,70.16,64.85,164.14
0.052,654.49,173.43,-0.26010641842471494,3.053121913806201,-2.2739371225458522,105.94,16.24,-16.47,70.06,64.85,164.17
0.0525,654.37,173.47,-0.2630211182755455,3.0527903012483217,-2.2750541332671284,105.94,16.36,-16.52,69.89,64.71,164.22
0.053,654.24,173.57,-0.2656565654460569,3.051725650404605,-2.275141399729728,105.94,16.49,-16.62,69.73,64.58,164.18
0.0535,654.11,173.65,-0.2697755424807635,3.050486466635689,-2.2751763063147683,105.94,16.62,-16.69,69.6,64.49,164.22
0.054,653.96,173.76,-0.2748020907265072,3.0487760439687346,-2.2739371225458522,105.94,16.78,-16.81,69.47,64.4,164.27
0.0545,653.77,173.9,-0.2811725424962865,3.0471005278868204,-2.2723488729265373,105.94,16.97,-16.95,69.36,64.27,164.29
0.055,653.56,174.03,-0.2892883235180601,3.0454773716824652,-2.272087073538738,105.94,17.17,-17.07,69.24,63.96,164.31
0.0555,653.29,174.21,-0.300720230118623,3.0434876963351916,-2.2690327473477483,105.94,17.44,-17.26,69.2,63.73,164.28
0.056,652.97,174.39,-0.31333896061054195,3.041951806593437,-2.269922865266265,105.94,17.76,-17.44,69.11,63.59,164.34
0.0565,652.57,174.66,-0.31906364055708336,3.039595612103245,-2.2763456769136043,105.94,18.17,-17.7,69.5,63.9,164.4
0.057,652.15,174.9,-0.3270572485312174,3.037239417613052,-2.278876404328996,105.94,18.58,-17.95,69.39,63.91,164.41
0.0575,651.63,175.19,-0.3374245042880637,3.0346563303201006,-2.2830477412412624,105.94,19.1,-18.24,69.27,63.82,164.46
0.058,651.07,175.52,-0.35065410001818076,3.031951069979509,-2.2891913002082824,105.94,19.66,-18.57,68.74,63.35,164.53
0.0585,650.34,175.87,-0.359817078591151,3.028826930618439,-2.2891913002082824,105.94,20.4,-18.92,68.97,63.76,165.25
0.059,649.57,176.28,-0.37219146298779077,3.0254235385770505,-2.2932055574878696,105.94,21.16,-19.33,68.85,63.72,165.33
0.0595,648.76,176.68,-0.3869569484596628,3.0226659183588995,-2.297080188427297,105.94,21.97,-19.73,68.66,63.63,165.43
0.06,647.79,177.21,-0.40104175552325705,3.018756380834432,-2.299453836210009,105.94,22.94,-20.26,68.55,63.63,165.46
0.0605,646.72,177.75,-0.4178667295124824,3.0153355355005234,-2.301810030700201,105.94,24.01,-20.8,68.43,63.66,165.52
0.061,645.55,178.39,-0.43495350288950685,3.011234011758337,-2.304777090428592,105.94,25.18,-21.44,68.28,63.67,165.54
0.0615,644.27,179.09,-0.45514696233508123,3.0073070209413495,-2.309349853068817,105.94,26.46,-22.14,68.09,63.63,165.56
0.062,642.74,179.89,-0.4767192318897312,3.0030135109814435,-2.312107473286968,105.94,27.99,-22.94,67.94,63.68,165.69
0.0625,641.17,180.79,-0.5001240971589751,2.9980742291982994,-2.315894837763796,105.94,29.56,-23.84,67.76,63.8,165.72
0.063,639.46,181.76,-0.5286602304290824,2.993344386925395,-2.324045525370609,105.94,31.27,-24.8,67.56,64.02,165.8
0.0635,637.56,182.82,-0.5598841707472609,2.9886145446524903,-2.333662289549098,105.94,33.17,-25.86,67.38,64.24,165.84
0.064,635.58,183.95,-0.5979148951482175,2.9841639550599046,-2.346019220653218,105.94,35.16,-27.0,67.25,64.65,166.0
0.0645,633.41,185.19,-0.6277774786498405,2.9795911924196794,-2.3535241364367936,105.94,37.32,-28.24,66.9,64.84,166.03
0.065,631.06,186.53,-0.6605896685873337,2.9754198555074134,-2.3617969970912465,105.94,39.67,-29.57,66.64,65.25,166.13
0.0655,628.55,187.95,-0.6970146900764554,2.9713183317652265,-2.3716581073650147,105.94,42.18,-31.0,66.34,65.48,166.24
0.066,625.76,189.51,-0.7379252077432026,2.967740406798638,-2.386598125762086,105.94,44.97,-32.56,66.01,65.63,166.38
0.0665,622.87,191.15,-0.7827452629344169,2.964476641097409,-2.4024108087851546,105.94,47.86,-34.2,65.67,65.87,166.61
0.067,619.72,192.92,-0.8314748556500986,2.9608638095457804,-2.420422606665736,105.94,51.01,-35.97,65.29,66.12,166.72
0.0675,616.38,194.81,-0.8841837990603273,2.956692472633514,-2.4393943356349146,105.94,54.36,-37.86,64.93,66.37,167.17
0.068,612.83,196.82,-0.9419716505938596,2.9562386870279953,-2.4655219145372698,105.94,57.9,-39.87,64.52,66.51,165.91
0.0685,609.07,198.92,-1.003756306114459,2.9558372613000365,-2.49313302330382,105.94,61.66,-41.97,64.14,66.54,166.51
0.069,605.08,201.19,-1.0722255726701964,2.9548773302114397,-2.516363355647864,105.94,65.65,-44.24,63.59,66.37,167.09
0.0695,600.9,203.48,-1.1426321546956477,2.9556627283748376,-2.549070825830238,105.94,69.84,-46.53,63.25,66.38,166.0
0.07,596.47,205.96,-1.209914597360029,2.955749994837437,-2.576891374107028,105.94,74.26,-49.0,62.95,66.58,166.99
0.0705,591.86,208.53,-1.283829291181989,2.9571811648240725,-2.6079931413775665,105.94,78.87,-51.57,62.77,66.99,166.26
0.071,587.14,211.21,-1.3759826756872895,2.9584901617630677,-2.661260590148434,105.94,83.59,-54.26,62.34,67.42,166.49
0.0715,582.32,213.93,-1.4737385670914918,2.962260072947376,-2.716238461586255,105.94,88.41,-56.98,62.15,67.72,166.61
0.072,577.4,216.7,-1.5573921981395802,2.962888391478094,-2.752646029782857,105.94,93.33,-59.75,61.99,67.97,166.61
0.0725,572.54,219.48,-1.6547641171083438,2.9678974864313177,-2.805267706730486,105.94,98.19,-62.52,61.95,68.13,166.55
0.073,567.69,222.16,-1.7573371172480505,2.9759260009904915,-2.8641725689852944,105.94,103.04,-65.2,61.74,67.94,167.37
0.0735,562.86,224.76,-1.8502933532092685,2.977269904514527,-2.9147347574155704,105.94,107.87,-67.81,62.31,68.17,167.01
0.074,558.25,227.19,-1.9081161113278406,2.9808827360661554,-2.938837754385612,105.94,112.48,-70.24,63.77,68.54,166.79
0.0745,553.46,229.59,-1.9508941312942218,2.9808652827736353,-2.955069316429159,105.94,117.27,-72.64,65.84,68.67,166.05
0.075,548.58,232.04,-1.9774056826320154,2.980952549236235,-2.9694857360506326,105.94,122.15,-75.09,69.27,69.51,167.91
0.0755,543.9,234.37,-1.980250569312766,2.980638389970876,-2.969520642635672,105.94,126.83,-77.42,73.22,70.33,167.65
0.076,539.25,236.65,-1.9725013074339115,2.981441241426794,-2.975768921357812,105.94,131.48,-79.69,77.51,71.1,167.39
0.0765,534.55,238.9,-1.9489917224095479,2.9860663639445786,-2.98859709135997,105.94,136.19,-81.95,81.4,67.92,167.02
0.077,529.8,241.14,-1.9178550485539692,2.9913198049930814,-2.996067100558506,105.94,140.94,-84.19,86.27,67.95,166.62
0.0775,525.05,243.38,-1.8990229459249501,2.9956307682455074,-3.0075513670366285,105.94,145.68,-86.43,91.25,67.93,166.15
