Time,xPosition5,yPosition5,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.015,790.78,259.57,-0.15093607371246962,3.012351022479613,-2.4040339649895097,53.51,20.02,-23.08,75.68,79.69,181.09
0.0155,790.7,259.36,-0.15086626054238986,3.012054316506774,-2.4062679864320624,53.51,20.07,-22.95,75.61,79.81,181.1
0.016,790.62,259.22,-0.15144221919554796,3.0117750638264553,-2.408746353969894,53.51,20.1,-22.88,75.61,79.79,181.06
0.0165,790.55,259.12,-0.15248941674674457,3.0110071189555776,-2.4124289986916025,53.51,20.12,-22.83,75.59,79.74,181.1
0.017,790.51,259.0,-0.152053084433746,3.01025662737722,-2.421644337142132,53.51,20.08,-22.95,75.68,79.58,181.08
0.0175,790.45,258.9,-0.15130259285538844,3.0093665094587028,-2.424716116625642,53.51,20.04,-23.05,75.96,79.69,181.07
0.018,790.38,258.78,-0.14884167861007644,3.0089650837307444,-2.395220052266938,53.51,20.0,-23.13,75.92,79.82,181.12
0.0185,790.29,258.69,-0.1509186204199497,3.0088603639756246,-2.3944521073960607,53.51,19.97,-23.2,75.43,79.26,181.1
0.019,790.21,258.62,-0.1522276173589454,3.0084414849551457,-2.3968955683488526,53.51,20.04,-23.06,75.22,79.17,181.11
0.0195,790.13,258.56,-0.15313518856998246,3.007987699349627,-2.398239471872888,53.51,20.05,-23.04,75.17,79.08,181.1
0.02,790.06,258.5,-0.15358897417550102,3.0076037269141884,-2.3996008286894437,53.51,20.05,-23.03,75.19,79.09,181.14
0.0205,789.96,258.33,-0.15416493282865915,3.008284405322466,-2.398030032362649,53.51,19.9,-22.97,75.55,79.24,181.16
0.021,789.92,258.28,-0.15460126514165773,3.007987699349627,-2.396145076770495,53.51,19.88,-22.95,75.58,79.26,181.21
0.0215,789.85,258.22,-0.1543918256314184,3.0079702460571074,-2.39478371995394,53.51,19.9,-22.92,75.6,79.36,181.28
0.022,789.77,258.19,-0.1552470369648956,3.0077608065468677,-2.3898269848782756,53.51,19.96,-22.89,75.15,78.92,181.32
0.0225,789.68,258.16,-0.15580554232553379,3.007830619716948,-2.390734556089313,53.51,19.99,-22.85,75.04,78.88,181.32
0.023,789.6,258.13,-0.15666075365901103,3.008144778982307,-2.39148504766767,53.51,20.05,-22.82,74.96,78.79,181.31
0.0235,789.54,258.13,-0.15725416560468908,3.0083716717850657,-2.3880991089188015,53.51,20.05,-22.8,74.99,78.83,181.25
0.024,789.49,258.13,-0.15793484401296687,3.008598564587825,-2.386964644905005,53.51,20.06,-22.78,74.97,78.81,181.21
0.0245,789.46,258.13,-0.1579872038905267,3.0091919765335033,-2.3827060415301387,53.51,20.05,-22.76,75.07,78.95,181.18
0.025,789.4,258.15,-0.15847589608108512,3.0098028417717018,-2.382566415189979,53.51,20.08,-22.77,75.1,78.95,181.16
0.0255,789.37,258.18,-0.15922638765944266,3.010500973472499,-2.4108058424872474,53.51,20.09,-22.77,75.44,78.96,181.13
0.026,789.33,258.2,-0.15865042900628457,3.011408544683536,-2.3899666112184352,53.51,20.06,-22.76,75.3,79.05,181.07
0.0265,789.27,258.23,-0.15922638765944266,3.0122288494319736,-2.384765530047492,53.51,20.06,-22.79,74.95,78.72,181.04
0.027,789.23,258.25,-0.15981979960512074,3.012944434425291,-2.3857429144286093,53.51,20.07,-22.77,74.91,78.68,181.04
0.0275,789.19,258.29,-0.16004669240788003,3.013939272098928,-2.3868424718573653,53.51,20.06,-22.8,74.87,78.58,181.06
0.028,789.13,258.42,-0.16057029118347832,3.014585043922166,-2.3868599251498854,53.51,20.11,-22.87,74.83,78.57,181.08
0.0285,789.04,258.47,-0.16074482410867777,3.015754414521002,-2.387854762823522,53.51,20.16,-22.89,74.83,78.56,181.09
0.029,789.0,258.51,-0.16111134325159657,3.0166445324395195,-2.3857603677211285,53.51,20.15,-22.91,74.88,78.63,181.05
0.0295,788.9,258.55,-0.1619316480000339,3.017569556943076,-2.385184409067971,53.51,20.24,-22.84,74.87,78.68,181.02
0.03,788.81,258.59,-0.1629090323811507,3.018197875473794,-2.38226970921714,53.51,20.31,-22.72,74.93,78.87,181.01
0.0305,788.77,258.63,-0.16484634785086444,3.0187738341269523,-2.3836834259112556,53.51,20.22,-22.65,74.92,78.84,180.95
0.031,788.71,258.67,-0.1674119818512961,3.019768671800589,-2.3939285086204625,53.51,20.18,-22.56,74.76,78.58,180.92
0.0315,788.67,258.72,-0.16863371232769214,3.0202399106986273,-2.3984663646756474,53.51,20.23,-22.47,75.0,78.87,180.93
0.032,788.61,258.76,-0.1695587368312491,3.0205366166714662,-2.3947139067838594,53.51,20.19,-22.46,75.05,78.92,180.97
0.0325,788.56,258.82,-0.16966345658636878,3.0207286028891858,-2.3932478302121845,53.51,20.17,-22.49,75.08,78.91,181.01
0.033,788.51,258.87,-0.17092009364780467,3.0208682292293454,-2.388326001721561,53.51,20.14,-22.51,74.79,78.65,181.05
0.0335,788.46,258.92,-0.17512633714511103,3.0212172950797442,-2.392776591314146,53.51,19.68,-22.53,75.12,78.58,181.08
0.034,788.4,258.97,-0.17601645506362815,3.0214441878825036,-2.3943822942259807,53.51,19.65,-22.52,75.12,78.52,181.14
0.0345,788.35,259.02,-0.17662732030182612,3.0211649352021843,-2.3942252145933014,53.51,19.63,-22.55,75.07,78.45,181.21
0.035,788.28,259.08,-0.1764876939616666,3.021566360930143,-2.390874182429472,53.51,19.66,-22.58,75.16,78.59,181.26
0.0355,788.23,259.14,-0.1778141441931823,3.0213743747124235,-2.392095912905868,53.51,19.66,-22.56,75.06,78.47,181.31
0.036,788.16,259.2,-0.17912314113217803,3.0223168525085007,-2.3915025009601902,53.51,19.66,-22.55,75.07,78.54,180.9
0.0365,788.08,259.27,-0.18057176441133332,3.021828160317942,-2.3921831793684682,53.51,19.69,-22.51,75.01,78.5,180.98
0.037,787.98,259.34,-0.18222982720072797,3.0217932537329024,-2.3917293937629496,53.51,19.75,-22.47,75.02,78.56,180.96
0.0375,787.87,259.41,-0.1845860216909203,3.0214441878825036,-2.3991121364988857,53.51,19.82,-22.43,74.88,78.35,180.97
0.038,787.77,259.5,-0.18673277667087332,3.020798416059266,-2.4017999435469566,53.51,19.84,-22.36,74.96,78.46,181.01
0.0385,787.69,259.57,-0.18875735860318674,3.0207286028891858,-2.4027773279280735,53.51,19.83,-22.25,75.25,78.8,181.03
0.039,787.61,259.65,-0.19161969857645741,3.019821031678149,-2.4015206908666378,53.51,19.8,-22.18,75.18,78.77,181.11
0.0395,787.53,259.77,-0.19432495891704865,3.019087993392311,-2.3981871119953286,53.51,19.83,-22.24,74.45,78.08,181.14
0.04,787.45,259.87,-0.1989326281423137,3.018320048521434,-2.4006829328256805,53.51,19.41,-22.28,74.9,78.18,181.17
0.0405,787.36,259.98,-0.1977283509584376,3.017813903038355,-2.399531015519364,53.51,19.56,-22.45,74.74,78.04,180.93
0.041,787.26,260.08,-0.20479693442901462,3.017203037800157,-2.405779294241504,53.51,19.23,-22.27,74.79,77.87,180.56
0.0415,787.15,260.19,-0.20629791758572977,3.01641763963676,-2.4072628241056986,53.51,19.21,-22.29,74.81,77.84,180.7
0.042,786.98,260.33,-0.21032962815783665,3.0152133624528834,-2.4100728042014095,53.51,18.92,-22.38,75.13,77.8,180.81
0.0425,786.86,260.48,-0.21783454394141227,3.013869458928848,-2.414104514773517,53.51,18.62,-22.17,75.32,77.92,180.96
0.043,786.71,260.65,-0.21944024685324706,3.0128397146701715,-2.411870493330964,53.51,18.95,-22.03,75.06,78.04,181.03
0.0435,786.55,260.85,-0.2265960967864238,3.0112863716358964,-2.4172984673046662,53.51,18.69,-21.88,75.11,77.93,180.75
0.044,786.38,261.04,-0.23036600797073156,3.0097504818941414,-2.41616400329087,53.51,18.66,-21.93,74.88,77.7,180.66
0.0445,786.18,261.21,-0.23399629281487977,3.0084414849551457,-2.418729637291302,53.51,18.65,-21.97,74.79,77.46,180.77
0.045,785.95,261.43,-0.23902284106062344,3.006818328750791,-2.420213167155497,53.51,18.67,-22.01,74.77,77.34,180.94
0.0455,785.73,261.6,-0.24335125760556936,3.0058234910771544,-2.421749056897252,53.51,18.74,-21.94,74.74,77.45,180.99
0.046,785.49,262.0,-0.24923301718479024,3.002629538546005,-2.4209985653188943,53.51,18.76,-22.0,74.67,77.43,180.73
0.0465,785.24,262.24,-0.254242112138014,3.000604956613691,-2.4202829803255765,53.51,18.7,-22.04,74.71,77.32,180.83
0.047,784.94,262.53,-0.26254987937750696,2.998842174069177,-2.4243321441902035,53.51,18.07,-22.29,75.27,77.16,180.84
0.0475,784.63,262.91,-0.2683792790791681,2.9959274742183464,-2.427264297333554,53.51,18.1,-22.4,75.01,76.85,180.76
0.048,784.29,263.23,-0.27991590543485056,2.9937109060683134,-2.4345597736068902,53.51,17.7,-22.14,75.21,76.82,180.95
0.0485,783.93,263.6,-0.2864085302522695,2.9913198049930814,-2.436217836396285,53.51,17.76,-22.19,75.22,76.79,180.93
0.049,783.5,264.03,-0.2933025807976471,2.9883003853871313,-2.4333031365454545,53.51,17.85,-22.2,74.98,76.65,180.81
0.0495,783.08,264.42,-0.30253537254069707,2.9860314573595383,-2.4400226541656327,53.51,17.74,-22.17,75.07,76.48,180.82
0.05,782.62,264.9,-0.3107733266101103,2.9831167575087076,-2.444804856316097,53.51,17.68,-22.13,75.07,76.42,180.81
0.0505,782.12,265.36,-0.3193079866523626,2.9810398156988347,-2.436811248341963,53.51,18.06,-22.29,74.74,76.31,180.4
0.051,781.58,265.91,-0.33096678605568475,2.977269904514527,-2.441139664886909,53.51,17.99,-22.29,74.8,76.4,180.85
0.0515,781.02,266.43,-0.34105478913221193,2.9741283118609374,-2.4437227521798603,53.51,17.9,-22.45,75.01,76.33,180.52
0.052,780.4,267.05,-0.3534466268213717,2.9704107605541896,-2.44089531879163,53.51,18.09,-22.4,74.64,76.23,180.87
0.0525,779.71,267.63,-0.3670078351093676,2.966867742172641,-2.4448746694861767,53.51,17.9,-22.39,74.83,76.18,180.86
0.053,779.01,268.33,-0.37857936805009,2.963185097450933,-2.441733076832587,53.51,18.1,-22.54,74.6,76.09,180.79
0.0535,778.28,269.06,-0.3921056697530461,2.9592232000489056,-2.45002339077956,53.51,18.03,-22.6,74.87,76.16,180.85
0.054,777.46,269.76,-0.40735984741547654,2.955470742157118,-2.4494648854189216,53.51,18.25,-22.47,74.52,76.11,180.42
0.0545,776.61,270.54,-0.41788418280500234,2.9510026992720126,-2.4403891733085517,53.51,18.85,-22.64,73.83,76.04,180.64
0.055,775.7,271.4,-0.4372573375021394,2.9469360821148656,-2.4505295362626383,53.51,18.52,-22.78,74.5,76.21,180.74
0.0555,774.8,272.29,-0.4516388505385726,2.9417175476514026,-2.4430944336491427,53.51,18.53,-22.86,74.73,76.76,180.44
0.056,773.76,273.23,-0.4705058597526313,2.9368829856233782,-2.4438274719349797,53.51,18.69,-22.9,74.34,76.52,180.75
0.0565,772.7,274.21,-0.48738319361941657,2.9299365752004407,-2.4426755546286643,53.51,19.04,-22.73,74.24,76.78,181.22
0.057,771.56,275.24,-0.5119050696099369,2.926725169376771,-2.44998848419452,53.51,19.1,-22.63,73.79,76.38,180.93
0.0575,770.41,276.33,-0.5320461691779514,2.9211575690629092,-2.4510531350382365,53.51,18.39,-22.86,74.88,76.72,180.79
0.058,769.22,277.46,-0.5551368751818364,2.9157994082592866,-2.4536711289162283,53.51,18.53,-22.97,74.48,76.42,180.61
0.0585,767.96,278.68,-0.5767964111990861,2.9103016211155044,-2.451611640398875,53.51,18.31,-23.2,74.91,76.82,180.44
0.059,766.55,280.01,-0.6008819548766078,2.9037391831280064,-2.456865081447378,53.51,17.49,-23.87,75.94,76.64,180.7
0.0595,765.17,281.35,-0.6229254633292962,2.8973163714806667,-2.4562367629166597,53.51,17.84,-24.12,75.7,76.63,180.7
0.06,763.68,282.8,-0.6558772796069491,2.890806293370728,-2.461455297380123,53.51,17.16,-23.89,76.37,77.02,180.81
0.0605,762.16,284.31,-0.6784443868352358,2.884226402090709,-2.46225814883604,53.51,17.62,-24.39,76.09,76.82,180.45
0.061,760.51,285.94,-0.7111169504325696,2.876826206062254,-2.469222012551498,53.51,17.49,-24.55,76.31,76.71,180.65
0.0615,758.84,287.58,-0.7394610974849576,2.869792529176716,-2.4714385807015304,53.51,17.47,-24.77,76.59,76.95,180.67
0.062,757.06,289.38,-0.7744374956949239,2.8620083607128213,-2.4765174888248342,53.51,17.3,-24.99,76.62,76.93,180.72
0.0625,755.18,291.28,-0.8066911802717791,2.853787859935928,-2.4781231917366684,53.51,17.18,-25.28,76.84,77.32,180.79
0.063,753.27,293.25,-0.8431511083459406,2.8458640651318743,-2.4909688150313474,53.51,16.95,-25.34,77.38,77.55,180.84
0.0635,751.24,295.31,-0.8816879782299755,2.837538844599861,-2.497985038624364,53.51,16.93,-25.75,77.29,77.39,180.93
0.064,749.19,297.43,-0.9225112294341229,2.828882011509969,-2.5087537201091696,53.51,16.52,-25.92,77.8,77.48,180.92
0.0645,747.06,299.67,-0.9641896919717474,2.819701579644479,-2.5152987048041484,53.51,16.39,-26.18,77.88,77.7,180.99
0.065,744.85,301.98,-1.016060877341019,2.8102418950986694,-2.528510847241745,53.51,15.94,-26.32,78.27,77.58,180.67
0.0655,742.47,304.42,-1.0676528100299711,2.80097419677058,-2.5372549467942367,53.51,15.57,-26.41,78.51,77.99,180.77
0.066,740.14,306.92,-1.1078651959959207,2.792212643925568,-2.544253717094734,53.51,15.53,-26.95,78.73,78.37,179.9
0.0665,737.62,309.52,-1.1637855452298191,2.781932654631322,-2.5643948166627486,53.51,14.99,-26.94,79.26,78.32,179.58
0.067,735.09,312.21,-1.2192870154432387,2.771006893513837,-2.579055582379501,53.51,14.6,-27.11,79.34,78.39,179.25
0.0675,732.47,314.97,-1.2749804718743778,2.7594702671581546,-2.5975037125730807,53.51,14.07,-27.11,79.91,78.6,179.0
0.068,729.72,317.78,-1.3282479206452444,2.7484397862855503,-2.6103318825752395,53.51,14.15,-27.47,79.89,78.89,178.74
0.0685,727.06,320.55,-1.3825102070897484,2.7366413605420687,-2.624800662074272,53.51,13.74,-27.71,80.35,79.15,178.93
0.069,724.27,323.43,-1.4442599560253078,2.725226907234026,-2.64392947067613,53.51,13.41,-27.85,80.84,79.0,178.91
0.0695,721.37,326.39,-1.4981557233268925,2.712974695885026,-2.6557628030046514,53.51,13.47,-28.35,80.95,79.31,178.94
0.07,718.5,329.32,-1.557147852044301,2.7014031629443034,-2.6742109331982316,53.51,13.29,-28.56,81.39,79.71,178.65
0.0705,715.58,332.27,-1.6151975029656322,2.6903901353642192,-2.692362357418973,53.51,12.82,-28.85,82.08,79.95,178.51
0.071,712.67,335.19,-1.674137271805481,2.678155377307739,-2.7087509990951992,53.51,12.72,-28.97,82.23,80.6,178.56
0.0715,709.79,338.09,-1.7285042780051043,2.666671110829616,-2.727722728064378,53.51,11.98,-29.1,83.22,80.88,178.31
0.072,706.9,341.0,-1.7697115016446905,2.655884976052291,-2.7419995213456914,53.51,12.22,-29.62,83.31,81.07,178.07
0.0725,704.0,343.9,-1.8259983700215074,2.644487976036768,-2.7542691859872113,53.51,11.56,-30.25,84.13,80.97,177.99
0.073,701.13,346.78,-1.85600057986329,2.6326197371232065,-2.7576376714435606,53.51,11.27,-30.86,84.0,81.68,178.04
0.0735,698.35,350.0,-1.8786724068466962,2.618028784576534,-2.7613377694577883,53.51,11.1,-31.64,84.09,81.76,177.9
0.074,695.43,352.5,-1.8987436932446313,2.6090403389287635,-2.771792291677235,53.51,11.01,-31.53,83.9,81.88,177.79
0.0745,692.55,355.36,-1.9152021480909378,2.5971022868451223,-2.7703087618130393,53.51,10.83,-31.84,82.78,82.88,177.6
0.075,689.77,358.15,-1.9174187162409704,2.58551330061188,-2.7696804432823217,53.51,10.67,-32.41,82.49,82.67,177.66
0.0755,686.98,360.96,-1.9201588831666014,2.5733483557254795,-2.769418643894522,53.51,10.66,-32.84,81.86,82.79,177.48
0.076,684.17,363.75,-1.916930024050412,2.5613404904717583,-2.7729965688611107,53.51,10.16,-32.92,82.39,82.69,177.35
