Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.027,675.59,150.2,-0.7304726518371868,2.9337413929697886,-2.2968707489170574,72.8,65.61,-49.51,86.63,94.1,217.83
0.0275,673.87,151.42,-0.7626914298290021,2.933898472602468,-2.3117758607290892,72.8,67.33,-50.73,86.62,94.09,217.72
0.028,671.51,152.99,-0.7872831189896021,2.9330781678540307,-2.3239757122005296,72.8,69.7,-52.3,86.62,94.08,217.4
0.0285,669.41,154.38,-0.8172329689538248,2.9335319534595494,-2.339578955713359,72.8,71.79,-53.69,86.75,94.34,217.19
0.029,667.15,155.97,-0.842435523352623,2.932886181636311,-2.3492131731843675,72.8,74.06,-55.28,86.78,94.56,216.77
0.0295,664.99,157.48,-0.875684045603115,2.93328760736427,-2.367190064479909,72.8,76.22,-56.79,86.91,94.93,216.39
0.03,662.35,159.25,-0.9097354193095244,2.932868728343791,-2.3842244779793735,72.8,78.86,-58.56,86.98,95.21,216.08
0.0305,659.65,161.05,-0.9454448558053283,2.932572022370952,-2.4040339649895097,72.8,81.56,-60.36,87.17,95.61,215.59
0.031,657.15,162.73,-0.9821840365598089,2.933497046874509,-2.423668919074446,72.8,84.06,-62.04,87.3,95.96,215.17
0.0315,654.42,164.55,-1.0199878681580061,2.9340555522351477,-2.4452237353365756,72.8,86.78,-63.86,87.49,96.39,214.77
0.032,651.66,166.47,-1.057564806953444,2.934474431255626,-2.4654346480746696,72.8,89.54,-65.78,87.56,96.68,214.34
0.0325,648.65,168.52,-1.0979517258445928,2.934771137228465,-2.488071568473037,72.8,92.55,-67.83,87.82,97.0,213.95
0.033,645.93,170.5,-1.14189911640981,2.9354169090517033,-2.514460946763191,72.8,95.28,-69.81,87.84,97.29,213.64
0.0335,642.52,172.83,-1.178585937286731,2.935504175514303,-2.531582626725255,72.8,98.69,-72.14,88.08,97.75,213.37
0.034,639.34,175.05,-1.2204912926271148,2.93642920001786,-2.5555110907700973,72.8,101.87,-74.36,88.3,98.11,213.3
0.0345,636.11,177.33,-1.2664981717096853,2.9374065843989765,-2.5813070571145733,72.8,105.1,-76.64,88.5,98.63,213.3
0.035,632.88,179.59,-1.3154022973505664,2.9387330346304923,-2.611867772316994,72.8,108.33,-78.9,88.66,98.73,214.28
0.0355,629.59,182.05,-1.3618455087461356,2.9409146961954855,-2.640177012784342,72.8,111.62,-81.37,88.8,99.05,212.53
0.036,626.3,184.11,-1.4136643342378472,2.94246803922976,-2.672203804558438,72.8,114.91,-83.42,89.05,99.23,209.52
0.0365,622.74,186.58,-1.4590079882046598,2.9432534373931576,-2.697284185909597,72.8,118.47,-85.89,89.3,99.56,208.82
0.037,619.01,189.22,-1.5099890556554143,2.9445624343321537,-2.7276180083092583,72.8,122.2,-88.53,89.57,100.18,207.44
0.0375,615.45,191.71,-1.5653159929436344,2.9465346563869073,-2.7606919976345505,72.8,125.75,-91.02,89.8,100.54,207.61
0.038,611.45,194.51,-1.6117941109242435,2.9468662689447855,-2.787762054332983,72.8,129.75,-93.82,90.05,100.21,207.46
0.0385,607.56,197.27,-1.6645205076269922,2.9479658263735424,-2.81645526723577,72.8,133.64,-96.58,90.26,100.74,207.22
0.039,604.06,199.7,-1.71749125042502,2.950147487938535,-2.853613327010729,72.8,137.15,-99.01,90.06,100.11,206.97
0.0395,600.07,202.44,-1.7820509794562902,2.9511248723196517,-2.8909284664183676,72.8,141.14,-101.75,89.79,99.89,206.31
0.04,596.1,205.18,-1.8345679366487997,2.9521720698708482,-2.9198660254164333,72.8,145.11,-104.49,89.84,99.81,206.11
0.0405,592.46,207.66,-1.8844668999633174,2.9542141050956823,-2.9467091893121062,72.8,148.75,-106.97,90.46,99.81,205.54
0.041,588.46,210.37,-1.9340691573049962,2.9541442919256022,-2.9742853914936167,72.8,152.75,-109.68,90.9,99.83,205.86
0.0415,584.99,212.72,-1.9719951619508331,2.9518404573129695,-2.9931873072927155,72.8,156.22,-112.03,92.14,100.02,206.76
0.042,581.01,215.34,-2.0343034162470306,2.938628314875373,-3.014567590629646,72.8,160.2,-114.65,92.6,99.81,206.24
0.0425,577.43,217.66,-2.076575290730333,2.9181032428719194,-3.019838484970669,72.8,163.77,-116.97,93.97,99.29,207.4
