Time,xPosition5,yPosition5,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.007,842.31,262.15,-0.18666296350079356,2.9360277742899012,-2.2125887993382514,54.8,17.02,-24.93,75.76,76.83,174.58
0.0075,842.25,262.15,-0.1871691089838719,2.9363942934328198,-2.2119779341000534,54.8,17.07,-24.93,75.66,76.72,174.65
0.008,842.24,262.11,-0.18675022996339324,2.936970252085978,-2.2112972556917754,54.8,17.07,-24.91,75.63,76.72,174.64
0.0085,842.2,262.1,-0.18765780117443032,2.9374763975690565,-2.211506695202015,54.8,17.09,-24.89,75.53,76.62,174.67
0.009,842.18,262.08,-0.18790214726970952,2.9376858370792958,-2.2007729203022497,54.8,17.08,-24.86,75.49,76.76,174.62
0.0095,842.14,262.06,-0.18771016105199015,2.9382967023174937,-2.2002318682341313,54.8,17.13,-24.85,75.46,76.76,174.65
0.01,842.12,262.06,-0.1876927077594702,2.938541048412773,-2.2005460274994904,54.8,17.14,-24.86,75.45,76.68,174.6
0.0105,842.09,262.05,-0.1881464933649887,2.9389773807257713,-2.198835604832536,54.8,17.16,-24.85,75.51,76.8,174.6
0.011,842.06,262.02,-0.18798941373230926,2.9394835262088495,-2.1984341791045776,54.8,17.17,-24.83,75.52,76.79,174.6
0.0115,842.02,262.04,-0.1878846939771896,2.939727872304129,-2.198591258737257,54.8,17.18,-24.83,75.6,76.89,174.58
0.012,842.0,262.01,-0.18771016105199015,2.9402340177872075,-2.19763132764866,54.8,17.2,-24.82,75.63,76.97,174.57
0.0125,841.97,262.01,-0.18779742751458986,2.9407401632702856,-2.198277099471898,54.8,17.21,-24.81,75.68,76.96,174.57
0.013,841.92,262.0,-0.18746581495671094,2.9410543225356447,-2.2029720351597626,54.8,17.26,-24.81,75.89,77.14,174.55
0.0135,841.89,261.99,-0.18750072154175082,2.941560468018723,-2.2036178069830004,54.8,17.25,-24.8,75.84,77.03,174.54
0.014,841.86,261.99,-0.18825121312010837,2.941839720699042,-2.1982596461793777,54.8,17.27,-24.81,75.74,77.11,174.55
0.0145,841.82,261.99,-0.1893158639638249,2.9421713332569213,-2.1994464700707343,54.8,17.28,-24.78,75.65,77.05,174.57
0.015,841.79,261.99,-0.18893189152838616,2.94245058593724,-2.2034956339353613,54.8,17.27,-24.79,75.72,76.99,174.57
0.0155,841.73,261.97,-0.19011871541974232,2.9429567314203187,-2.201959744193606,54.8,17.3,-24.78,75.71,77.01,174.54
0.016,841.73,261.97,-0.18912387774610556,2.943183624223078,-2.201907384316046,54.8,17.28,-24.76,75.66,76.87,174.55
0.0165,841.67,261.96,-0.18983946273942323,2.9435501433659965,-2.2003714945742914,54.8,17.31,-24.75,75.5,76.82,174.56
0.017,841.62,261.97,-0.19134044589613833,2.9437421295837156,-2.198573805444737,54.8,17.32,-24.78,75.39,76.74,174.54
0.0175,841.59,261.95,-0.19202112430441615,2.9440213822640353,-2.19761387435614,54.8,17.32,-24.75,75.32,76.64,174.57
0.018,841.54,261.96,-0.1934173877060116,2.9442133684817544,-2.1964619570498236,54.8,17.31,-24.75,75.28,76.64,174.55
0.0185,841.52,261.94,-0.1949183708627267,2.944492621162073,-2.1969855558254223,54.8,17.29,-24.75,75.3,76.71,174.55
0.019,841.47,261.94,-0.19402825294420964,2.944597340917193,-2.1962176109545446,54.8,17.3,-24.73,75.37,76.65,174.52
0.0195,841.45,261.95,-0.19544196963832502,2.944649700794753,-2.196758663022663,54.8,17.25,-24.72,75.39,76.66,174.52
0.02,841.41,261.97,-0.1964891671895216,2.944597340917193,-2.197945486914019,54.8,17.23,-24.73,75.37,76.72,174.5
0.0205,841.38,261.97,-0.19804251022379657,2.944719513964833,-2.198922871295136,54.8,17.21,-24.7,75.34,76.64,174.49
0.021,841.36,261.98,-0.19891517484979374,2.9446846073797928,-2.199097404220335,54.8,17.19,-24.72,75.31,76.53,174.44
0.0215,841.33,261.98,-0.19865337546199457,2.944719513964833,-2.2005809340845306,54.8,17.17,-24.71,75.3,76.39,174.44
0.022,841.32,261.99,-0.19989255923091057,2.9447369672573527,-2.199568643118374,54.8,17.14,-24.71,75.26,76.47,174.42
0.0225,841.29,262.01,-0.20078267714942766,2.9446846073797928,-2.199812989213653,54.8,17.15,-24.68,75.17,76.33,174.39
0.023,841.25,262.04,-0.20160298189786502,2.9445624343321537,-2.1993417503156145,54.8,17.12,-24.7,75.12,76.33,174.37
0.0235,841.21,262.06,-0.2026501794490616,2.944457714577034,-2.196077984614385,54.8,17.14,-24.68,74.93,76.28,174.36
0.024,841.2,262.1,-0.20310396505458014,2.944283181651834,-2.195519479253747,54.8,17.1,-24.71,74.9,76.12,174.29
0.0245,841.14,262.15,-0.20484929430657445,2.943986475678995,-2.1944722817025504,54.8,17.11,-24.72,74.77,76.04,174.29
0.025,841.14,262.18,-0.20540779966721265,2.9437595828762357,-2.1962350642470643,54.8,17.05,-24.72,74.81,76.04,174.31
0.0255,841.11,262.27,-0.2072403953818067,2.9430439978829184,-2.195187866695868,54.8,17.02,-24.79,74.78,75.98,174.33
0.026,841.07,262.37,-0.20743238159952607,2.9423458661821207,-2.1960081714443054,54.8,17.0,-24.84,74.8,76.02,174.3
0.0265,841.02,262.45,-0.2090904443889207,2.9417350009439227,-2.1968110229002225,54.8,16.97,-24.88,74.81,76.01,174.3
0.027,840.97,262.54,-0.211149932906274,2.941019415950605,-2.198835604832536,54.8,16.92,-24.93,74.84,75.85,174.32
0.0275,840.89,262.61,-0.21299998191338798,2.9404783638824865,-2.2046300979491575,54.8,16.89,-24.94,74.95,75.89,174.29
0.028,840.82,262.71,-0.21500711055318147,2.939745325596649,-2.2057471086704337,54.8,16.84,-24.95,74.89,75.67,174.31
0.0285,840.9,262.73,-0.21802653015913168,2.939117007065931,-2.2065150535413114,54.8,16.65,-24.87,74.8,75.66,174.23
0.029,840.82,262.79,-0.22106340305760178,2.9384014220726136,-2.20990099229018,54.8,16.63,-24.78,74.71,75.55,174.19
0.0295,840.71,262.88,-0.22382102327575282,2.937860370004495,-2.2081382097456657,54.8,16.61,-24.72,74.61,75.51,174.2
0.03,840.62,262.99,-0.2271196955620221,2.936917892208418,-2.2040192327109596,54.8,16.6,-24.68,74.4,75.44,174.26
0.0305,840.5,263.19,-0.23064526065105065,2.935399455759183,-2.2033211010101614,54.8,16.52,-24.8,74.33,75.27,174.28
0.031,840.4,263.41,-0.23410101256999943,2.933549406752069,-2.2024135297991245,54.8,16.4,-24.93,74.36,75.23,174.24
0.0315,840.2,263.57,-0.2397384260539411,2.932257863105593,-2.204176312343639,54.8,16.28,-24.96,74.4,75.17,174.21
0.032,840.0,263.74,-0.24520130661268336,2.9310361326291976,-2.20677685292911,54.8,16.3,-24.93,74.37,75.06,174.19
0.0325,839.81,263.92,-0.25080381351158515,2.9297794955677614,-2.2113496155693353,54.8,16.25,-24.84,74.34,74.98,174.24
0.033,839.59,264.19,-0.2568251994309656,2.9277723669279676,-2.2080160366980266,54.8,16.16,-24.9,74.23,74.77,174.2
0.0335,839.38,264.46,-0.2636494368062634,2.9255208921928952,-2.2105118575283784,54.8,16.06,-24.97,74.1,74.24,174.09
0.034,839.08,264.73,-0.27035150113392165,2.9241246287912994,-2.209290127051982,54.8,16.05,-25.01,74.11,74.11,174.16
0.0345,838.74,265.06,-0.2817135945644047,2.922134953444026,-2.2174233613662757,54.8,15.98,-24.96,74.2,73.84,174.11
0.035,838.42,265.46,-0.2905275072869761,2.9196042260286346,-2.2184531056249526,54.8,15.89,-25.01,74.01,73.53,174.16
0.0355,838.06,265.79,-0.2972644781996742,2.91794616323924,-2.212117560440213,54.8,15.77,-25.08,74.13,73.67,174.24
0.036,837.33,266.14,-0.30469958081317,2.9162881004498455,-2.2184880122099924,54.8,16.05,-24.93,74.24,73.77,174.02
0.0365,837.19,266.68,-0.3138800126786603,2.9128323485308965,-2.214211955542606,54.8,15.68,-25.14,74.14,73.63,174.15
0.037,836.36,267.1,-0.32398546904770736,2.911488445006861,-2.2245443047144127,54.8,15.97,-25.0,74.01,73.41,174.07
0.0375,836.21,267.7,-0.3349286834577119,2.907927973332792,-2.227982603340841,54.8,15.46,-25.16,74.15,73.46,174.12
0.038,835.33,268.21,-0.3473903343169514,2.906147737495758,-2.2337596431649427,54.8,15.8,-25.09,73.96,73.27,174.09
0.0385,834.65,268.77,-0.3581415625092364,2.9035995567878463,-2.2251377166600905,54.8,15.68,-25.15,74.16,73.64,174.03
0.039,834.31,269.59,-0.37269760847086914,2.898485742079503,-2.2336898299948627,54.8,15.28,-25.3,74.24,73.52,173.84
0.0395,833.32,270.19,-0.3857003113982269,2.897211651725547,-2.242521196009954,54.8,15.51,-25.37,74.26,73.37,174.0
0.04,832.55,270.92,-0.4013035549110562,2.893965339316838,-2.2499213920384102,54.8,15.45,-25.35,74.27,73.39,174.02
0.0405,831.78,271.67,-0.4158072409951291,2.891155359221127,-2.240932946390639,54.8,15.44,-25.27,74.2,73.87,173.88
0.041,830.88,272.52,-0.4335746927804313,2.8871934618190997,-2.2551399265018732,54.8,15.41,-25.35,74.26,73.66,173.95
0.0415,830.24,273.56,-0.45121997151809407,2.8820272872331962,-2.257112148556627,54.8,15.09,-25.6,74.08,73.58,173.86
0.042,829.0,274.36,-0.468149665262439,2.879671092743004,-2.2567979892912677,54.8,15.34,-25.54,74.18,73.94,173.89
0.0425,828.26,275.51,-0.4870690343540576,2.874208212184262,-2.2688058545449885,54.8,15.04,-25.76,74.25,73.7,173.75
0.043,826.88,276.42,-0.5034576760302844,2.871049166238152,-2.272750298654496,54.8,15.33,-25.71,74.01,73.1,173.69
0.0435,825.73,277.54,-0.5238954815711379,2.8673665215164443,-2.280499560533351,54.8,15.41,-25.8,74.03,73.15,173.67
0.044,824.76,278.83,-0.5474574264730614,2.861310229012024,-2.285927534507053,54.8,15.12,-25.99,74.02,73.21,173.6
0.0445,823.46,280.11,-0.5730090467222584,2.8565629334465994,-2.2951428729575833,54.8,14.75,-26.23,74.29,73.03,173.47
0.045,821.9,281.29,-0.5960473928485835,2.8537180467658483,-2.302874681543918,54.8,14.96,-26.22,74.42,73.23,173.42
0.0455,820.38,282.71,-0.6226113040639372,2.848290072792146,-2.3096989189192163,54.8,15.1,-26.41,74.32,73.18,173.43
0.046,819.21,284.28,-0.658058941171942,2.8414309288318083,-2.3218464105130967,54.8,14.08,-26.37,74.84,73.32,173.42
0.0465,817.35,285.72,-0.6880436977212046,2.8375039380148213,-2.3340637152770567,54.8,14.42,-26.44,74.82,73.28,173.34
0.047,815.81,287.33,-0.718709132678745,2.83172689819072,-2.3396836754684784,54.8,14.24,-26.59,74.92,73.5,173.31
0.0475,814.03,289.1,-0.7549596212426672,2.8253040865433805,-2.353401963389154,54.8,14.03,-26.71,75.1,73.51,173.13
0.048,812.21,290.94,-0.7942120761200196,2.8191954341614003,-2.3443262512787832,54.8,14.15,-27.01,74.0,73.85,173.05
0.0485,810.55,292.89,-0.8322428005209761,2.8121268506908232,-2.362058796479046,54.8,13.78,-26.77,74.38,74.33,173.01
0.049,808.38,294.87,-0.8672890119010223,2.8062276378190827,-2.3975937000496508,54.8,14.01,-27.11,75.29,73.69,172.92
0.0495,806.35,297.05,-0.9080599032276098,2.7983562028925886,-2.3879594825786414,54.8,14.01,-27.43,74.49,74.63,172.93
0.05,804.27,299.32,-0.9558470181472145,2.790432408088534,-2.4121148394262435,54.8,13.49,-27.53,75.08,74.57,172.77
0.0505,802.0,301.68,-1.0062172203597708,2.782229360604161,-2.434036174831292,54.8,12.92,-27.5,75.78,74.79,172.59
0.051,799.73,304.13,-1.057564806953444,2.773816873609548,-2.456865081447378,54.8,12.66,-27.56,76.28,74.79,172.4
0.0515,797.26,306.72,-1.1082317151388394,2.7652996668598155,-2.476273142729555,54.8,12.37,-27.69,76.87,75.08,172.09
0.052,794.85,309.41,-1.1632793997467406,2.755595636218727,-2.493848608297138,54.8,11.73,-27.58,77.44,75.64,171.89
0.0525,792.15,312.21,-1.2156043707215305,2.748911025183589,-2.5189464429408157,54.8,11.8,-27.97,78.24,75.68,172.3
0.053,789.51,315.05,-1.2717516127581883,2.7405159914814963,-2.5356666971749218,54.8,11.34,-28.1,78.73,76.29,172.52
0.0535,786.75,317.96,-1.3239893172703783,2.7278099945269774,-2.5467146313400457,54.8,11.3,-28.41,79.15,76.92,170.93
0.054,783.93,320.91,-1.3832606986681057,2.720654144593801,-2.5788461428692617,54.8,10.7,-28.34,80.58,76.95,171.64
0.0545,781.07,323.9,-1.4383432898610469,2.712974695885026,-2.592861136762776,54.8,10.61,-28.65,80.71,77.79,171.68
0.055,778.26,326.89,-1.4991680142930492,2.7059759255845286,-2.6221303083187206,54.8,10.19,-28.7,81.77,77.85,170.52
0.0555,775.39,329.9,-1.5619300541947654,2.697284185909597,-2.639758133763864,54.8,9.88,-28.81,82.2,78.47,170.83
0.056,772.53,332.9,-1.6312719853765,2.689814176711061,-2.667072536557575,54.8,9.56,-28.92,82.83,78.68,171.23
0.0565,769.68,335.9,-1.6970534448841663,2.681139890328649,-2.6942473130111266,54.8,9.15,-28.93,83.54,79.0,171.4
0.057,766.84,338.84,-1.7548412964176987,2.6738095074702732,-2.716308274756335,54.8,8.86,-29.15,83.98,79.11,170.94
0.0575,764.03,341.74,-1.8174637099792552,2.6665838443670165,-2.7453854600945604,54.8,8.69,-29.17,84.65,79.16,170.6
0.058,761.2,344.65,-1.8713594772808402,2.6588520357806815,-2.7669577296492105,54.8,9.24,-29.47,84.23,79.69,170.36
0.0585,758.39,347.5,-1.924033514106029,2.6521150648679837,-2.7940975995177224,54.8,9.17,-29.46,84.35,80.38,169.92
0.059,755.56,350.33,-1.9727456535291907,2.6439469239686497,-2.8124235566636626,54.8,9.02,-29.57,84.04,81.42,169.78
0.0595,752.79,353.1,-2.0091532217257924,2.6350981046610387,-2.832931175374596,54.8,8.81,-29.61,84.24,81.3,169.44
0.06,749.98,355.85,-2.033762364178912,2.6261969254758677,-2.8444852550227986,54.8,8.55,-29.62,84.0,81.69,169.26
0.0605,747.14,358.55,-2.0631886153675367,2.617627358848576,-2.856580386739119,54.8,8.34,-29.54,83.67,83.0,168.82
0.061,744.26,361.26,-2.0924228803384417,2.6092846850240425,-2.879950345423323,54.8,8.54,-28.82,83.18,82.86,168.99
0.0615,741.5,363.95,-2.103418454626006,2.6003835058388716,-2.8905968538604885,54.8,8.12,-28.89,83.3,82.81,168.59
0.062,738.68,366.58,-2.1115865955253397,2.5927564170076565,-2.8995154863381796,54.8,7.84,-28.82,82.86,83.23,168.52
