Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.0245,694.11,115.38,-0.15561355610781444,3.076299886272685,-2.106245888014237,73.31,35.56,-15.22,96.73,97.12,219.58
0.025,694.0,115.39,-0.15646876744129165,3.0762649796876453,-2.1076945112933925,73.31,35.68,-15.22,96.72,97.11,219.54
0.0255,693.9,115.35,-0.1565385806113714,3.0765442323679646,-2.103558080966166,73.31,35.77,-15.18,96.62,97.05,219.54
0.026,693.74,115.41,-0.15940092058464211,3.076177713225046,-2.104186399496884,73.31,35.93,-15.25,96.51,96.98,219.56
0.0265,693.74,115.36,-0.1592787475370025,3.0765267790754445,-2.1029995756055273,73.31,35.93,-15.2,96.27,96.78,219.63
0.027,693.66,115.35,-0.16002923911536007,3.0765093257829244,-2.101114620013374,73.31,36.01,-15.19,96.24,96.79,219.64
0.0275,693.6,115.38,-0.16104153008151678,3.0760206335923663,-2.10226653731969,73.31,36.07,-15.22,96.22,96.76,219.67
0.028,693.49,115.36,-0.16212363421775328,3.0759508204222867,-2.0991249446661002,73.31,36.18,-15.19,96.09,96.68,219.65
0.0285,693.42,115.41,-0.16269959287091137,3.075374861769128,-2.0974494285841856,73.31,36.25,-15.24,95.95,96.59,219.66
0.029,693.15,115.27,-0.16381660359218775,3.076038086884886,-2.097048002856227,73.31,36.52,-15.1,95.79,96.46,219.66
0.0295,692.9,115.02,-0.16531758674890287,3.077573976626641,-2.0989155051558606,73.31,36.78,-14.86,95.58,96.26,219.67
0.03,692.79,115.05,-0.1661204382048203,3.0772074574837225,-2.097431975291666,73.31,36.88,-14.88,95.52,96.22,219.7
0.0305,692.71,115.05,-0.16812756684461375,3.076980564680963,-2.097048002856227,73.31,36.97,-14.88,95.36,96.09,219.69
0.031,692.57,115.05,-0.16989034938912803,3.0765965922455245,-2.0971352693188265,73.31,37.1,-14.88,95.2,95.96,219.75
0.0315,692.48,115.04,-0.1717229451037221,3.076003180299846,-2.09607061847511,73.31,37.19,-14.87,94.98,95.78,219.7
0.032,692.33,115.02,-0.1737824336210754,3.0758111940821267,-2.098252280040103,73.31,37.35,-14.86,94.78,95.56,219.67
0.0325,692.17,115.0,-0.17512633714511103,3.0753574084766084,-2.095739005917231,73.31,37.5,-14.84,94.82,95.67,219.7
0.033,691.85,114.75,-0.17688911968962528,3.076963111388443,-2.0965767639581885,73.31,37.82,-14.59,94.66,95.52,219.73
0.0335,691.69,114.74,-0.17969909978533616,3.076474419197885,-2.098287186625143,73.31,37.99,-14.57,94.4,95.25,219.71
0.034,691.48,114.77,-0.1830152253641254,3.075758834204567,-2.0987584255231813,73.31,38.19,-14.6,94.17,95.04,219.7
0.0345,691.32,114.75,-0.1859648317999958,3.0753050485990485,-2.1011320733058936,73.31,38.35,-14.59,94.12,94.98,219.72
0.035,691.14,114.79,-0.18922859750122523,3.0743276642179316,-2.101271699646053,73.31,38.53,-14.63,94.07,94.94,219.69
0.0355,690.68,114.64,-0.19355701404617115,3.0750956090888093,-2.1036278941362454,73.31,38.99,-14.48,93.92,94.81,219.77
0.036,690.45,114.69,-0.19662879352968116,3.0740135049525725,-2.1044656521772027,73.31,39.22,-14.53,93.77,94.66,219.81
0.0365,690.17,114.76,-0.20062559751674816,3.0732804666667355,-2.106734580204795,73.31,39.5,-14.6,93.61,94.49,219.71
0.037,689.7,114.68,-0.20638518404832945,3.0738913319049335,-2.1114120626001402,73.31,39.98,-14.52,93.51,94.4,219.77
0.0375,689.32,114.72,-0.21050416108303607,3.0736120792246138,-2.1135588175800932,73.31,40.36,-14.56,93.28,94.19,219.68
0.038,688.94,114.75,-0.21584486859413876,3.0737691588572935,-2.1171367425466814,73.31,40.73,-14.59,93.13,94.05,219.68
0.0385,688.49,114.66,-0.22122048269028127,3.07483380970101,-2.125671402588934,73.31,41.18,-14.49,93.02,93.92,219.68
0.039,687.53,115.16,-0.2269626159293426,3.0717271236324604,-2.1244671254050576,73.31,42.15,-15.0,92.87,93.82,219.86
0.0395,687.07,115.08,-0.23335052099164186,3.072390348748218,-2.1287955419500038,73.31,42.6,-14.92,92.61,93.6,219.85
0.04,686.52,115.11,-0.23954643983622173,3.0724601619182974,-2.1316229753382343,73.31,43.16,-14.95,92.3,93.34,219.85
0.0405,685.9,115.18,-0.24696408915719764,3.0721983625304987,-2.1364749906587788,73.31,43.77,-15.02,92.3,93.37,219.82
0.041,685.34,115.25,-0.2538057798250154,3.0717620302175,-2.136754243339098,73.31,44.33,-15.08,91.84,93.0,219.71
0.0415,684.67,115.33,-0.2619739207243489,3.071430417659621,-2.143491214251796,73.31,45.0,-15.17,91.85,93.03,219.8
0.042,683.97,115.48,-0.26933921016776496,3.070802099128903,-2.1438402801021947,73.31,45.7,-15.32,91.37,92.64,219.88
0.0425,682.74,115.75,-0.2767917660737807,3.0694232890198276,-2.146615353612866,73.31,46.93,-15.59,91.35,92.65,219.95
0.043,681.34,116.07,-0.287490634388506,3.0679572124481527,-2.1497045863888955,73.31,48.33,-15.91,90.92,92.31,219.99
0.0435,680.5,116.17,-0.2964790800362767,3.067747772937913,-2.1547311346346394,73.31,49.18,-16.0,90.83,92.26,219.97
0.044,679.61,116.34,-0.30796334651439944,3.067398707087514,-2.159722776295343,73.31,50.06,-16.17,90.33,91.83,220.01
0.0445,678.67,116.44,-0.31806880288344663,3.067485973550114,-2.1657441622147235,73.31,51.0,-16.28,90.34,91.93,219.96
0.045,677.68,116.57,-0.3306875333753656,3.068079385495792,-2.170474004487628,73.31,51.99,-16.41,89.83,91.55,220.13
0.0455,676.63,116.73,-0.3409326160845723,3.068323731591071,-2.1784501591692425,73.31,53.04,-16.57,89.75,91.52,220.19
0.046,675.55,116.92,-0.3524866957327748,3.068410998053671,-2.180160581836197,73.31,54.12,-16.76,89.47,91.39,220.23
0.0465,674.38,117.12,-0.36711255486448724,3.068184105250912,-2.18516967678942,73.31,55.29,-16.96,89.06,91.11,220.26
0.047,673.08,117.49,-0.3803770571796442,3.0674161603800343,-2.1903183980828036,73.31,56.59,-17.32,88.89,91.08,220.27
0.0475,671.72,117.85,-0.3935891996172412,3.0669623747745156,-2.1937217901241928,73.31,57.95,-17.69,88.6,90.9,220.49
0.048,670.52,117.82,-0.4077089132658754,3.068934596829269,-2.2014885052955675,73.31,59.15,-17.65,88.3,90.73,220.48
0.0485,669.08,118.07,-0.4233296100712246,3.0691614896320285,-2.209150500711823,73.31,60.59,-17.91,87.9,90.45,220.59
0.049,667.46,118.6,-0.4379554692029371,3.06865534414895,-2.213845436399687,73.31,62.21,-18.44,87.53,90.2,220.55
0.0495,665.94,119.06,-0.45305256723268805,3.068096838788312,-2.2187149050127517,73.31,63.73,-18.9,87.13,90.0,220.57
0.05,664.18,119.28,-0.46921431610615555,3.069894527917866,-2.227162298592404,73.31,65.49,-19.12,86.79,89.78,220.69
0.0505,662.54,119.64,-0.48614400985050055,3.0709591787615826,-2.2343879616956603,73.31,67.14,-19.47,86.33,89.51,220.72
0.051,661.27,119.61,-0.5040510879759623,3.0749559827486497,-2.2464132802419017,73.31,68.4,-19.45,85.88,89.23,220.74
0.0515,659.04,120.24,-0.5223770451219029,3.0749908893336895,-2.255872964787711,73.31,70.63,-20.08,85.42,88.93,220.85
0.052,657.37,120.58,-0.5409124417780826,3.0774518035790015,-2.267479404313473,73.31,72.3,-20.42,84.87,88.53,220.95
0.0525,655.08,121.17,-0.5600412503799405,3.0784291879601184,-2.276258410451004,73.31,74.59,-21.01,84.52,88.35,220.93
0.053,653.31,121.47,-0.5797809242199964,3.0814311542735484,-2.286451133282651,73.31,76.37,-21.31,84.09,88.1,220.93
0.0535,650.89,122.08,-0.6031159763191605,3.0832986565731826,-2.297551427325335,73.31,78.78,-21.92,83.74,87.97,221.07
0.054,648.46,122.65,-0.6246184327037306,3.0856024911858153,-2.308738987830619,73.31,81.21,-22.49,83.26,87.67,221.1
0.0545,646.46,122.78,-0.6459463561631014,3.0911526382071575,-2.3268031455887606,73.31,83.21,-22.62,83.28,87.82,220.98
0.055,644.25,123.13,-0.6644468462342412,3.0954810547521032,-2.340381807169276,73.31,85.42,-22.96,83.5,88.22,221.06
0.0555,641.53,123.79,-0.6913772765925138,3.0977848893647355,-2.3569100751856626,73.31,88.14,-23.63,82.77,87.72,221.19
0.056,638.69,124.59,-0.7172605093995896,3.09951276532421,-2.37315909052173,73.31,90.98,-24.43,82.3,87.4,221.07
0.0565,636.38,124.84,-0.7444352858531413,3.105045459053032,-2.390874182429472,73.31,93.3,-24.68,81.66,87.07,221.33
0.057,633.49,125.64,-0.7754497866610807,3.1072620272030647,-2.4075944366635778,73.31,96.18,-25.48,80.91,86.57,221.36
0.0575,630.91,125.97,-0.8080525370883347,3.112707454469287,-2.426618525510316,73.31,98.76,-25.81,79.96,85.84,221.21
0.058,627.75,126.75,-0.8348957009840074,3.1161108465106757,-2.4377537261380398,73.31,101.92,-26.58,79.6,85.75,221.07
0.0585,624.44,127.68,-0.8672017454384224,3.119479331967025,-2.451594187106355,73.31,105.23,-27.52,79.21,85.61,220.79
0.059,621.86,128.17,-0.9041678189956625,3.1267224483628016,-2.4776170462535902,73.31,107.81,-28.0,78.51,85.12,221.39
0.0595,618.64,128.74,-0.9411862524304622,3.133075446840061,-2.5018771228563117,73.31,111.04,-28.57,77.78,84.63,221.74
0.06,615.09,129.68,-0.9749758267490723,3.1408945218889954,-2.5221927553495256,73.31,114.58,-29.52,77.54,84.6,217.83
0.0605,611.61,130.63,-1.0103012908094378,3.1470904407335754,-2.5400300203049073,73.31,118.07,-30.47,77.5,84.75,218.33
0.061,608.18,131.27,-1.0524509922451006,3.1495339016863677,-2.5648835088533066,73.31,121.49,-31.11,76.49,83.92,218.7
0.0615,604.83,131.66,-1.089853398115339,3.153303812870675,-2.5806612852913355,73.31,124.84,-31.5,76.33,83.87,221.08
0.062,600.96,132.6,-1.127761949468656,3.1592902922050157,-2.599022149022316,73.31,128.72,-32.44,76.33,84.02,221.68
0.0625,597.03,133.59,-1.1735419357484673,3.160040783783373,-2.622182668196281,73.31,132.64,-33.43,75.41,83.24,221.37
0.063,593.03,134.54,-1.212043899047462,3.1650673320291167,-2.6366689009878335,73.31,136.64,-34.37,75.75,83.78,221.33
0.0635,589.53,134.69,-1.26192540906946,3.167912218709868,-2.6611558703933142,73.31,140.14,-34.52,75.23,83.36,221.61
0.064,585.27,135.94,-1.3017363693074508,3.1704953060028194,-2.6770907264640225,73.31,144.4,-35.78,75.43,83.59,222.75
0.0645,581.26,136.86,-1.3494362177644557,3.1728165939079713,-2.6971620128619573,73.31,148.41,-36.69,75.09,83.36,223.2
0.065,577.15,137.76,-1.3923887706560363,3.178576180439553,-2.7165526208516138,73.31,152.53,-37.6,75.36,83.67,222.76
0.0655,573.23,138.6,-1.4372960923098503,3.180408776154147,-2.7367286270046685,73.31,156.44,-38.44,75.37,83.75,223.86
0.066,568.96,139.51,-1.4883469729306844,3.185941469882969,-2.7545833452525703,73.31,160.71,-39.34,75.81,84.29,223.71
0.0665,565.38,139.92,-1.5278437739033162,3.193149679693706,-2.782770412672279,73.31,164.29,-39.76,75.7,84.15,224.5
0.067,561.25,140.83,-1.5779347234355534,3.1954535143063385,-2.793259841476765,73.31,168.42,-40.67,76.63,85.14,224.53
0.0675,557.21,141.65,-1.6246048276338818,3.2015621666883183,-2.8249026608154217,73.31,172.46,-41.49,76.1,84.84,224.34
0.068,553.03,142.54,-1.691311311645105,3.2065363550565023,-2.8519552642213344,73.31,176.65,-42.37,76.86,85.63,223.93
0.0685,549.05,143.32,-1.7488722703758781,3.2128893535337615,-2.8893227635065326,73.31,180.62,-43.15,76.36,85.08,224.19
0.069,545.43,143.71,-1.8096446349303206,3.2176715556842264,-2.9164277267900047,73.31,184.24,-43.55,76.47,85.08,224.18
0.0695,541.67,144.23,-1.8764209321116236,3.2253335511004813,-2.9509328861019326,73.31,188.0,-44.07,76.63,84.99,223.54
0.07,537.58,145.01,-1.94221984491181,3.2287718497269102,-2.9795562858346396,73.31,192.1,-44.85,76.81,84.82,221.79
0.0705,533.67,145.76,-2.0112127102431456,3.2335365985848545,-3.010850039322898,73.31,196.01,-45.59,77.21,84.88,220.76
0.071,529.65,146.59,-2.0826490365272736,3.2420188987495466,-3.0479033793427375,73.31,200.02,-46.43,77.5,84.74,222.7
0.0715,525.91,147.06,-2.1485352157900595,3.2467661943149717,-3.0779230424770403,73.31,203.77,-46.9,78.47,84.96,223.59
0.072,522.22,147.63,-2.212676065800851,3.248808229539805,-3.105359618318391,73.31,207.45,-47.46,79.75,84.93,223.9
0.0725,518.02,148.5,-2.2769739954443224,3.2488605894173643,-3.13946335190236,73.31,211.65,-48.33,81.58,85.03,224.34
0.073,514.4,148.82,-2.3220907566083757,3.250047413308721,-3.1598138909806144,73.31,215.28,-48.66,83.84,85.12,224.31
0.0735,510.72,149.16,-2.3523722191304772,3.2531017394997113,-3.178314381051754,73.31,218.96,-49.0,86.36,85.06,224.11
0.074,506.8,149.74,-2.3773304274339964,3.2537649646154687,-3.1956978604016175,73.31,222.87,-49.58,89.23,85.03,224.16
0.0745,503.07,150.11,-2.394870986416539,3.2550565082619447,-3.2147568558333957,73.31,226.6,-49.95,92.21,84.85,224.26
0.075,498.98,150.72,-2.3984489113831273,3.2539045909556283,-3.224199087086685,73.31,230.69,-50.55,95.56,84.86,224.36
0.0755,495.08,151.34,-2.380210220699787,3.251530943172916,-3.2168861575208285,73.31,234.59,-51.18,99.22,84.99,224.52
0.076,491.7,151.19,-2.3673820506976284,3.254288563391067,-3.2223839446646108,73.31,237.98,-51.03,102.73,84.82,223.86
0.0765,487.79,151.71,-2.33612320379441,3.2512516904925968,-3.205384437750186,73.31,241.88,-51.55,106.65,84.95,224.26
0.077,483.88,152.04,-2.326576252786001,3.249017669050044,-3.211842155982565,73.31,245.79,-51.88,110.43,84.84,224.31
