Time,xPosition4,yPosition4,Angle1,Angle2,Angle3,absInterPointDistance1,xInterPointDistance2,yInterPointDistance2,absInterPointDistance3,absInterPointDistance4,absInterPointDistance5
0.036,668.11,227.79,-0.19746655157063844,2.9337588462623088,-2.5635570586217913,85.99,17.05,-29.02,120.42,119.73,258.68
0.0365,668.14,227.84,-0.19795524376119686,2.9331479810241103,-2.563504698744231,85.99,17.01,-29.08,120.49,119.8,258.66
0.037,668.17,227.92,-0.19750145815567835,2.9325196624933922,-2.5630509131387127,85.99,16.98,-29.15,120.54,119.79,258.67
0.0375,668.22,227.98,-0.1979377904686769,2.9319960637177944,-2.562893833506033,85.99,16.94,-29.22,120.6,119.84,258.62
0.038,668.27,228.05,-0.19743164498559854,2.931350291894556,-2.562108435342636,85.99,16.89,-29.29,120.64,119.83,258.62
0.0385,668.32,228.16,-0.19743164498559854,2.9302507344657998,-2.5615499299819975,85.99,16.84,-29.4,120.68,119.86,258.68
0.039,668.34,228.32,-0.19736183181551878,2.9291337237445236,-2.5609739713288397,85.99,16.81,-29.56,120.77,119.88,258.72
0.0395,668.39,228.41,-0.19818213656395614,2.928313418996086,-2.5612706773016787,85.99,16.77,-29.65,120.8,119.88,258.71
0.04,668.44,228.47,-0.19722220547535926,2.927720007050408,-2.5596824276823638,85.99,16.71,-29.71,120.86,119.95,258.73
0.0405,668.51,228.5,-0.19823449644151597,2.92714404839725,-2.5599791336552027,85.99,16.65,-29.74,120.9,119.97,258.67
0.041,668.58,228.56,-0.1987057353395544,2.926480823281492,-2.560083853410322,85.99,16.57,-29.8,120.95,119.98,258.6
0.0415,668.64,228.66,-0.2012364627549462,2.9255557987779355,-2.562090982050116,85.99,16.52,-29.89,121.0,119.99,258.6
0.042,668.68,228.79,-0.20327849797977957,2.9245609611042984,-2.562998553261153,85.99,16.47,-30.03,121.04,120.04,258.61
0.0425,668.76,228.93,-0.20457004162625536,2.9234963102605818,-2.563539605329271,85.99,16.4,-30.17,121.12,120.08,258.58
0.043,668.87,229.08,-0.20432569553097618,2.9219953271038666,-2.563382525696592,85.99,16.29,-30.31,121.18,120.0,258.61
0.0435,668.95,229.24,-0.20507618710933373,2.920651423579831,-2.563399978989112,85.99,16.21,-30.47,121.28,120.0,258.65
0.044,669.0,229.52,-0.20523326674201323,2.9186268416475176,-2.562422594607995,85.99,16.16,-30.75,121.4,120.03,258.6
0.0445,669.02,229.74,-0.20504128052429382,2.9168640591030033,-2.5607470785260804,85.99,16.13,-30.98,121.48,120.05,258.47
0.045,669.1,229.88,-0.20540779966721265,2.9155027022864477,-2.559926773777643,85.99,16.06,-31.12,121.59,120.06,258.46
0.0455,669.19,230.0,-0.20570450564005166,2.9143507849801313,-2.5591239223217257,85.99,15.96,-31.24,121.66,120.05,258.5
0.046,669.27,230.18,-0.20762436781724547,2.912640362313177,-2.5602932929205617,85.99,15.88,-31.42,121.75,120.04,258.57
0.0465,669.33,230.41,-0.21034708145035658,2.9108252198911027,-2.5609216114512794,85.99,15.82,-31.64,121.82,120.08,258.57
0.047,669.41,230.56,-0.2130872483759877,2.909446409782028,-2.5626669407032745,85.99,15.75,-31.79,121.88,120.08,258.54
0.0475,669.47,230.73,-0.21319196813110736,2.9078756134552326,-2.5615499299819975,85.99,15.69,-31.97,121.94,120.12,258.44
0.048,669.55,230.87,-0.21340140764134669,2.9065666165162365,-2.5610612377914395,85.99,15.61,-32.1,121.99,120.06,258.4
0.0485,669.63,231.03,-0.21340140764134669,2.904926007019362,-2.560555092308361,85.99,15.52,-32.26,122.07,120.01,258.48
0.049,669.73,231.18,-0.2136981136141857,2.9035297436177667,-2.560380559383162,85.99,15.42,-32.41,122.17,120.0,258.49
0.0495,669.83,231.41,-0.21561797579137945,2.901278268882694,-2.5607296252335603,85.99,15.33,-32.65,122.29,120.06,258.46
0.05,669.84,231.78,-0.2183406894244906,2.898660275004702,-2.561131050961519,85.99,15.32,-33.01,122.38,120.11,258.4
0.0505,669.98,231.97,-0.21868975527488949,2.896635693072389,-2.560188573165442,85.99,15.17,-33.21,122.47,120.16,258.31
0.051,670.07,232.18,-0.21977185941112598,2.894593657847556,-2.5596998809748834,85.99,15.09,-33.42,122.54,120.21,258.44
0.0515,670.13,232.42,-0.22073179049972286,2.8923421831124827,-2.559176282199285,85.99,15.02,-33.66,122.62,120.22,258.49
0.052,670.18,232.65,-0.22162190841823998,2.8901256149624506,-2.558478150498488,85.99,14.98,-33.89,122.67,120.24,258.45
0.0525,670.22,232.89,-0.22392574303087248,2.887978859982497,-2.5597347875599237,85.99,14.93,-34.13,122.71,120.21,258.36
0.053,670.26,233.11,-0.22549653935766736,2.885797198417504,-2.5607296252335603,85.99,14.89,-34.35,122.75,120.14,258.37
0.0535,670.29,233.41,-0.2291268242018156,2.883161751246993,-2.562597127533194,85.99,14.87,-34.65,122.78,120.08,258.48
0.054,670.33,233.63,-0.22821925299077855,2.8808055567568003,-2.5607470785260804,85.99,14.83,-34.87,122.81,119.99,258.45
0.0545,670.34,233.89,-0.22893483798409622,2.8783795490965285,-2.559560254634724,85.99,14.81,-35.13,122.84,119.99,258.42
0.055,670.05,234.66,-0.2307325271136504,2.8733006409732247,-2.556628101491374,85.99,15.1,-35.9,122.89,119.99,258.44
0.0555,670.38,234.47,-0.23685863278815045,2.873230827803145,-2.5631032730162726,85.99,14.78,-35.7,122.93,120.01,258.53
0.056,670.38,234.69,-0.23987805239410065,2.8713109656259515,-2.5643424567851882,85.99,14.78,-35.92,122.94,120.03,258.46
0.0565,669.98,235.71,-0.24209462054413347,2.8647136210534128,-2.559856960607563,85.99,15.17,-36.94,122.93,120.06,258.62
0.057,669.97,236.08,-0.24364796357840843,2.861554575107303,-2.5584083373284083,85.99,15.18,-37.32,122.91,120.06,258.61
0.0575,669.93,236.4,-0.24300219175517052,2.858447889038753,-2.554411533341341,85.99,15.22,-37.64,122.84,120.07,258.7
0.058,669.83,236.94,-0.25139722545726323,2.8538925796910477,-2.5572040601445316,85.99,15.32,-38.17,122.75,120.08,258.75
0.0585,669.86,236.98,-0.25644122699552685,2.852531222874492,-2.5605376390158407,85.99,15.29,-38.22,122.68,120.05,258.77
0.059,669.7,237.61,-0.2593035669687975,2.8480980865744265,-2.55771020562761,85.99,15.46,-38.85,122.63,120.09,258.84
0.0595,669.61,237.87,-0.2664594169019743,2.845165933431076,-2.562387688022955,85.99,15.55,-39.11,122.54,119.99,258.95
0.06,669.08,239.15,-0.27494171706666676,2.8374341248447417,-2.5624749544855545,85.99,16.07,-40.38,122.46,119.99,259.05
0.0605,668.91,239.66,-0.28317967113608,2.8336467603679134,-2.5653023878737855,85.99,16.25,-40.9,122.25,119.92,259.15
0.061,668.66,240.4,-0.2852042530683934,2.828271146271771,-2.5603281995056015,85.99,16.49,-41.64,121.99,119.81,259.22
0.0615,668.23,241.2,-0.29888763440402893,2.8237681968016255,-2.5607296252335603,85.99,16.92,-42.43,121.8,120.04,259.3
0.062,667.91,241.95,-0.30215140010525837,2.8188289150184818,-2.557134246974452,85.99,17.24,-43.19,121.64,119.94,259.42
0.0625,667.46,242.8,-0.3156602485156944,2.814238699085737,-2.5628763802135137,85.99,17.69,-44.04,121.27,119.81,259.57
0.063,667.08,243.68,-0.32093114285671737,2.809072524499834,-2.559298455246925,85.99,18.08,-44.91,121.06,119.78,259.83
0.0635,666.67,244.6,-0.34204962680584866,2.804220509179289,-2.5631032730162726,85.99,18.48,-45.84,120.85,119.58,259.88
0.064,666.09,245.64,-0.34768704028979036,2.7993161339811854,-2.561131050961519,85.99,19.07,-46.88,120.39,119.32,259.91
0.0645,665.43,246.74,-0.35623915362456265,2.7943419456130014,-2.5608517982812,85.99,19.73,-47.97,120.05,119.21,260.09
0.065,664.91,247.84,-0.37039377385823663,2.7890535979794584,-2.5666113848127816,85.99,20.25,-49.07,119.62,119.05,260.37
0.0655,664.21,249.01,-0.37988836498908574,2.7844982886317533,-2.5689326727179336,85.99,20.94,-50.24,119.1,118.78,260.39
0.066,663.43,250.52,-0.3910410189093296,2.777778771011575,-2.5682170877246158,85.99,21.72,-51.76,118.82,118.76,260.74
0.0665,662.69,251.68,-0.402595098557532,2.7742881125075867,-2.5726676773172015,85.99,22.46,-52.92,118.2,118.61,260.66
0.067,661.92,252.99,-0.41772710317232287,2.769261564261843,-2.5772229866649066,85.99,23.24,-54.23,117.62,118.45,261.02
0.0675,661.02,254.63,-0.43819981529821633,2.763309991512542,-2.5804169391960565,85.99,24.13,-55.87,117.08,118.62,261.01
0.068,660.11,256.31,-0.4576253298729132,2.7577598444912006,-2.582633507346089,85.99,25.05,-57.54,116.47,118.76,261.28
0.0685,659.12,258.08,-0.47329838655582224,2.7515988322316605,-2.589789357279266,85.99,26.03,-59.32,115.85,118.06,261.64
0.069,658.02,259.98,-0.49565605427386966,2.7456821660673993,-2.592546977497417,85.99,27.13,-61.21,115.2,117.18,261.67
0.0695,656.91,261.92,-0.5123064953378956,2.7393815274677,-2.5993886681652345,85.99,28.25,-63.16,114.47,116.66,261.9
0.07,655.63,264.31,-0.5345768965933432,2.731143573398287,-2.601168904002269,85.99,29.52,-65.54,113.75,116.5,262.21
0.0705,654.42,266.44,-0.5595874647744219,2.7250349210163067,-2.606736504316131,85.99,30.73,-67.68,113.0,116.77,262.36
0.071,653.18,268.6,-0.5908463116776405,2.7185422961988874,-2.614485766194986,85.99,31.97,-69.84,112.26,116.99,262.76
0.0715,651.72,271.24,-0.6183003408115112,2.710112355911755,-2.618883995910011,85.99,33.44,-72.48,111.45,117.08,262.98
0.072,650.31,273.7,-0.6511997972116043,2.703078679026218,-2.6258478596254684,85.99,34.85,-74.93,110.65,117.16,263.24
0.0725,648.76,276.47,-0.6849370116526546,2.694770911786725,-2.632061231762569,85.99,36.4,-77.71,109.74,117.02,263.34
0.073,647.2,279.2,-0.7178190147602279,2.6868645702751905,-2.638710936212667,85.99,37.95,-80.43,108.79,117.21,263.59
0.0735,645.48,282.22,-0.7547501817324279,2.678486989865618,-2.648222980636036,85.99,39.68,-83.46,107.64,116.87,263.79
0.074,643.76,285.39,-0.7880859704455196,2.6693414645851674,-2.6539651138750977,85.99,41.39,-86.62,106.55,116.48,264.65
0.0745,641.89,288.69,-0.8291710210374661,2.6597072471141585,-2.6647163420673823,85.99,43.27,-89.93,105.46,116.56,264.64
0.075,639.92,292.24,-0.867672984336461,2.6493923512348725,-2.672535417116317,85.99,45.24,-93.48,104.35,116.28,265.07
0.0755,637.95,295.73,-0.9109047899083605,2.639618507423704,-2.6846654554176776,85.99,47.21,-96.96,103.24,115.78,265.4
0.076,635.89,299.38,-0.9550267133987772,2.6306126084834136,-2.6953119638548433,85.99,49.27,-100.62,102.15,116.08,265.64
0.0765,633.81,302.97,-0.9951867394871667,2.6209958443049244,-2.703253211951417,85.99,51.34,-104.21,100.81,115.64,266.2
0.077,631.67,306.73,-1.038802517494505,2.6106111352555583,-2.711857685163749,85.99,53.49,-107.97,99.7,115.6,266.24
0.0775,629.11,311.32,-1.0876891898428662,2.598760349634517,-2.7232197785942325,85.99,56.04,-112.56,98.53,115.48,266.44
0.078,626.87,315.19,-1.138181565103062,2.58848036034027,-2.73630974798419,85.99,58.29,-116.42,97.41,115.28,266.85
0.0785,624.34,319.8,-1.189267352308936,2.5754602041203922,-2.7450014876591213,85.99,60.82,-121.03,96.19,115.34,266.88
0.079,621.88,323.9,-1.2334416356769127,2.5625622209481547,-2.754530985375011,85.99,63.27,-125.13,95.33,115.42,266.79
0.0795,619.24,328.6,-1.2913167536730445,2.5496467844833965,-2.767411515254729,85.99,65.92,-129.83,94.16,115.3,266.73
0.08,616.77,332.7,-1.3494711243494957,2.53926207543403,-2.7818628414612423,85.99,68.38,-133.94,93.02,115.21,267.02
0.0805,613.95,337.64,-1.4097897032984197,2.529697671133101,-2.798426016062668,85.99,71.21,-138.88,92.0,115.3,266.72
0.081,611.18,342.45,-1.4636156574299248,2.5177945256345,-2.810695680704188,85.99,73.98,-143.69,91.1,114.68,266.98
0.0815,608.37,347.23,-1.5290480510871922,2.5059437400134588,-2.8287423851698095,85.99,76.78,-148.46,90.52,114.49,267.18
0.082,605.54,352.09,-1.5911817724581905,2.4936042622018584,-2.8425653928456045,85.99,79.62,-153.32,90.0,114.46,267.49
0.0825,602.71,356.92,-1.6520588567677528,2.481718569995777,-2.8582559028210337,85.99,82.45,-158.16,89.63,114.99,267.55
0.083,599.88,361.6,-1.7136864326556722,2.470339023272774,-2.8746794510823004,85.99,85.28,-162.84,89.51,114.52,267.76
0.0835,597.05,366.17,-1.7570927711527715,2.459552888495449,-2.8801074250560026,85.99,88.11,-167.41,90.21,115.16,267.96
0.084,594.4,370.31,-1.8021920790243047,2.4497790446842806,-2.896112094296791,85.99,90.76,-171.55,91.64,115.54,268.03
0.0845,591.55,374.83,-1.8250035323478706,2.439010363199476,-2.9005277773043363,85.99,93.61,-176.07,93.75,116.27,268.04
0.085,588.73,379.33,-1.8344108570161202,2.4280322422044316,-2.898660275004702,85.99,96.43,-180.57,96.4,116.63,268.12
